,Date,Debate Type,Speaker,Sents
29,12-19-15,primary_dem,O,"What our nation needs right now is to realize that, while we face a terrible danger, we also face a different sort of political danger."
30,12-19-15,primary_dem,O,And that is the danger that democracies find themselves susceptible to when unscrupulous leaders try to turn us upon each other.
31,12-19-15,primary_dem,O,What our country needs right now is new leadership that will bring us together around the values that unite us and the freedoms that we share as Americans.
32,12-19-15,primary_dem,O,We will rise to challenge of ISIL and we will rise together to the challenges that we face in our economy.
33,12-19-15,primary_dem,O,"But we will only do so if we hold true to the values and the freedoms that unite us, which means we must never surrender them to terrorists, must never surrender our Americans values to racist, must never surrender to the fascist pleas of billionaires with big mouths."
34,12-19-15,primary_dem,O,We are a better country than this.
35,12-19-15,primary_dem,O,"Our enduring symbol is not the barbed wire fence, it is the Statue of Liberty."
36,12-19-15,primary_dem,O,And America's best days are in front of us if we move forward together.
37,12-19-15,primary_dem,O,[applause]
38,12-19-15,primary_dem,MUIR, Senator Sanders.
39,12-19-15,primary_dem,SANDERS, Good evening.
40,12-19-15,primary_dem,SANDERS,I am running for president of the United States because it is too late for establishment politics and establishment economics.
41,12-19-15,primary_dem,SANDERS,I'm running for president because our economy is rigged because working people are working longer hours for lower wages and almost all of new wealth and income being created is going to the top one percent.
42,12-19-15,primary_dem,SANDERS,I'm running for president because I'm going to create an economy that works for working families not just billionaires.
43,12-19-15,primary_dem,SANDERS,"I'm running for president because we have a campaign finance system which is corrupt, where billionaires are spending hundreds of millionaires of dollars to buy candidates who will represent their interests rather than the middle class and working families."
44,12-19-15,primary_dem,SANDERS,I'm running because we need to address the planetary crisis of climate change and take on the fossil fuel industry and transform our energy system away from fossil fuel to energy efficiency and sustainable energy.
45,12-19-15,primary_dem,SANDERS,"I'm running for president because I want a new foreign policy; one that takes on Isis, one that destroys ISIS, but one that does not get us involved in perpetual warfare in the quagmire of the Middle East but rather works around a major coalition of wealthy and powerful nations supporting Muslim troops on the ground."
46,12-19-15,primary_dem,SANDERS,That's the kind of coalition we need and that's the kind of coalition I will put together.
47,12-19-15,primary_dem,SANDERS,[applause]
48,12-19-15,primary_dem,MUIR, Senator Sanders thank you and thank you all.
49,12-19-15,primary_dem,MUIR,We do have a lot of important issues to get here tonight and we want to address the controversy of the last 24 hours right off the top because we heard some of the most heated rhetoric of the campaign so far between two of the campaigns on this stage tonight.
50,12-19-15,primary_dem,MUIR,"Senator Sanders, you fired a campaign staffer you have sued the Democratic National Committee; all of this after your campaign acknowledge that some of your staffers quote, ""irresponsibly accessed data from another campaign."""
51,12-19-15,primary_dem,MUIR,"The Clinton campaign called this a very egregious breech of data of ethics and said, quote, ""our data was stolen."""
52,12-19-15,primary_dem,MUIR,Did they overstate this or were your staffers essentially stealing part of the Clinton playbook?
53,12-19-15,primary_dem,SANDERS," David, let me give you a little bit of background here."
54,12-19-15,primary_dem,SANDERS,The DNC has hired vendors.
55,12-19-15,primary_dem,SANDERS,"On two occasions, there were breeches in information two months ago."
56,12-19-15,primary_dem,SANDERS,Our staff found information on our computers from the Clinton campaign.
57,12-19-15,primary_dem,SANDERS,"And when our staffers said, ""whoa, what's going here?"""
58,12-19-15,primary_dem,SANDERS,They went to the DNC quietly.
59,12-19-15,primary_dem,SANDERS,"They went to the vendor and said, ""hey, something is wrong,"" and that was quietly dealt with."
60,12-19-15,primary_dem,SANDERS,None of that information was looked at.
61,12-19-15,primary_dem,SANDERS,Our staffer at that point did exactly the right thing.
62,12-19-15,primary_dem,SANDERS,A few days ago a similar incident happened.
63,12-19-15,primary_dem,SANDERS,"There was a breach because the DNC vendor screwed up, information came to our campaign."
64,12-19-15,primary_dem,SANDERS,"In this case, our staff did the wrong thing -- they looked at that information."
65,12-19-15,primary_dem,SANDERS,As soon as we learned that they looked at that information - we fired that person.
66,12-19-15,primary_dem,SANDERS,We are now doing an independent internal investigation to see who else was involved.
67,12-19-15,primary_dem,SANDERS,"Thirdly, what I have a really problem, and as you mentioned - this is a problem, I recognize it as a problem."
68,12-19-15,primary_dem,SANDERS,But what the DNC did arbitrarily without discussing it with us is shut off our access to our information crippling our campaign.
69,12-19-15,primary_dem,SANDERS,That is an egregious act.
70,12-19-15,primary_dem,SANDERS,"I'm glad that late last night, that was resolved."
71,12-19-15,primary_dem,SANDERS," Fourthly, I work -- look forward to working with Secretary Clinton for an investigation, an independent investigation, about all of the breaches that have occurred from day one in this campaign, because I am not convinced that information from our campaign may not have ended up in her campaign."
72,12-19-15,primary_dem,SANDERS,Don't know that.
73,12-19-15,primary_dem,SANDERS,"But we need an independent investigation, and I hope Secretary Clinton will agree with me for the need of that."
74,12-19-15,primary_dem,SANDERS,Last point.
75,12-19-15,primary_dem,SANDERS,"When we saw the breach two months, we didn't go running to the media and make a big deal about it."
76,12-19-15,primary_dem,SANDERS,"And it bothers me very much that, rather than working on this issue to resolve it, it has become many press releases from the Clinton campaign later."
77,12-19-15,primary_dem,MUIR," But Senator, you do mention the DNC -- the vender."
78,12-19-15,primary_dem,MUIR,But you said of your staff that they did the wrong thing.
79,12-19-15,primary_dem,SANDERS, Absolutely.
80,12-19-15,primary_dem,MUIR," So, does Secretary Clinton deserve an apology tonight?"
81,12-19-15,primary_dem,SANDERS," Yes, I apologize."
82,12-19-15,primary_dem,MUIR, Secretary Clinton... [applause]
83,12-19-15,primary_dem,SANDERS, Not only -- not only do I apologize to Secretary Clinton -- and I hope we can work together on an independent investigation from day one -- I want to apologize to my supporters.
84,12-19-15,primary_dem,SANDERS,This is not the type of campaign that we run.
85,12-19-15,primary_dem,SANDERS,"And if I find anybody else involved in this, they will also be fired."
86,12-19-15,primary_dem,MUIR," Secretary Clinton, he has apologized."
87,12-19-15,primary_dem,MUIR,How do your react?
88,12-19-15,primary_dem,CLINTON," I very much appreciate that comment, Bernie."
89,12-19-15,primary_dem,CLINTON,It really is important that we go forward on this.
90,12-19-15,primary_dem,CLINTON,"I know that you now have your data back, and that there has been an agreement for an independent inquiry into what did happen."
91,12-19-15,primary_dem,CLINTON,"Obviously, we were distressed when we learned of it, because we have worked very hard -- I said in the beginning of this campaign, we want to reach as many voters as possible, and we have tens of thousands of volunteers doing that, and entering data all the time to keep up with what people are telling us."
92,12-19-15,primary_dem,CLINTON,"And so, now that, I think, you know, we have resolved your data, we have agreed on an independent inquiry, we should move on."
93,12-19-15,primary_dem,CLINTON,Because I don't think the American people are all that interested in this.
94,12-19-15,primary_dem,CLINTON,"[applause]

I think they're more interested in what we have to say about all the big issues facing us."
95,12-19-15,primary_dem,O," Yeah, David, look, for crying out loud, our country has been attacked, we have pressing issues involving how we're going to adapt to this changing era of warfare."
96,12-19-15,primary_dem,O,Our economy -- people are working harder and being left behind.
97,12-19-15,primary_dem,O,You want to know why things don't get done in Washington?
98,12-19-15,primary_dem,O,"Because for the last 24 hours, with those issues being so urgent to people as they tune in tonight, wondering how they're even be able to buy presents for their kids."
99,12-19-15,primary_dem,O,"Instead, we're listening to the bickering back and forth."
100,12-19-15,primary_dem,O,"Maybe that is normal politics in Washington, but that is not the politics of higher purpose that people expect from our party."
101,12-19-15,primary_dem,O,"We need to address our security issues, we need to address the economic issues around the kitchen table."
102,12-19-15,primary_dem,O,"And if people want a more high-minded politics and want to move our country forward, go on to martinomalley.com and help my campaign move our country forward."
103,12-19-15,primary_dem,O,[applause]
104,12-19-15,primary_dem,MUIR, (?
105,12-19-15,primary_dem,MUIR,): All three candidates are weighing in.
106,12-19-15,primary_dem,SANDERS, Let me agree with Governor O'Malley and let me agree with Secretary Clinton.
107,12-19-15,primary_dem,SANDERS,"You know, we had this incident before, Secretary, with your famous e-mails."
108,12-19-15,primary_dem,SANDERS,Right?
109,12-19-15,primary_dem,SANDERS,"And what I said and I think what Governor O'Malley is saying, and I hope you say, is when the middle class of this country is disappearing, when we have massive income and wealth inequality, when we're the only major country on earth not guaranteeing health care to all people, all the issues that the governor talked about, the secretary talked about, those are the issues."
110,12-19-15,primary_dem,SANDERS,Media notwithstanding.
111,12-19-15,primary_dem,SANDERS,Those are the issues that the American people want discussed.
112,12-19-15,primary_dem,SANDERS,I hope those are the issues we'll discuss.
113,12-19-15,primary_dem,MUIR," Good let's move on -- Senator Sanders, let's move on right to some of those issues."
114,12-19-15,primary_dem,MUIR,"[applause]

It is just six days before Christmas, as we all know in this country."
115,12-19-15,primary_dem,MUIR,"It's typically a joyful time, as it is this year, as well."
116,12-19-15,primary_dem,MUIR,But it's also an anxious time.
117,12-19-15,primary_dem,MUIR,President Obama has acknowledged that what we saw in San Bernardino was an act of terrorism.
118,12-19-15,primary_dem,MUIR,"But we remember the president said, right before Thanksgiving, there is no known specific and credible intelligence indicating a plot on the homeland."
119,12-19-15,primary_dem,MUIR,We now know that this couple had assembled an arsenal.
120,12-19-15,primary_dem,MUIR,They were not on law enforcement's radar.
121,12-19-15,primary_dem,MUIR,They were completely undetected.
122,12-19-15,primary_dem,MUIR,"So as we approach another holiday, with the president again saying, late this week, no credible threat, Secretary Clinton, how confident should the American people be, that there aren't others like that couple right now in the U.S. going undetected?"
123,12-19-15,primary_dem,MUIR,And what would you do as president to find them?
124,12-19-15,primary_dem,CLINTON," Well, first, the most important job of being president is obviously to keep our country safe and to keep the families of America safe."
125,12-19-15,primary_dem,CLINTON,I have a plan that I've put forward to go after ISIS.
126,12-19-15,primary_dem,CLINTON,"Not to contain them, but to defeat them."
127,12-19-15,primary_dem,CLINTON,And it has three parts.
128,12-19-15,primary_dem,CLINTON,"First, to go after them and deprive them of the territory they occupy now in both Syria and Iraq."
129,12-19-15,primary_dem,CLINTON,"Secondly, to go after and dismantle their global network of terrorism."
130,12-19-15,primary_dem,CLINTON,"And thirdly, to do more to keep us safe."
131,12-19-15,primary_dem,CLINTON,"Under each of those three parts of my plan, I have very specific recommendations about what to do."
132,12-19-15,primary_dem,CLINTON,"Obviously, in the first, we do have to have a -- an American-led air campaign, we have to have Arab and Kurdish troops on the ground."
133,12-19-15,primary_dem,CLINTON,"Secondly, we've got to go after everything from North Africa to South Asia and beyond."
134,12-19-15,primary_dem,CLINTON,"And then, most importantly, here at home, I think there are three things that we have to get right."
135,12-19-15,primary_dem,CLINTON,We have to do the best possible job of sharing intelligence and information.
136,12-19-15,primary_dem,CLINTON,"That now includes the internet, because we have seen that ISIS is a very effective recruiter, propagandist and inciter and celebrator of violence."
137,12-19-15,primary_dem,CLINTON,That means we have to work more closely with our great tech companies.
138,12-19-15,primary_dem,CLINTON,"They can't see the government as an adversary, we can't see them as obstructionists."
139,12-19-15,primary_dem,CLINTON,We've got to figure out how we can do more to understand who is saying what and what they're planning.
140,12-19-15,primary_dem,CLINTON,And we must work more closely with Muslim-American communities.
141,12-19-15,primary_dem,CLINTON,"Just like Martin, I met with a group of Muslim-Americans this past week to hear from them about what they're doing to try to stop radicalization."
142,12-19-15,primary_dem,CLINTON,They will be our early warning signal.
143,12-19-15,primary_dem,CLINTON,"That's why we need to work with them, not demonize them, as the Republicans have been doing."
144,12-19-15,primary_dem,O," David, I am the very first..."
145,12-19-15,primary_dem,MUIR, (inaudible) Thank you.
146,12-19-15,primary_dem,MUIR,[applause]
147,12-19-15,primary_dem,O, I am the very first post-9/11 mayor and the very first post-9/11 governor.
148,12-19-15,primary_dem,O,"I understand, from the ground up, that when attacks like San Bernardino happen, when attacks like the attacks of 9/11 happen, that when people call 911, the first people to show up are the local first responders."
149,12-19-15,primary_dem,O,"Many of the things Secretary Clinton said are absolutely true, but they underscore a lack of investment that we have, as a nation, failed to make over these last 15 years in intelligence gathering, intelligence analysis, intelligence sharing."
150,12-19-15,primary_dem,O,"Not only in theater, in Syria and Iraq and other places where we embalk [sic] ourselves in toppling dictators without having any idea what comes next, but here in the homeland, as we protect people from this threat of the lone wolves and these changing tactics and strategies."
151,12-19-15,primary_dem,O,"I believe that what's happened here is that the president had us on the right course, but it's a lack of battle tempo."
152,12-19-15,primary_dem,O,"We have to increase the battle tempo, we have to bring a modern way of getting things done and forcing the sharing of information and do a much better job of acting on it in order to prevent these sorts of attacks in the future."
153,12-19-15,primary_dem,MUIR," And we're going to break down these issues tonight, but I do want to go to Senator Sanders because the concern going into Christmas is significant, as you know."
154,12-19-15,primary_dem,MUIR,A new ABC News poll shows 77 percent of Americans have little or no confidence in the government's ability to prevent a lone wolf attack.
155,12-19-15,primary_dem,MUIR,How would you specifically find would-be terrorist who are going undetected?
156,12-19-15,primary_dem,SANDERS, I'm one of the 77 percent.
157,12-19-15,primary_dem,SANDERS,I think this is a very difficult issue.
158,12-19-15,primary_dem,SANDERS,Let me agree with much of what the secretary and the governor have said.
159,12-19-15,primary_dem,SANDERS,Let me tell you what I think we have got to do.
160,12-19-15,primary_dem,SANDERS,I think it's a two-pronged issue.
161,12-19-15,primary_dem,SANDERS,"Number one, our goal is to crush and destroy ISIS."
162,12-19-15,primary_dem,SANDERS,What is the best way to do it?
163,12-19-15,primary_dem,SANDERS,"Well, I think there are some differences of opinion here, perhaps between the secretary and myself."
164,12-19-15,primary_dem,SANDERS,I voted against the war in Iraq because I thought unilateral military action would not produce the results that were necessary and would lead to the kind of unraveling and instability that we saw in the Middle East.
165,12-19-15,primary_dem,SANDERS,I do not believe in unilateral American action.
166,12-19-15,primary_dem,SANDERS,"I believe in action in which we put together a strong coalition of forces, major powers and the Muslim nations."
167,12-19-15,primary_dem,SANDERS,"I think one of the heroes in a real quagmire out there, in a dangerous and difficult world; one of the heroes who we should recognize in the Middle East is King Abdullah II of Jordan."
168,12-19-15,primary_dem,SANDERS,This small country has welcomed in many refugees.
169,12-19-15,primary_dem,SANDERS,"And Abdullah said something recently, very important."
170,12-19-15,primary_dem,SANDERS,"He said, ""Yes, international terrorism is by definition an international issue, but it is primarily an issue of the Muslim nations who are fighting for the soul of Islam."
171,12-19-15,primary_dem,SANDERS,"We the Muslims should lead the effort on the ground."""
172,12-19-15,primary_dem,SANDERS,And I believe he is absolutely right.
173,12-19-15,primary_dem,MUIR," Senator, thank you."
174,12-19-15,primary_dem,RADDATZ," Secretary Clinton, in the wake of the San Bernardino attack, you all emphasized gun control."
175,12-19-15,primary_dem,RADDATZ,"But our latest poll shows that more Americans believe arming people, not stricter gun laws, is the best defense against terrorism."
176,12-19-15,primary_dem,RADDATZ,Are they wrong?
177,12-19-15,primary_dem,CLINTON," Well, I think you have to look at both the terrorism challenge that we face abroad and certainly at home and the role that guns play in delivering the violence that stalks us."
178,12-19-15,primary_dem,CLINTON,"Clearly, we have to have a very specific set of actions to take."
179,12-19-15,primary_dem,CLINTON,"You know, when Senator Sanders talks about a coalition, I agree with him about that."
180,12-19-15,primary_dem,CLINTON,We've got to build a coalition abroad.
181,12-19-15,primary_dem,CLINTON,We also have to build a coalition at home.
182,12-19-15,primary_dem,CLINTON,"Abroad, we need a coalition that is going to take on ISIS."
183,12-19-15,primary_dem,CLINTON,I know how hard that is.
184,12-19-15,primary_dem,CLINTON,I know it isn't something you just hope people will do and I've worked on that...
185,12-19-15,primary_dem,RADDATZ," Secretary Clinton, can we stick to gun control?"
186,12-19-15,primary_dem,CLINTON," Yes, I'm getting..."
187,12-19-15,primary_dem,RADDATZ, Are they wrong?
188,12-19-15,primary_dem,CLINTON, ...
189,12-19-15,primary_dem,CLINTON,I'm getting to that.
190,12-19-15,primary_dem,CLINTON,"Because I think if you only think about the coalition abroad you're missing the main point, which is we need a coalition here at home."
191,12-19-15,primary_dem,CLINTON,"Guns, in and of themselves, in my opinion, will not make Americans safer."
192,12-19-15,primary_dem,CLINTON,"We lose 33,000 people a year already to gun violence, arming more people to do what I think is not the appropriate response to terrorism."
193,12-19-15,primary_dem,CLINTON,"I think what is... [applause]

Is creating much deeper, closer relations and, yes, coalitions within our own country."
194,12-19-15,primary_dem,CLINTON,The first line of defense against radicalization is in Muslim-American community.
195,12-19-15,primary_dem,CLINTON,People who we should be welcoming and working with.
196,12-19-15,primary_dem,CLINTON,"I worry greatly that the rhetoric coming from the Republicans, particularly Donald Trump, is sending a message to Muslims here in the United States and literally around the world that there is a ""clash of civilizations,"" that there is some kind of Western plot or even ""war against Islam,"" which then I believe fans the flames of radicalization."
197,12-19-15,primary_dem,CLINTON,"So guns have to be looked at as its own problem, but we also have to figure out how we're going to deal with the radicalization here in the United States."
198,12-19-15,primary_dem,CLINTON,[crosstalk]
199,12-19-15,primary_dem,RADDATZ," Senator Sanders -- wait just a moment, please, Governor O'Malley."
200,12-19-15,primary_dem,RADDATZ,"Senator Sanders, we've seen those long lines of people buying guns in record numbers after the Paris attacks."
201,12-19-15,primary_dem,RADDATZ,Would you discourage people from buying a gun?
202,12-19-15,primary_dem,SANDERS, It's a country in which people choose to buy guns.
203,12-19-15,primary_dem,SANDERS,"I think half of the -- more than half of the people in my own state of Vermont, my guess here in New Hampshire, are gun owners."
204,12-19-15,primary_dem,SANDERS,That's the right of people.
205,12-19-15,primary_dem,SANDERS,But this is what I do believe.
206,12-19-15,primary_dem,SANDERS,"I believe that when we have some 300 million guns in this country, I believe that when we have seen these horrific mass killings, not only in San Bernardino, but in Colorado and movie theaters in Colorado, I think we have got to bring together the vast majority of the people who do in fact believe in sensible gun safety regulations."
207,12-19-15,primary_dem,SANDERS,"For example, talking about polls, a poll recently came out, overwhelming majority of the American people say we should strengthen the instant background check."
208,12-19-15,primary_dem,SANDERS,"Who denies that it is crazy... [applause]

Who denies that it is crazy to allow people to own guns who are criminals or are mentally unstable?"
209,12-19-15,primary_dem,SANDERS,We've got to eliminate the gun show loophole.
210,12-19-15,primary_dem,SANDERS,"In my view, we have got to see that weapons designed by the military to kill people are not in the hands of civilians."
211,12-19-15,primary_dem,SANDERS,I think there is a consensus.
212,12-19-15,primary_dem,SANDERS,"[applause]

I think -- I'm not going to say that everybody is in agreement."
213,12-19-15,primary_dem,SANDERS,It's a divided country on guns.
214,12-19-15,primary_dem,SANDERS,"But there is a broad consensus on sensible gun safety regulations that I, coming from a state that has virtually no gun control, will do my best to bring together."
215,12-19-15,primary_dem,O," Martha, if I may..."
216,12-19-15,primary_dem,RADDATZ," Thank you, Senator Sanders."
217,12-19-15,primary_dem,RADDATZ,[crosstalk] I think we're going to go on...
218,12-19-15,primary_dem,O," Excuse me, no."
219,12-19-15,primary_dem,MUIR," Governor, we have to abide the rules here, we'll call on you here shortly, but..."
220,12-19-15,primary_dem,O, I am the only person on this stage who has actually...
221,12-19-15,primary_dem,MUIR, But I do want pick up on something...
222,12-19-15,primary_dem,O," ... passed comprehensive gun safety legislation with a ban on combat assault weapons, David."
223,12-19-15,primary_dem,O,"And, look, there are profound differences... [applause]

Senator Sanders voted against the Brady Bill."
224,12-19-15,primary_dem,O,Senator Sanders voted to give immunity to gun dealers.
225,12-19-15,primary_dem,O,And Senator Sanders voted against even research dollars to look into this public health issue.
226,12-19-15,primary_dem,O,"Secretary Clinton changes her position on this every election year, it seems, having one position in 2000 and then campaigning against President Obama and saying we don't need federal standards."
227,12-19-15,primary_dem,O,"Look, what we need on this issue is not more polls."
228,12-19-15,primary_dem,O,We need more principle.
229,12-19-15,primary_dem,O,"When ISIL does training videos that say the easiest way to get a combat assault weapon in the United States of America is at a gun show, then we should all be waking up."
230,12-19-15,primary_dem,O,We need comprehensive gun safety legislation and a ban on assault weapons.
231,12-19-15,primary_dem,RADDATZ," Governor, now -- and let me stay with gun control for a minute, then."
232,12-19-15,primary_dem,RADDATZ,You talk about assault weapons.
233,12-19-15,primary_dem,RADDATZ,"Even if you were able to ban the purchase of assault weapons tomorrow, Americans already own an estimated 7 to 10 million semi-automatic rifles."
234,12-19-15,primary_dem,RADDATZ,"Would you make it illegal to own those weapons, force people to turn them in?"
235,12-19-15,primary_dem,RADDATZ,"And if not, how would banning the sales really make a difference?"
236,12-19-15,primary_dem,O," Because, Martha, it would prevent people like the guy that just got charged yesterday perhaps from being able to buy combat assault weapons."
237,12-19-15,primary_dem,O,"You know, we are the only nation, only developed nation on the planet..."
238,12-19-15,primary_dem,RADDATZ," But, again, I'm not talking about buying."
239,12-19-15,primary_dem,RADDATZ,Would you have them confiscated?
240,12-19-15,primary_dem,RADDATZ,The ones that are already here?
241,12-19-15,primary_dem,O," No, Martha, I would not."
242,12-19-15,primary_dem,O,And that's not what we did in Maryland.
243,12-19-15,primary_dem,O,But you know what we did in Maryland?
244,12-19-15,primary_dem,O,We overcame the NRA's objections.
245,12-19-15,primary_dem,O,We overcame all of the crowds that were coming down there.
246,12-19-15,primary_dem,O,We did our own rallies.
247,12-19-15,primary_dem,O,"And at least if we enact these laws in a prospective way, we can address a major vulnerability in our country."
248,12-19-15,primary_dem,O,"ISIL videos, ISIL training videos are telling lone wolves the easiest way to buy a combat assault weapon in America is at a gun show."
249,12-19-15,primary_dem,O,"And it's because of the flip-flopping, political approach of Washington that both of my two colleagues on this stage have represented there for the last forty years."
250,12-19-15,primary_dem,SANDERS," Whoa, whoa, whoa."
251,12-19-15,primary_dem,SANDERS,"Let's calm down a little bit, Martin."
252,12-19-15,primary_dem,CLINTON," Yes, let's tell the truth, Martin."
253,12-19-15,primary_dem,O, I am telling the truth.
254,12-19-15,primary_dem,SANDERS," First of all, let's have some rules here, commentators."
255,12-19-15,primary_dem,MUIR, We will.
256,12-19-15,primary_dem,MUIR,[laughter]
257,12-19-15,primary_dem,SANDERS, All right.
258,12-19-15,primary_dem,MUIR," But let me just establish that for you, senator."
259,12-19-15,primary_dem,MUIR,"Really quickly governor, we are going to call on you tonight and it's very clear you have a lot to say but please wait until you're called upon."
260,12-19-15,primary_dem,MUIR,"And senator, he invoked your record and I'll let you respond."
261,12-19-15,primary_dem,SANDERS, He sure did.
262,12-19-15,primary_dem,MUIR, I'll let you respond.
263,12-19-15,primary_dem,CLINTON, He invoked mine as well.
264,12-19-15,primary_dem,MUIR, And you will get some to as well.
265,12-19-15,primary_dem,SANDERS, Sure did.
266,12-19-15,primary_dem,SANDERS,All right.
267,12-19-15,primary_dem,SANDERS,"First off, we can do all the great speeches we want but you're not going to succeed unless there is a consensus."
268,12-19-15,primary_dem,SANDERS,"In 1988, just to set the record straight governor, I ran for the U.S. House."
269,12-19-15,primary_dem,SANDERS,"We have one House member from Vermont, three candidates in the race."
270,12-19-15,primary_dem,SANDERS,"One candidate said, you know what, I don't think it's a great idea that we sell automatic weapons in this country that are used by the military to kill people very rapidly."
271,12-19-15,primary_dem,SANDERS,"Gun people said, there were three candidates in the race, you vote for one of the others, but not Bernie Sanders."
272,12-19-15,primary_dem,SANDERS,I lost that election by three percentage points.
273,12-19-15,primary_dem,SANDERS,"Quite likely, for that reason."
274,12-19-15,primary_dem,SANDERS,"So please, do not explain to me, coming from a state where democratic governors and republican governors have supported virtually no gun control."
275,12-19-15,primary_dem,SANDERS,"[crosstalk]

Excuse me."
276,12-19-15,primary_dem,SANDERS,"Do not tell me that I have not shown courage in standing up to the gun people, in voting to ban assault weapons, voting for instant background checks, voting to end the gun show loop hole and now we're in a position to create a consensus in America on gun safety."
277,12-19-15,primary_dem,SANDERS,[applause]
278,12-19-15,primary_dem,MUIR," Senator, thank you."
279,12-19-15,primary_dem,MUIR,I want to move on here.
280,12-19-15,primary_dem,MUIR,"Secretary Clinton, you brought up Donald Trump a short time ago."
281,12-19-15,primary_dem,CLINTON, I do and this is an important issue and I know we'll get to a lot of other critical ones as well.
282,12-19-15,primary_dem,CLINTON,I actually agree with Governor O'Malley about the need for common sense gun safety measures.
283,12-19-15,primary_dem,CLINTON,And I applaud his record in Maryland.
284,12-19-15,primary_dem,CLINTON,I just wish he wouldn't misrepresent mine.
285,12-19-15,primary_dem,CLINTON,"I have been for the Brady bill, I have been against assault weapons."
286,12-19-15,primary_dem,CLINTON,I have voted not to give gun makers and sellers immunity.
287,12-19-15,primary_dem,CLINTON,And I also know that -- and I'm glad to see this -- Senator Sanders has really moved in face of the facts about what we're confronting in our country.
288,12-19-15,primary_dem,CLINTON,"I know that he has said in the two previous that he wants to take on this immunity issue because we need to send a strong message to the gun manufacturers, to the sellers, to the gun lobby."
289,12-19-15,primary_dem,CLINTON,"And I would hope, Senator Sanders, that you would join the Democrats who are trying to close the Charleston loophole, that you would sponsor or co-sponsor legislation to remove the absolute immunity."
290,12-19-15,primary_dem,CLINTON,We need to move on this consensus that exists in the country.
291,12-19-15,primary_dem,CLINTON,It's no longer enough just to say the vast majority of Americans want common sense gun safety measures including gun owners.
292,12-19-15,primary_dem,CLINTON,"We need, and only the three of us will do this, nobody on the Republican side will even admit there's a problem."
293,12-19-15,primary_dem,CLINTON,And in whatever way the three of us can we need to move this agenda forward and begin to deal with the gun lobby and the intimidation that they present.
294,12-19-15,primary_dem,CLINTON,[applause]
295,12-19-15,primary_dem,MUIR," Secretary Clinton, thank you."
296,12-19-15,primary_dem,MUIR,We're going to move on from guns here and go back to something you mentioned a short time ago.
297,12-19-15,primary_dem,MUIR,You brought up Donald Trump first here this evening.
298,12-19-15,primary_dem,MUIR,We've now seen the polling done well after his proposed ban on Muslims coming to America.
299,12-19-15,primary_dem,MUIR,"Thirty-six percent of Americans, more than a third, agree with him."
