,Date,Debate Type,Speaker,Sents
70,12-15-15,primary_rep,KASICH,"And I believe we need to unify in so many ways to rebuild our country, to strengthen our country, to rebuild our defense, and for America to secure it's place it world; for us, for our children, and for the next generation."
71,12-15-15,primary_rep,KASICH,Thank you.
72,12-15-15,primary_rep,KASICH,[applause]
73,12-15-15,primary_rep,BLITZER, Governor Christie?
74,12-15-15,primary_rep,CHRISTIE, Thank you Wolf.
75,12-15-15,primary_rep,CHRISTIE,America has been betrayed.
76,12-15-15,primary_rep,CHRISTIE,We've been betrayed by the leadership that Barack Obama and Hilary Clinton have provided to this country over the last number of years.
77,12-15-15,primary_rep,CHRISTIE,Think about just what's happened today.
78,12-15-15,primary_rep,CHRISTIE,The second largest school district in America in Los Angeles closed based on a threat.
79,12-15-15,primary_rep,CHRISTIE,"Think about the effect that, that's going to have on those children when they go back to school tomorrow wondering filled with anxiety to whether they're really going to be safe."
80,12-15-15,primary_rep,CHRISTIE,Think about the mothers who will take those children tomorrow morning to the bus stop wondering whether their children will arrive back on that bus safe and sound.
81,12-15-15,primary_rep,CHRISTIE,"Think about the fathers of Los Angeles, who tomorrow will head off to work and wonder about the safety of their wives and their children."
82,12-15-15,primary_rep,CHRISTIE,What is Barack Obama and Hillary Clinton done to this country?
83,12-15-15,primary_rep,CHRISTIE,That the most basic responsibility of an administration is to protect the safety and security of the American people.
84,12-15-15,primary_rep,CHRISTIE,"I will tell you this, I'm a former federal prosecutor, I've fought terrorists and won and when we get back in the White House we will fight terrorists and win again and America will be safe."
85,12-15-15,primary_rep,CHRISTIE,[applause]
86,12-15-15,primary_rep,BLITZER, Ms. Fiorina?
87,12-15-15,primary_rep,FIORINA, Like all of you I'm angry.
88,12-15-15,primary_rep,FIORINA,I'm angry at what's happening to our nation.
89,12-15-15,primary_rep,FIORINA,"Citizens, it's time to take our country back."
90,12-15-15,primary_rep,FIORINA,Bombastic insults wont take it back.
91,12-15-15,primary_rep,FIORINA,"Political rhetoric that promises a lot and delivers little, won't take it back."
92,12-15-15,primary_rep,FIORINA,All of our problems can be solved.
93,12-15-15,primary_rep,FIORINA,All of our wounds can be healed by a tested leader who is willing to fight for the character of our nation.
94,12-15-15,primary_rep,FIORINA,I have been tested.
95,12-15-15,primary_rep,FIORINA,I have beaten breast cancer.
96,12-15-15,primary_rep,FIORINA,I have buried a child.
97,12-15-15,primary_rep,FIORINA,I started as a secretary.
98,12-15-15,primary_rep,FIORINA,I fought my way to the top of corporate America while being called every B word in the book.
99,12-15-15,primary_rep,FIORINA,"I fought my way into this election and on to this debate stage while all the political insiders and the pundits told, ""it couldn't be done."""
100,12-15-15,primary_rep,FIORINA,"I've been told, ""no,: all my life."
101,12-15-15,primary_rep,FIORINA,"And all my life, I've refused to accept no as an answer."
102,12-15-15,primary_rep,FIORINA,"Citizens, it is time to take our country back from the political class, from the media, from the liberal elite."
103,12-15-15,primary_rep,FIORINA,"It can be done, it must be done, join me and we will get it done."
104,12-15-15,primary_rep,FIORINA,[applause]
105,12-15-15,primary_rep,BLITZER, Governor Bush?
106,12-15-15,primary_rep,BUSH, Our freedom is under attack.
107,12-15-15,primary_rep,BUSH,Our economy is under water.
108,12-15-15,primary_rep,BUSH,The leading democrat is under investigation.
109,12-15-15,primary_rep,BUSH,And America is under the gun to lead the free world to protect our civilized way of life.
110,12-15-15,primary_rep,BUSH,"Serious times require strong leadership, that's what at stake right now."
111,12-15-15,primary_rep,BUSH,"Regarding national security, we need to restore the defense cuts of Barack Obama to rebuild our military, to destroy ISIS before it destroys us."
112,12-15-15,primary_rep,BUSH,"Regarding economic security, we need to take power and money away from Washington D.C. and empower American families so that they can rise up again."
113,12-15-15,primary_rep,BUSH,"Look, America still is an exceptional country."
114,12-15-15,primary_rep,BUSH,We love to lead and we love to win.
115,12-15-15,primary_rep,BUSH,"And we do it, when we take on any challenge and when we take – we support our friends."
116,12-15-15,primary_rep,BUSH,"As president, I will keep you and our country safe, secure, and free."
117,12-15-15,primary_rep,BUSH,Thank you.
118,12-15-15,primary_rep,BLITZER, Senator Rubio?
119,12-15-15,primary_rep,RUBIO, Thank you Wolf.
120,12-15-15,primary_rep,RUBIO,It's really amazing to be back in Las Vegas.
121,12-15-15,primary_rep,RUBIO,I spent six years as a child growing not far from where we stand tonight.
122,12-15-15,primary_rep,RUBIO,I use to sit on the porch of our home and listen to my grandfather tell stories as he smoked one of three daily cigars.
123,12-15-15,primary_rep,RUBIO,"One of the things my grandfather instilled in me, was that I was really blessed because I was a citizen of the greatest country in the history of our mankind."
124,12-15-15,primary_rep,RUBIO,But there have always been people in American politics that wanted America to be more like the rest of the world.
125,12-15-15,primary_rep,RUBIO,"And In 2008, one of them was elected president of this country and the result has been a disaster."
126,12-15-15,primary_rep,RUBIO,"Today you have millions of Americans that feel left out and out of place in their own country, struggling to live paycheck to paycheck, called bigots because they hold on to traditional values."
127,12-15-15,primary_rep,RUBIO,"And around the world, America's influence has declined while this president has destroyed our military, our allies no longer trust us, and our adversaries no longer respect us."
128,12-15-15,primary_rep,RUBIO,And that is why this election is so important.
129,12-15-15,primary_rep,RUBIO,That is why I'm running for president.
130,12-15-15,primary_rep,RUBIO,And that's why I'm going to ask you for your vote tonight.
131,12-15-15,primary_rep,RUBIO,"If you elect me president, we will have a president that believes America is the greatest country in the world and we will have a president that acts like it."
132,12-15-15,primary_rep,RUBIO,[applause]
133,12-15-15,primary_rep,BLITZER, Senator Cruz.
134,12-15-15,primary_rep,CRUZ," Thank you, Wolf."
135,12-15-15,primary_rep,CRUZ,America is at war.
136,12-15-15,primary_rep,CRUZ,Our enemy is not violent extremism.
137,12-15-15,primary_rep,CRUZ,It is not some unnamed malevolent force.
138,12-15-15,primary_rep,CRUZ,It is radical Islamic terrorist.
139,12-15-15,primary_rep,CRUZ,We have a president who is unwilling to utter its name.
140,12-15-15,primary_rep,CRUZ,"The men and women on this stage, every one of us, is better prepared to keep this nation safe than is Barack Obama or Hillary Clinton."
141,12-15-15,primary_rep,CRUZ,We need a president who understands the first obligation of the commander-in-chief is to keep America safe.
142,12-15-15,primary_rep,CRUZ,"If I am elected president, we will hunt down and kill the terrorists."
143,12-15-15,primary_rep,CRUZ,We will utterly destroy ISIS.
144,12-15-15,primary_rep,CRUZ,We will stop the terrorist attacks before they occur because we will not be prisoners to political correctness.
145,12-15-15,primary_rep,CRUZ,"Rather, we will speak the truth."
146,12-15-15,primary_rep,CRUZ,Border security is national security and we will not be admitting jihadists as refugees.
147,12-15-15,primary_rep,CRUZ,We will keep America safe.
148,12-15-15,primary_rep,CRUZ,[applause]
149,12-15-15,primary_rep,BLITZER, Dr. Carson.
150,12-15-15,primary_rep,CARSON," Thank you, Wolf."
151,12-15-15,primary_rep,CARSON,Please join me for a moment of silence and remembrance of the San Bernardino victims.
152,12-15-15,primary_rep,CARSON,Thank you.
153,12-15-15,primary_rep,CARSON,"You know, our country since its inception has been at war, every 15 or 20 years."
154,12-15-15,primary_rep,CARSON,But the war that we are fighting now against radical Islamist jihadists is one that we must win.
155,12-15-15,primary_rep,CARSON,Our very existence is dependent upon that.
156,12-15-15,primary_rep,CARSON,"You know, as a pediatric neurosurgeon, I frequently faced life and death situations, and had to come up with the right diagnosis, the right plan, and execute that plan frequently with other colleagues."
157,12-15-15,primary_rep,CARSON,"Right now, the United States of America is the patient."
158,12-15-15,primary_rep,CARSON,And the patient is in critical condition and will not be cured by political correctness and will not be cured by timidity.
159,12-15-15,primary_rep,CARSON,"And I am asking the Congress, which represents the people, to declare a war on ISIS so that we can begin the process of excising that cancer and begin the healing process, and bring peace, prosperity, and safety back to America."
160,12-15-15,primary_rep,CARSON,[applause]
161,12-15-15,primary_rep,BLITZER, Mr. Trump.
162,12-15-15,primary_rep,TRUMP, Thank you.
163,12-15-15,primary_rep,TRUMP,I began this journey six months ago.
164,12-15-15,primary_rep,TRUMP,"My total focus was on building up our military, building up our strength, building up our borders, making sure that China, Japan, Mexico, both at the border and in trade, no longer takes advantage of our country."
165,12-15-15,primary_rep,TRUMP,"Certainly would never have made that horrible, disgusting, absolutely incompetent deal with Iran where they get $150 billion."
166,12-15-15,primary_rep,TRUMP,They're a terrorist nation.
167,12-15-15,primary_rep,TRUMP,But I began it talking about other things.
168,12-15-15,primary_rep,TRUMP,And those things are things that I'm very good at and maybe that's why I'm center stage.
169,12-15-15,primary_rep,TRUMP,People saw it.
170,12-15-15,primary_rep,TRUMP,People liked it.
171,12-15-15,primary_rep,TRUMP,People respected it.
172,12-15-15,primary_rep,TRUMP,A month ago things changed.
173,12-15-15,primary_rep,TRUMP,Radical Islamic terrorism came into effect even more so than it has been in the past.
174,12-15-15,primary_rep,TRUMP,People like what I say.
175,12-15-15,primary_rep,TRUMP,People respect what I say.
176,12-15-15,primary_rep,TRUMP,And we've opened up a very big discussion that needed to be opened up.
177,12-15-15,primary_rep,TRUMP,Thank you very much.
178,12-15-15,primary_rep,TRUMP,[applause]
179,12-15-15,primary_rep,BLITZER, Thank you.
180,12-15-15,primary_rep,BLITZER,"Since you last debated, Americans have witnessed terror attacks in Paris and San Bernardino."
181,12-15-15,primary_rep,BLITZER,The FBI director says the country now faces the greatest terror threat since 9/11.
182,12-15-15,primary_rep,BLITZER,You all have different approaches to keeping the country safe.
183,12-15-15,primary_rep,BLITZER,And that will be the focus of tonight's debate.
184,12-15-15,primary_rep,BLITZER,"Mr. Trump, as you mentioned in your opening statement, part of your strategy is to focus in on America's borders."
185,12-15-15,primary_rep,BLITZER,"To keep the country safe, you say you want to temporarily ban non-American Muslims from coming to the United States; ban refugees fleeing ISIS from coming here; deport 11 million people; and wall off America's southern border."
186,12-15-15,primary_rep,BLITZER,Is the best way to make America great again to isolate it from much of the rest of the world?
187,12-15-15,primary_rep,TRUMP, We are not talking about isolation.
188,12-15-15,primary_rep,TRUMP,We're talking about security.
189,12-15-15,primary_rep,TRUMP,We're not talking about religion.
190,12-15-15,primary_rep,TRUMP,We're talking about security.
191,12-15-15,primary_rep,TRUMP,Our country is out of control.
192,12-15-15,primary_rep,TRUMP,People are pouring across the southern border.
193,12-15-15,primary_rep,TRUMP,I will build a wall.
194,12-15-15,primary_rep,TRUMP,It will be a great wall.
195,12-15-15,primary_rep,TRUMP,People will not come in unless they come in legally.
196,12-15-15,primary_rep,TRUMP,Drugs will not pour through that wall.
197,12-15-15,primary_rep,TRUMP,"As far as other people like in the migration, where they're going, tens of thousands of people having cell phones with ISIS flags on them?"
198,12-15-15,primary_rep,TRUMP,"I don't think so, Wolf."
199,12-15-15,primary_rep,TRUMP,They're not coming to this country.
200,12-15-15,primary_rep,TRUMP,"And if I'm president and if Obama has brought some to this country, they are leaving."
201,12-15-15,primary_rep,TRUMP,They're going.
202,12-15-15,primary_rep,TRUMP,They're gone.
203,12-15-15,primary_rep,TRUMP,[applause]
204,12-15-15,primary_rep,BLITZER," Governor Bush, you called Mr. Trump ""unhinged"" when he proposed banning non-American Muslims from the United States."
205,12-15-15,primary_rep,BLITZER,Why is that unhinged?
206,12-15-15,primary_rep,BUSH," Well, first of all, we need to destroy ISIS in the caliphate."
207,12-15-15,primary_rep,BUSH,That's — that should be our objective.
208,12-15-15,primary_rep,BUSH,"The refugee issue will be solved if we destroy ISIS there, which means we need to have a no-fly zone, safe zones there for refugees and to build a military force."
209,12-15-15,primary_rep,BUSH,We need to embed our forces — our troops inside the Iraqi military.
210,12-15-15,primary_rep,BUSH,We need to arm directly the Kurds.
211,12-15-15,primary_rep,BUSH,And all of that has to be done in concert with the Arab nations.
212,12-15-15,primary_rep,BUSH,"And if we're going to ban all Muslims, how are we going to get them to be part of a coalition to destroy ISIS?"
213,12-15-15,primary_rep,BUSH,The Kurds are the greatest fighting force and our strongest allies.
214,12-15-15,primary_rep,BUSH,They're Muslim.
215,12-15-15,primary_rep,BUSH,"Look, this is not a serious proposal."
216,12-15-15,primary_rep,BUSH,"In fact, it will push the Muslim world, the Arab world away from us at a time when we need to reengage with them to be able to create a strategy to destroy ISIS."
217,12-15-15,primary_rep,BUSH,"So Donald, you know, is great at — at the one-liners, but he's a chaos candidate."
218,12-15-15,primary_rep,BUSH,And he'd be a chaos president.
219,12-15-15,primary_rep,BUSH,He would not be the commander in chief we need to keep our country safe.
220,12-15-15,primary_rep,BUSH,[applause]
221,12-15-15,primary_rep,BLITZER, Mr. Trump?
222,12-15-15,primary_rep,TRUMP, Jeb doesn't really believe I'm unhinged.
223,12-15-15,primary_rep,TRUMP,He said that very simply because he has failed in this campaign.
224,12-15-15,primary_rep,TRUMP,It's been a total disaster.
225,12-15-15,primary_rep,TRUMP,Nobody cares.
226,12-15-15,primary_rep,TRUMP,"And frankly, I'm the most solid person up here."
227,12-15-15,primary_rep,TRUMP,I built a tremendous company and all I want to do is make America great again.
228,12-15-15,primary_rep,TRUMP,"I don't want our country to be taken away from us, and that's what's happening."
229,12-15-15,primary_rep,TRUMP,The policies that we've suffered under other presidents have been a disaster for our country.
230,12-15-15,primary_rep,TRUMP,We want to make America great again.
231,12-15-15,primary_rep,TRUMP,"And Jeb, in all fairness, he doesn't believe that."
232,12-15-15,primary_rep,BUSH," Look, he mentioned me."
233,12-15-15,primary_rep,BUSH,I can bring — I can talk.
234,12-15-15,primary_rep,BUSH,This is — this is the problem.
235,12-15-15,primary_rep,BUSH,"Banning all Muslims will make it harder for us to do exactly what we need to do, which is to destroy ISIS."
236,12-15-15,primary_rep,BUSH,We need a strategy.
237,12-15-15,primary_rep,BUSH,We need to get the lawyers off the back of the warfighters.
238,12-15-15,primary_rep,BUSH,"Right now under President Obama, we've created this — this standard that is so high that it's impossible to be successful in fighting ISIS."
239,12-15-15,primary_rep,BUSH,We need to engage with the Arab world to make this happen.
240,12-15-15,primary_rep,BUSH,It is not a serious proposal to say that — to the people that you're asking for their support that they can't even come to the country to even engage in a dialogue with us.
241,12-15-15,primary_rep,BUSH,That's not a serious proposal.
242,12-15-15,primary_rep,BUSH,We need a serious leader to deal with this.
243,12-15-15,primary_rep,BUSH,And I believe I'm that guy.
244,12-15-15,primary_rep,BUSH,[applause]
245,12-15-15,primary_rep,BLITZER, Senator Rubio — I'm going to go to Senator Rubio and get his thoughts.
246,12-15-15,primary_rep,BLITZER,You have said banning Muslims is unconstitutional.
247,12-15-15,primary_rep,BLITZER,"But according to a recent ABC News-Washington Post poll, a majority of Republicans support Mr. Trump's idea."
248,12-15-15,primary_rep,BLITZER,Why are they wrong?
249,12-15-15,primary_rep,RUBIO," Well, I understand why they feel that way, because this president hasn't kept us safe."
250,12-15-15,primary_rep,RUBIO,The problem is we had an attack in San Bernardino.
251,12-15-15,primary_rep,RUBIO,"And we were paying attention to the most important issue we have faced in a decade since 9/11, and then all the talk was about this proposal, which isn't going to happen."
252,12-15-15,primary_rep,RUBIO,"But this is what's important to do is we must deal frontally with this threat of radical Islamists, especially from ISIS."
253,12-15-15,primary_rep,RUBIO,This is the most sophisticated terror group that has ever threatened the world or the United States of America.
254,12-15-15,primary_rep,RUBIO,They are actively recruiting Americans.
255,12-15-15,primary_rep,RUBIO,"The attacker in San Bernardino was an American citizen, born and raised in this country."
256,12-15-15,primary_rep,RUBIO,He was a health inspector; had a newborn child and left all that behind to kill 14 people.
257,12-15-15,primary_rep,RUBIO,We also understand that this is a group that's growing in its governance of territory.
258,12-15-15,primary_rep,RUBIO,It's not just Iraq and Syria.
259,12-15-15,primary_rep,RUBIO,They are now a predominant group in Libya.
260,12-15-15,primary_rep,RUBIO,They are beginning to pop up in Afghanistan.
261,12-15-15,primary_rep,RUBIO,They are increasingly involved now in attacks in Yemen.
262,12-15-15,primary_rep,RUBIO,They have Jordan in their sights.
263,12-15-15,primary_rep,RUBIO,This group needs to be confronted with serious proposals.
264,12-15-15,primary_rep,RUBIO,And this is a very significant threat we face.
265,12-15-15,primary_rep,RUBIO,And the president has left us unsafe.
266,12-15-15,primary_rep,RUBIO,He spoke the other night to the American people to reassure us.
267,12-15-15,primary_rep,RUBIO,I wish he hadn't spoken at all.
268,12-15-15,primary_rep,RUBIO,He made things worse.
269,12-15-15,primary_rep,RUBIO,"Because what he basically said was we are going to keep doing what we're doing now, and what we are doing now is not working."
270,12-15-15,primary_rep,RUBIO,[applause]
271,12-15-15,primary_rep,BLITZER," Hugh Hewitt, you have a question."
272,12-15-15,primary_rep,HEWITT," Senator Cruz, you've said you disagree with Mr. Trump's policy."
273,12-15-15,primary_rep,HEWITT,I don't want a cage match; you've tweeted you don't want a cage match.
274,12-15-15,primary_rep,HEWITT,"But Republican primary voters deserve to know, with the kind of specificity and responsiveness you delivered in your nine Supreme Court arguments, how you disagree with Mr. Trump."
275,12-15-15,primary_rep,HEWITT,Would you spell that out with us?
276,12-15-15,primary_rep,CRUZ," Well, listen, Hugh, everyone understands why Donald has suggested what he has."
277,12-15-15,primary_rep,CRUZ,We're looking at a president who's engaged in this double-speak where he doesn't call radical Islamic terrorism by its name.
278,12-15-15,primary_rep,CRUZ,"Indeed, he gives a speech after the San Bernardino attack where his approach is to try to go after the constitutional rights of law-abiding citizens rather than to keep us safe."
279,12-15-15,primary_rep,CRUZ,"And even worse, President Obama and Hillary Clinton are proposing bringing tens of thousands of Syrian refugees to this country when the head of the FBI has told Congress they cannot vet those refugees."
280,12-15-15,primary_rep,CRUZ,I understand why Donald made that proposal.
281,12-15-15,primary_rep,CRUZ,"I introduced legislation in the Senate that I believe is more narrowly focused at the actual threat, which is radical Islamic terrorism, and what my legislation would do is suspend all refugees for three years from countries where ISIS or Al Qaida control substantial territory."
282,12-15-15,primary_rep,HEWITT, So you're saying you disagree because he's too broad and you have a narrower focus?
283,12-15-15,primary_rep,HEWITT,Why do you disagree with him?
284,12-15-15,primary_rep,CRUZ," Well, you know, I'm reminded of what FDR's grandfather said."
285,12-15-15,primary_rep,CRUZ,"He said, ""All horse-thieves are Democrats, but not all Democrats are horse-thieves."""
286,12-15-15,primary_rep,CRUZ,"[laughter]

In this instance, there are millions of peaceful Muslims across the world, in countries like India, where there is not the problems we are seeing in nations that are controlled — have territory controlled by Al Qaida or ISIS, and we should direct at the problem, focus on the problem, and defeat radical Islamic terrorism."
287,12-15-15,primary_rep,CRUZ,It's not a war on a faith; it's a war on a political and theocratic ideology that seeks to murder us.
288,12-15-15,primary_rep,HEWITT, Carly Fiorina... [applause] ... this is the Christmas dinner debate.
289,12-15-15,primary_rep,HEWITT,This will be the debate that Americans talk about at Christmas.
290,12-15-15,primary_rep,HEWITT,"And thus far, in the first 10 minutes, we haven't heard a lot about Ronald Reagan's city on a hill."
291,12-15-15,primary_rep,HEWITT,We've heard a lot about keeping Americans out or keeping Americans safe and everyone else out.
292,12-15-15,primary_rep,HEWITT,Is this what you want the party to stand for?
293,12-15-15,primary_rep,FIORINA, What I think we need to stand for are solutions.
294,12-15-15,primary_rep,FIORINA,"I offer myself as a leader to the people of this country because I think they're looking for solutions, not lawyers arguing over laws or entertainers throwing out sound bites that draw media attention."
295,12-15-15,primary_rep,FIORINA,We need to solve the problem.
296,12-15-15,primary_rep,FIORINA,"To solve the problem, we need to do something here at home and something over there in their caliphate."
297,12-15-15,primary_rep,FIORINA,We need to deny them territory.
298,12-15-15,primary_rep,FIORINA,"But here at home, we need to do two fundamental things."
299,12-15-15,primary_rep,FIORINA,"Number one, we need to recognize that technology has moved on."
300,12-15-15,primary_rep,FIORINA,"The Patriot Act was signed in 2001, roughly."
301,12-15-15,primary_rep,FIORINA,The iPhone was invented in 2007.
302,12-15-15,primary_rep,FIORINA,The iPad was invented in 2011.
303,12-15-15,primary_rep,FIORINA,"Snapchat and Twitter, all the rest of it, have been around just for several years."
304,12-15-15,primary_rep,FIORINA,"Technology has moved on, and the terrorists have moved on with it."
305,12-15-15,primary_rep,FIORINA,Let me tell you a story.
306,12-15-15,primary_rep,FIORINA,"Soon after 9/11, I got a phone call from the NSA."
307,12-15-15,primary_rep,FIORINA,They needed help.
308,12-15-15,primary_rep,FIORINA,I gave them help.
309,12-15-15,primary_rep,FIORINA,I stopped a truckload of equipment.
310,12-15-15,primary_rep,FIORINA,I had it turned around.
311,12-15-15,primary_rep,FIORINA,It was escorted by the NSA into headquarters.
312,12-15-15,primary_rep,FIORINA,"We need the private sector's help, because government is not innovating."
313,12-15-15,primary_rep,FIORINA,Technology is running ahead by leaps and bound.
314,12-15-15,primary_rep,FIORINA,"The private sector will help, just as I helped after 9/11."
315,12-15-15,primary_rep,FIORINA,"But they must be engaged, and they must be asked."
316,12-15-15,primary_rep,FIORINA,I will ask them.
317,12-15-15,primary_rep,FIORINA,I know them.
318,12-15-15,primary_rep,FIORINA,[applause]
319,12-15-15,primary_rep,BLITZER," Governor Christie, Americans are clearly more afraid today than at any time since 9/11."
320,12-15-15,primary_rep,BLITZER,"As you mentioned in your opening statement, today in Los Angeles, 650 schoolchildren didn't go to — 650,000 schoolchildren didn't go to school because of an e-mail threat, this two weeks after an attack killed 14 people in San Bernardino."
321,12-15-15,primary_rep,BLITZER,Is this the new normal?
322,12-15-15,primary_rep,BLITZER,"And if so, what steps would you take as president of the United States to ensure that fear does not paralyze America?"
323,12-15-15,primary_rep,CHRISTIE," Wolf, unfortunately, it's the new normal under Barack Obama and Hillary Clinton."
324,12-15-15,primary_rep,CHRISTIE,"The fact is that if you listen to Hillary Clinton the other day, what she said to the American people was, as regards to ISIS, my strategy would be just about the same as the president's."
325,12-15-15,primary_rep,CHRISTIE,Just about the same as the president's?
326,12-15-15,primary_rep,CHRISTIE,We have people across this country who are scared to death.
327,12-15-15,primary_rep,CHRISTIE,"Because I could tell you this, as a former federal prosecutor, if a center for the developmentally disabled in San Bernardino, California, is now a target for terrorists, that means everywhere in America is a target for these terrorists."
