,Date,Debate Type,Speaker,Sents
113,2-6-16,primary_rep,TRUMP,[applause]
114,2-6-16,primary_rep,MUIR," Mr. Trump, thank you."
115,2-6-16,primary_rep,MUIR,"And we're going to continue on this notion of readiness and on experience, but I want to ask about a headline that was back in the papers again this morning."
116,2-6-16,primary_rep,MUIR,"Dr. Carson, on the day of the Iowa caucuses, the Cruz campaign sent out messages and voicemails saying, quote, ""Breaking news."
117,2-6-16,primary_rep,MUIR,Dr. Ben Carson will be planning to suspend his campaign following tonight's caucuses.
118,2-6-16,primary_rep,MUIR,"Please inform any Carson caucus-goers of this news."""
119,2-6-16,primary_rep,MUIR,"But as we can all see, you are still standing here tonight."
120,2-6-16,primary_rep,MUIR,"Late this week, your campaign sent this e-mail, quote, ""This kind of deceitful behavior is why the American people don't trust politicians."
121,2-6-16,primary_rep,MUIR,"If Senator Cruz does not act, then he clearly represents D.C."
122,2-6-16,primary_rep,MUIR,"values."""
123,2-6-16,primary_rep,MUIR,What kind of action do you think Senator Cruz should take?
124,2-6-16,primary_rep,CARSON," Well, you know, when I wasn't introduced No."
125,2-6-16,primary_rep,CARSON,"2, as was the plan, I thought maybe he thought I already had dropped out."
126,2-6-16,primary_rep,CARSON,"But... [applause]

But you know, today is the 105th anniversary, or — 105th birthday of Ronald Reagan."
127,2-6-16,primary_rep,CARSON,His 11 Commandment was not to speak ill of another Republican.
128,2-6-16,primary_rep,CARSON,"So, I'm not going to use this opportunity to savage the reputation of Senator Cruz."
129,2-6-16,primary_rep,CARSON,"[applause]

But I will say — I will say — I will say that I was very disappointed that members of his team thought so little of me that they thought that after having hundreds, if not thousands of volunteers and college students who sacrificed their time and were dedicated to the cause — one even died — to think that I would just walk away ten minutes before the caucus and say, ""Forget about you guys."""
130,2-6-16,primary_rep,CARSON,"I mean, who would do something like that?"
131,2-6-16,primary_rep,CARSON,"Now, I don't think anyone on this stage would do something like that."
132,2-6-16,primary_rep,CARSON,"And to assume that someone would, what does that tell you?"
133,2-6-16,primary_rep,CARSON,"So, unfortunately, it did happen."
134,2-6-16,primary_rep,CARSON,It gives us a very good example of certain types of Washington ethics.
135,2-6-16,primary_rep,CARSON,Washington ethics.
136,2-6-16,primary_rep,CARSON,"Washington ethics basically says, if it's legal, you do what you need to do in order to win."
137,2-6-16,primary_rep,CARSON,That's not my ethics.
138,2-6-16,primary_rep,CARSON,"My ethics is, you do what's right."
139,2-6-16,primary_rep,MUIR, Senator Cruz.
140,2-6-16,primary_rep,MUIR,"[applause]

Dr. Carson, thank you."
141,2-6-16,primary_rep,MUIR,"Senator Cruz, you have said that Dr. Carson and his wife have become friends of yours."
142,2-6-16,primary_rep,MUIR,I'm curious as why you didn't call ahead of time to either the doctor or his wife or have your campaign check in with the other campaign before sending out those messages.
143,2-6-16,primary_rep,CRUZ, Ben is a good and honorable man and Ben and Candy have become friends.
144,2-6-16,primary_rep,CRUZ,"He has an amazing life story that has inspired millions, including me."
145,2-6-16,primary_rep,CRUZ,"When this transpired, I apologized to him then and I do so now."
146,2-6-16,primary_rep,CRUZ,"Ben, I'm sorry."
147,2-6-16,primary_rep,CRUZ,Let me tell you the facts of what occurred for those who are interested in knowing.
148,2-6-16,primary_rep,CRUZ,"On Monday night, about 6:30 p.m., CNN reported that Ben was not going from Iowa to New Hampshire or South Carolina."
149,2-6-16,primary_rep,CRUZ,"Rather, he was, quote, ""Taking a break from campaigning."""
150,2-6-16,primary_rep,CRUZ,"They reported that on television, CNN's political anchors, Jake Tapper and Dana Bash and Wolf Blitzer, said it was highly unusual and highly significant."
151,2-6-16,primary_rep,CRUZ,"My political team saw CNN's report breaking news and they forwarded that news to our volunteers, it was being covered on live television."
152,2-6-16,primary_rep,CRUZ,"Now, at the time, I was at the caucuses, I was getting ready to speak at the caucuses just like Ben was, just like everyone else was."
153,2-6-16,primary_rep,CRUZ,I knew nothing about this.
154,2-6-16,primary_rep,CRUZ,"A couple hours later, I found out about it."
155,2-6-16,primary_rep,CRUZ,I was told that Ben was unhappy.
156,2-6-16,primary_rep,CRUZ,"I called him that evening because I respect him very, very highly."
157,2-6-16,primary_rep,CRUZ,I didn't reach him that evening.
158,2-6-16,primary_rep,CRUZ,"[bell rings]

I reached him the next day and apologized."
159,2-6-16,primary_rep,CRUZ,"He asked me then, he said, Ted, would you make this apologize in public?"
160,2-6-16,primary_rep,CRUZ,"I said, yes, I will."
161,2-6-16,primary_rep,CRUZ,And I did so.
162,2-6-16,primary_rep,CRUZ,"I regret that subsequently, CNN reported on that — they didn't correct that story until 9:15 that night."
163,2-6-16,primary_rep,CRUZ,"So from 6:30 p.m. to 9:15, that's what CNN was reporting."
164,2-6-16,primary_rep,CRUZ,"Subsequent to that initial report, Ben's campaign put out a statement saying that he was not suspending his campaign."
165,2-6-16,primary_rep,CRUZ,I wish that our campaign staff had forwarded that statement.
166,2-6-16,primary_rep,CRUZ,"They were unaware of it, I wish that they had, that's why I apologized."
167,2-6-16,primary_rep,MUIR," Senator Cruz, thank you."
168,2-6-16,primary_rep,MUIR,We're going to move on here.
169,2-6-16,primary_rep,MUIR,Back to the issues...
170,2-6-16,primary_rep,CARSON, Since I was mentioned...
171,2-6-16,primary_rep,MUIR," Dr. Carson, please."
172,2-6-16,primary_rep,CARSON, This is great you guys.
173,2-6-16,primary_rep,CARSON,I want you all to mention me when you say something.
174,2-6-16,primary_rep,CARSON,"[laughter]

In fact, the time line indicates that initial tweet from CNN was followed by another one within one minute that clarified that I was not dropping out."
175,2-6-16,primary_rep,CARSON,"So, what happened to that one, it is unclear."
176,2-6-16,primary_rep,CARSON,"But the bottom line is, we can see what happened, everybody can see what happened and you can make your own judgment."
177,2-6-16,primary_rep,MUIR," Dr. Carson, thank you."
178,2-6-16,primary_rep,MUIR,"Thank you, doctor."
179,2-6-16,primary_rep,MUIR,Senator Rubio.
180,2-6-16,primary_rep,MUIR,I want to stay on the issue of readiness to be president and experience and questions about you being a first-term senator.
181,2-6-16,primary_rep,MUIR,Governor Christie warning voters here in New Hampshire against voting for another first-term senator as America did with Barack Obama in 2008.
182,2-6-16,primary_rep,MUIR,"Arguing that you are, quote, "" not ready to be president of the United States."""
183,2-6-16,primary_rep,MUIR,"And Senator Santorum, who we all know, dropped out of the race and endorsed you, had a hard time when asked on national television, listing your accomplishments as senator."
184,2-6-16,primary_rep,MUIR,"Tonight, what are your accomplishments in the Senate that demonstrate you are ready to be president of the United States?"
185,2-6-16,primary_rep,RUBIO," Well, let me say, from protecting the people of Florida from imminent domain abuse, to bringing accountability to the V.A., to the Girls Count Act, to sanctioning groups, I'm proud of my service in the United States Senate and before that, in the Florida legislature."
186,2-6-16,primary_rep,RUBIO,"I will say, if politics becomes and the presidency becomes about electing people who have been Congress or in the Senate the longest, we should all rally around Joe Biden."
187,2-6-16,primary_rep,RUBIO,"He's been around 1,000 years."
188,2-6-16,primary_rep,RUBIO,He's passed hundreds of bills and I don't think any of us believe Joe Biden should be president of the United States.
189,2-6-16,primary_rep,RUBIO,And let's dispel once and for all with this fiction that Barack Obama doesn't know what he's doing.
190,2-6-16,primary_rep,RUBIO,He knows exactly what he's doing.
191,2-6-16,primary_rep,RUBIO,"Barack Obama is undertaking a systematic effort to change this country, to make America more like the rest of the world."
192,2-6-16,primary_rep,RUBIO,That's why he passed Obamacare and the stimulus and Dodd-Frank and the deal with Iran.
193,2-6-16,primary_rep,RUBIO,It is a systematic effort to change America.
194,2-6-16,primary_rep,RUBIO,"When I'm president of the United States, we are going to re-embrace all the things that made America the greatest nation in the world and we are going to leave our children with what they deserve: the single greatest nation in the history of the world."
195,2-6-16,primary_rep,MUIR," Senator Rubio, thank you."
196,2-6-16,primary_rep,MUIR,"[applause]

I do want to ask Governor Christie, Governor Christie, you said fool me once, shame on you; fool me twice, shame on me when it comes to electing a first-term senator."
197,2-6-16,primary_rep,MUIR,You heard Senator Rubio make the case that he does have the experience.
198,2-6-16,primary_rep,MUIR,Your response?
199,2-6-16,primary_rep,CHRISTIE, Sure.
200,2-6-16,primary_rep,CHRISTIE,"First, let's remember something."
201,2-6-16,primary_rep,CHRISTIE,"Every morning when a United States senator wakes up, they think about what kind of speech can I give or what kind of bill can I drop?"
202,2-6-16,primary_rep,CHRISTIE,"Every morning, when I wake up, I think about what kind of problem do I need to solve for the people who actually elected me?"
203,2-6-16,primary_rep,CHRISTIE,"It's a different experience, it's a much different experience."
204,2-6-16,primary_rep,CHRISTIE,"And the fact is, Marco, you shouldn't compare yourself to Joe Biden and you shouldn't say that that's what we're doing."
205,2-6-16,primary_rep,CHRISTIE,Here is exactly what we're doing.
206,2-6-16,primary_rep,CHRISTIE,You have not be involved in a consequential decision where you had to be held accountable.
207,2-6-16,primary_rep,CHRISTIE,You just simply haven't.
208,2-6-16,primary_rep,CHRISTIE,"[applause]

And the fact is — the fact when you talk about the Hezbollah Sanctions Act that you list as one of your accomplishments you just did, you weren't even there to vote for it."
209,2-6-16,primary_rep,CHRISTIE,"That's not leadership, that's truancy."
210,2-6-16,primary_rep,CHRISTIE,"[applause]

And the fact is that what we need to do — what we need to have in this country is not to make the same mistake we made eight years ago."
211,2-6-16,primary_rep,CHRISTIE,The fact is it does matter when you have to make decisions and be held accountable for them.
212,2-6-16,primary_rep,CHRISTIE,"It does matter when the challenges don't come on a list of a piece of paper of what to vote yes or no every day, but when the problems come in from the people that you serve."
213,2-6-16,primary_rep,CHRISTIE,"I like Marco Rubio, and he's a smart person and a good guy, but he simply does not have the experience to be president of the United States and make these decisions."
214,2-6-16,primary_rep,CHRISTIE,"We've watched it happen, everybody."
215,2-6-16,primary_rep,CHRISTIE,"For the last seven years, the people of New Hampshire are smart."
216,2-6-16,primary_rep,CHRISTIE,Do not make the same mistake again.
217,2-6-16,primary_rep,RUBIO, If I may respond to that.
218,2-6-16,primary_rep,RUBIO,[applause]
219,2-6-16,primary_rep,MUIR," Governor, thank you."
220,2-6-16,primary_rep,MUIR,Senator Rubio?
221,2-6-16,primary_rep,RUBIO," Well, I think the experience is not just what you did, but how it worked out."
222,2-6-16,primary_rep,RUBIO,"Under Chris Christie's governorship of New Jersey, they've been downgraded nine times in their credit rating."
223,2-6-16,primary_rep,RUBIO,"This country already has a debt problem, we don't need to add to it by electing someone who has experience at running up and destroying the credit rating of his state."
224,2-6-16,primary_rep,RUBIO,But I would add this.
225,2-6-16,primary_rep,RUBIO,Let's dispel with this fiction that Barack Obama doesn't know what he's doing.
226,2-6-16,primary_rep,RUBIO,He knows exactly what he's doing.
227,2-6-16,primary_rep,RUBIO,He is trying to change this country.
228,2-6-16,primary_rep,RUBIO,He wants America to become more like the rest of the world.
229,2-6-16,primary_rep,RUBIO,"We don't want to be like the rest of the world, we want to be the United States of America."
230,2-6-16,primary_rep,RUBIO,"And when I'm elected president, this will become once again, the single greatest nation in the history of the world, not the disaster Barack Obama has imposed upon us."
231,2-6-16,primary_rep,MUIR," Senator Rubio, thank you."
232,2-6-16,primary_rep,MUIR,"I want to bring in governor bush on this, because you..."
233,2-6-16,primary_rep,CHRISTIE, Hold on one second.
234,2-6-16,primary_rep,MUIR, ... have made this...
235,2-6-16,primary_rep,CHRISTIE, Excuse me...
236,2-6-16,primary_rep,MUIR, If you'd like to respond to economic...
237,2-6-16,primary_rep,CHRISTIE," I think he mentioned me and my record in there, so I think I get a chance to respond."
238,2-6-16,primary_rep,CHRISTIE,"You see, everybody, I want the people at home to think about this."
239,2-6-16,primary_rep,CHRISTIE,"That's what Washington, D.C."
240,2-6-16,primary_rep,CHRISTIE,Does.
241,2-6-16,primary_rep,CHRISTIE,The drive-by shot at the beginning with incorrect and incomplete information and then the memorized 25-second speech that is exactly what his advisers gave him.
242,2-6-16,primary_rep,CHRISTIE,"[applause]

See Marco — Marco, the thing is this."
243,2-6-16,primary_rep,CHRISTIE,"When you're president of the United States, when you're a governor of a state, the memorized 30-second speech where you talk about how great America is at the end of it doesn't solve one problem for one person."
244,2-6-16,primary_rep,CHRISTIE,They expect you to plow the snow.
245,2-6-16,primary_rep,CHRISTIE,They expect you to get the schools open.
246,2-6-16,primary_rep,CHRISTIE,"And when the worst natural disaster in your state's history hits you, they expect you to rebuild their state, which is what I've done."
247,2-6-16,primary_rep,CHRISTIE,None of that stuff happens on the floor of the United States Senate.
248,2-6-16,primary_rep,CHRISTIE,"It's a fine job, I'm glad you ran for it, but it does not prepare you for president of the United States."
249,2-6-16,primary_rep,CHRISTIE,[applause]
250,2-6-16,primary_rep,MUIR, Senator Rubio?
251,2-6-16,primary_rep,RUBIO," Chris — Chris, your state got hit by a massive snowstorm two weeks ago."
252,2-6-16,primary_rep,RUBIO,You didn't even want to go back.
253,2-6-16,primary_rep,RUBIO,They had to shame you into going back.
254,2-6-16,primary_rep,RUBIO,And then you stayed there for 36 hours and then he left and came back to campaign.
255,2-6-16,primary_rep,RUBIO,Those are the facts.
256,2-6-16,primary_rep,RUBIO,Here's the bottom line.
257,2-6-16,primary_rep,RUBIO,This notion that Barack Obama doesn't know what he's doing is just not true.
258,2-6-16,primary_rep,RUBIO,He knows exactly what he's doing.
259,2-6-16,primary_rep,CHRISTIE, There it is.
260,2-6-16,primary_rep,CHRISTIE,There it is.
261,2-6-16,primary_rep,CHRISTIE,The memorized 25-second speech.
262,2-6-16,primary_rep,CHRISTIE,"There it is, everybody."
263,2-6-16,primary_rep,RUBIO," Well, that's the — that's the reason why this campaign is so important."
264,2-6-16,primary_rep,RUBIO,Because I think this notion — I think this is an important point.
265,2-6-16,primary_rep,RUBIO,We have to understand what we're going through here.
266,2-6-16,primary_rep,RUBIO,We are not facing a president that doesn't know what he's doing.
267,2-6-16,primary_rep,RUBIO,He knows what he is doing.
268,2-6-16,primary_rep,RUBIO,That's why he's done the things he's done.
269,2-6-16,primary_rep,RUBIO,That's why we have a president that passed Obamacare and the stimulus.
270,2-6-16,primary_rep,RUBIO,All this damage that he's done to America is deliberate.
271,2-6-16,primary_rep,RUBIO,This is a president that's trying to redefine this country.
272,2-6-16,primary_rep,RUBIO,"That's why this election is truly a referendum on our identity as a nation, as a people."
273,2-6-16,primary_rep,RUBIO,Our future is at stake.
274,2-6-16,primary_rep,RUBIO,This election is not about the past.
275,2-6-16,primary_rep,RUBIO,"It is about what kind of country this is going to be in the 21st century, and if we elect someone like Barack Obama, a Hillary Clinton, a Bernie Sanders or anyone like that, our children are going to be the first Americans to inherit a diminishes country."
276,2-6-16,primary_rep,RUBIO,That will not happen if I'm elected.
277,2-6-16,primary_rep,MUIR," Governor Christie, we will — we will..."
278,2-6-16,primary_rep,BUSH," Chris, why don't you mention my name so I can get into this."
279,2-6-16,primary_rep,CHRISTIE," You know what the shame is — you know what the shame is, Marco?"
280,2-6-16,primary_rep,CHRISTIE,"The shame is that you would actually criticize somebody for showing up to work, plowing the streets, getting the trains running back on time when you've never been responsible for that in your entire life."
281,2-6-16,primary_rep,RUBIO," Chris, you didn't want to go back."
282,2-6-16,primary_rep,RUBIO,You didn't want to go back.
283,2-6-16,primary_rep,RUBIO,[applause]
284,2-6-16,primary_rep,CHRISTIE," And the fact is, I went back, it got done and here's..."
285,2-6-16,primary_rep,RUBIO," You didn't want to go back, Chris."
286,2-6-16,primary_rep,CHRISTIE," Oh, so — wait a second."
287,2-6-16,primary_rep,CHRISTIE,Is that one of the skills you get as a United States senator ESP also?
288,2-6-16,primary_rep,CHRISTIE,Because I don't think it is.
289,2-6-16,primary_rep,RUBIO," Chris, everybody — you said you weren't going to go back."
290,2-6-16,primary_rep,RUBIO,He told everyone he wasn't going to go back.
291,2-6-16,primary_rep,RUBIO,They had to shame him into going back.
292,2-6-16,primary_rep,RUBIO,"And when he decided to go back, he criticized the young lady, saying, what am I supposed to do, go back with a mop and clean up the flooding?"
293,2-6-16,primary_rep,CHRISTIE, It gets very unruly when he gets off his talking points.
294,2-6-16,primary_rep,MUIR," Governor Christie — thank you, Governor."
295,2-6-16,primary_rep,MUIR,I will mention — listen...
296,2-6-16,primary_rep,RUBIO, ...
297,2-6-16,primary_rep,RUBIO,"It's your record, it's not a talking point..."
298,2-6-16,primary_rep,MUIR, ...
299,2-6-16,primary_rep,MUIR,"Listen, people... [applause]

Governor Bush, I'll mention your name so that you can come in on this..."
300,2-6-16,primary_rep,BUSH, ...
301,2-6-16,primary_rep,BUSH,"I appreciate that, I really do, thank you."
302,2-6-16,primary_rep,MUIR, I want to bring you in on this because you've made this central to your campaign right here in New Hampshire in the last couple of days.
303,2-6-16,primary_rep,MUIR,"Four Years ago you said of Senator Rubio, he was ready to be Vice President."
304,2-6-16,primary_rep,MUIR,You spoke of his experience as well.
305,2-6-16,primary_rep,MUIR,"You said he has the fortitude to be a good President, but just this week you said Senator Rubio accomplished, quote, ""nothing"" in the Senate."
306,2-6-16,primary_rep,MUIR,How do you square the two?
307,2-6-16,primary_rep,BUSH," Well, first of all he said the exact same thing about me, that I would make a great Vice Presidential nominee when Mitt Romney was considering."
308,2-6-16,primary_rep,BUSH,I said the same thing about Marco.
309,2-6-16,primary_rep,BUSH,"I think we were both right at the time, and Mitt picked somebody else."
310,2-6-16,primary_rep,BUSH,"So, let's move on to the 2016 race."
311,2-6-16,primary_rep,BUSH,Who has the leadership skills... [applause]...who has the leadership skills to lead?
312,2-6-16,primary_rep,BUSH,"And, I'm proud of the fact that I have 12 Medal of Honor recipients, over 30 admirals and generals that believe that I would be a steady hand as Commander in Chief."
313,2-6-16,primary_rep,BUSH,That I serve as Governor of the state of Florida where we cut taxes and reduced government.
314,2-6-16,primary_rep,BUSH,"I took on very powerful interests, forged consensus, fought for my beliefs, implemented them and the state was better off."
315,2-6-16,primary_rep,BUSH,We had eight hurricanes and four tropical storms in 16 months.
316,2-6-16,primary_rep,BUSH,The whole state was turned upside down.
317,2-6-16,primary_rep,BUSH,It required a steady hand.
318,2-6-16,primary_rep,BUSH,Leadership.
319,2-6-16,primary_rep,BUSH,"You learn this, you learn it by doing it."
320,2-6-16,primary_rep,BUSH,"It's not something that you just go up, and on the job do it."
321,2-6-16,primary_rep,BUSH,"[applause]

It's not the same."
322,2-6-16,primary_rep,BUSH,"Look, let's be clear."
323,2-6-16,primary_rep,BUSH,"Marco Rubio is a gifted, gifted politician, and he may have the skills to be a President of the United States, but we've tried it the old way with Barack Obama, with soaring eloquence and we got — we didn't get a leader we got someone who wants to divide the country up."
324,2-6-16,primary_rep,BUSH,The next President...[bell rings]...going to have to forge consensus to bring about a set of common purposes so that we can move forward again in this country...
325,2-6-16,primary_rep,MUIR, ... We're going to continue with leadership now.
326,2-6-16,primary_rep,MUIR,Martha?
