,Date,Debate Type,Speaker,Sents
25,2-13-16,primary_rep,DICKERSON,And here's how we keep time.
26,2-13-16,primary_rep,DICKERSON,"After we ask a question, you'll get a green light."
27,2-13-16,primary_rep,DICKERSON,"The yellow light means you have 30 seconds left to finish your answer, and when time is up, the light turns red."
28,2-13-16,primary_rep,DICKERSON,That means please stop talking.
29,2-13-16,primary_rep,DICKERSON,"If you keep talking, you'll hear this."
30,2-13-16,primary_rep,DICKERSON,"[bell rings]

You don't want to hear that."
31,2-13-16,primary_rep,DICKERSON,"Joining me in the questioning tonight, my CBS News colleague, chief White House correspondent Major Garrett, and Kimberley Strassel, who is on the editorial board of The Wall Street Journal."
32,2-13-16,primary_rep,DICKERSON,And you can participate in the debate through our partnership with Twitter.
33,2-13-16,primary_rep,DICKERSON,"Tweet us your questions and comments using the hashtag ""#GOPDebate."""
34,2-13-16,primary_rep,DICKERSON,"So, let's begin."
35,2-13-16,primary_rep,DICKERSON,"First, the death of Justice Scalia, and the vacancy that leaves on the Supreme Court."
36,2-13-16,primary_rep,DICKERSON,"Mr. Trump, I want to start with you."
37,2-13-16,primary_rep,DICKERSON,You've said that the president shouldn't nominate anyone in the rest of his term to replace Justice Scalia.
38,2-13-16,primary_rep,DICKERSON,"If you were president and had a chance, with 11 months left to go in your term, wouldn't it be an abdication, to conservatives in particular, not to name a conservative justice with the rest of your term?"
39,2-13-16,primary_rep,TRUMP," Well, I can say this."
40,2-13-16,primary_rep,TRUMP,"If the president, and if I were president now, I would certainly want to try and nominate a justice."
41,2-13-16,primary_rep,TRUMP,"I'm sure that, frankly, I'm absolutely sure that President Obama will try and do it."
42,2-13-16,primary_rep,TRUMP,"I hope that our Senate is going to be able — Mitch, and the entire group, is going to be able to do something about it."
43,2-13-16,primary_rep,TRUMP,"In times of delay, we could have a Diane Sykes, or you could have a Bill Pryor — we have some fantastic people."
44,2-13-16,primary_rep,TRUMP,But this is a tremendous blow to conservatism.
45,2-13-16,primary_rep,TRUMP,"It's a tremendous blow, frankly, to our country."
46,2-13-16,primary_rep,DICKERSON," So, just to be clear on this, Mr. Trump, you're O.K."
47,2-13-16,primary_rep,DICKERSON,with the president nominating somebody ...
48,2-13-16,primary_rep,TRUMP, ...
49,2-13-16,primary_rep,TRUMP,I think he's going to do it whether or I'm O.K.
50,2-13-16,primary_rep,TRUMP,with it or not.
51,2-13-16,primary_rep,TRUMP,I think it's up to Mitch McConnell and everybody else to stop it.
52,2-13-16,primary_rep,TRUMP,"It's called delay, delay, delay."
53,2-13-16,primary_rep,TRUMP,[applause]
54,2-13-16,primary_rep,DICKERSON," Governor Kasich, I want to get your thoughts on this."
55,2-13-16,primary_rep,DICKERSON,"Justice Scalia was a real believer, obviously, in the strict word of the Constitution."
56,2-13-16,primary_rep,DICKERSON,"Now, Harry Reid says that a failure to fill his vacancy would be, quote, ""shameful abdication of one of the Senate's most essential constitutional responsibilities."""
57,2-13-16,primary_rep,DICKERSON,Where do you come down on this?
58,2-13-16,primary_rep,KASICH," Well, John, first of all, if I were president, we wouldn't have the divisions in the country we have today."
59,2-13-16,primary_rep,KASICH,"I do want to take a second as we reflected on Judge Scalia, it's amazing — it's not even two minutes after the death of Judge Scalia, nine children here today, their father didn't wake up."
60,2-13-16,primary_rep,KASICH,"His wife, sad, but I just wish we hadn't run so fast into politics."
61,2-13-16,primary_rep,KASICH,Here's my concern about this.
62,2-13-16,primary_rep,KASICH,"The country is so divided right now, and now we're going to see another partisan fight take place."
63,2-13-16,primary_rep,KASICH,I really wish the president would think about not nominating somebody.
64,2-13-16,primary_rep,KASICH,"If you were to nominate somebody, let's have him pick somebody that's going to have unanimous approval, and such widespread approval across the country that this could happen without a lot of recrimination."
65,2-13-16,primary_rep,KASICH,"I don't think that's going to happen, and I would like the president just to, for once here, put the country first."
66,2-13-16,primary_rep,KASICH,"We're going to have an election for president very soon, and the people will understand what is at stake in that election."
67,2-13-16,primary_rep,KASICH,"And so I believe the president should not move forward, and I think that we ought to let the next president of the United States decide who is going to run that Supreme Court with a vote by the people of the United...[bell rings]...States of America."
68,2-13-16,primary_rep,KASICH,[applause]
69,2-13-16,primary_rep,DICKERSON, Dr. Carson.
70,2-13-16,primary_rep,DICKERSON,"Dr. Carson, you, like others, put out a statement after the death was announced, and you said the president should delay."
71,2-13-16,primary_rep,DICKERSON,You've written a book on the Constitution recently.
72,2-13-16,primary_rep,DICKERSON,What does the Constitution say about whose duty it is here to act in this kind of a situation?
73,2-13-16,primary_rep,CARSON," Well, the current Constitution actually doesn't address that particular situation, but the fact of the matter is the Supreme Court, obviously, is a very important part of our governmental system."
74,2-13-16,primary_rep,CARSON,"And when our Constitution was put in place, the average age of death was under 50, and therefore the whole concept of lifetime appointments for Supreme Court judges and federal judges was not considered to be a big deal."
75,2-13-16,primary_rep,CARSON,"Obviously, that has changed, and it's something that probably needs to be looked at pretty carefully at some point."
76,2-13-16,primary_rep,CARSON,"But, we need to start thinking about the divisiveness that is going on in our country."
77,2-13-16,primary_rep,CARSON,"I looked at some of the remarks that people made after finding out that Justice Scalia had died, and they were truly nasty remarks."
78,2-13-16,primary_rep,CARSON,And that we have managed to get to that position in our country is truly a shame.
79,2-13-16,primary_rep,CARSON,And we should be thinking about how we could create some healing in this land.
80,2-13-16,primary_rep,CARSON,"But, right now, we're not going to get healing with President Obama."
81,2-13-16,primary_rep,CARSON,That's very United Nations clear.
82,2-13-16,primary_rep,CARSON,"So, I...[bell rings]... fully agree that we should not allow a judge to be appointed during his time."
83,2-13-16,primary_rep,DICKERSON," Senator Rubio, you're a...[applause] Senator Rubio, you're a lawyer."
84,2-13-16,primary_rep,DICKERSON,"Quickly, can you address the issue of whether the Constitution tells us who has the power to appoint Supreme Court justices?"
85,2-13-16,primary_rep,DICKERSON,"And then, also, the Senate Republicans last year floated an idea of removing the filibuster for Senate — excuse me, for Supreme Court nominations."
86,2-13-16,primary_rep,DICKERSON,You seemed open to that.
87,2-13-16,primary_rep,DICKERSON,What's your feeling on that now?
88,2-13-16,primary_rep,RUBIO," Well, let me first talk about Justice Scalia."
89,2-13-16,primary_rep,RUBIO,"His loss is tremendous, and obviously our hearts and prayers go out to his family."
90,2-13-16,primary_rep,RUBIO,He will go down as one of the great justices in the history of this republic.
91,2-13-16,primary_rep,RUBIO,"You talk about someone who defended consistently the original meaning of the Constitution, who understood that the Constitution was not there to be interpreted based on the fads of the moment, but it was there to be interpreted according to its original meaning."
92,2-13-16,primary_rep,RUBIO,Justice Scalia understood that better than anyone in the history of this republic.
93,2-13-16,primary_rep,RUBIO,"His dissent, for example, on the independent counsel case is a brilliant piece of jurist work."
94,2-13-16,primary_rep,RUBIO,"And, of course, his dissent on Obergefell as well."
95,2-13-16,primary_rep,RUBIO,No.
96,2-13-16,primary_rep,RUBIO,"2, I do not believe the president should appoint someone."
97,2-13-16,primary_rep,RUBIO,And it's not unprecedented.
98,2-13-16,primary_rep,RUBIO,"In fact, it has been over 80 years since a lame duck president has appointed a Supreme Court justice."
99,2-13-16,primary_rep,RUBIO,"And it remind us of this, how important this election is."
100,2-13-16,primary_rep,RUBIO,"Someone on this stage will get to choose the balance of the Supreme Court, and it will begin by filling this vacancy that's there now."
101,2-13-16,primary_rep,RUBIO,And we need to put people on the bench that understand that the Constitution is not a living and breathing document.
102,2-13-16,primary_rep,RUBIO,It is to be interpreted as originally meant.
103,2-13-16,primary_rep,DICKERSON," Quickly, though, on this question...[applause]

Very quickly, Senator, on this specific question, though."
104,2-13-16,primary_rep,DICKERSON,"You were once in favor of dropping the threshold...

[crosstalk]"
105,2-13-16,primary_rep,RUBIO, That's not accurate.
106,2-13-16,primary_rep,DICKERSON, ... majority — you were never in favor of that?
107,2-13-16,primary_rep,RUBIO," No, I've never — there has been, for example, today, according to the changes Harry Reid made, appellate judges can now be appointed by a simple majority, but not Supreme Court justices."
108,2-13-16,primary_rep,RUBIO,And I think today you see the wisdom of why we don't want that to change.
109,2-13-16,primary_rep,RUBIO,"Because if that were the case and we were not in charge of the Senate, Harry Reid and Barack Obama would ram down our throat a liberal justice, like the ones Barack Obama has imposed on us already."
110,2-13-16,primary_rep,DICKERSON, O.K.
111,2-13-16,primary_rep,DICKERSON,"Thank you, Senator."
112,2-13-16,primary_rep,DICKERSON,"Governor Bush, I would like to ask you, conservatives for a long time have felt like that their Republican presidents have picked justices that didn't turn out to be real conservatives."
113,2-13-16,primary_rep,BUSH, Right.
114,2-13-16,primary_rep,DICKERSON, Bernie Sanders has said he would have a litmus test.
115,2-13-16,primary_rep,DICKERSON,He would make sure that he appointed a justice who was going to overturn Citizens United.
116,2-13-16,primary_rep,DICKERSON,"If they can have a litmus test for a nominee, what about you?"
117,2-13-16,primary_rep,DICKERSON,Would you have a litmus test for a nominee?
118,2-13-16,primary_rep,DICKERSON,And what would it be?
119,2-13-16,primary_rep,BUSH," Not on specific issues, not at all."
120,2-13-16,primary_rep,BUSH,"I think the next president — if I'm president, I will appoint people — I'll nominate people that have a proven record in the judiciary."
121,2-13-16,primary_rep,BUSH,The problem in the past has been we have appointed people thinking you can get it through the Senate because they didn't have a record.
122,2-13-16,primary_rep,BUSH,And the problem is that sometimes we're surprised.
123,2-13-16,primary_rep,BUSH,"The simple fact is the next president needs to appoint someone with a proven conservative record, similar to Justice Scalia, that is a lover of liberty, that believes in limited government, that consistently applied that kind of philosophy, that didn't try to legislator from the bench, that was respectful of the Constitution."
124,2-13-16,primary_rep,BUSH,"And then fight and fight, and fight for that nomination to make sure that that nomination passes."
125,2-13-16,primary_rep,BUSH,"Of course, the president, by the way, has every right to nominate Supreme Court justices."
126,2-13-16,primary_rep,BUSH,I'm an Article II guy in the Constitution.
127,2-13-16,primary_rep,BUSH,We're running for the president of the United States.
128,2-13-16,primary_rep,BUSH,We want a strong executive for sure.
129,2-13-16,primary_rep,BUSH,"But in return for that, there should be a consensus orientation on that nomination, and there's no doubt in my mind that Barack Obama will not have a consensus pick when he submits that person to the Senate."
130,2-13-16,primary_rep,DICKERSON," Right, so, Senator Cruz, the Constitution...[applause] So, Senator Cruz, the Constitution says the president ""shall appoint with advice and consent from the Senate,"" just to clear that up."
131,2-13-16,primary_rep,DICKERSON,So he has the constitutional power.
132,2-13-16,primary_rep,DICKERSON,But you don't think he should.
133,2-13-16,primary_rep,DICKERSON,Where do you set that date if you're president?
134,2-13-16,primary_rep,DICKERSON,"Does it begin in election year, in December, November, September?"
135,2-13-16,primary_rep,DICKERSON,"And once you set the date, when you're president, will you abide by that date?"
136,2-13-16,primary_rep,CRUZ," Well, we have 80 years of precedent of not confirming Supreme Court justices in an election year."
137,2-13-16,primary_rep,CRUZ,"And let me say, Justice Scalia..."
138,2-13-16,primary_rep,DICKERSON," Just can I — I'm sorry to interrupt, were any appointed in an election year, or is that just there were 80 years...

[crosstalk]"
139,2-13-16,primary_rep,CRUZ, Eighty years of not confirming.
140,2-13-16,primary_rep,CRUZ,"For example, L.B.J."
141,2-13-16,primary_rep,CRUZ,nominated Abe Fortas.
142,2-13-16,primary_rep,CRUZ,Fortas did not get confirmed.
143,2-13-16,primary_rep,CRUZ,He was defeated.
144,2-13-16,primary_rep,DICKERSON, But Kennedy was confirmed in '88.
145,2-13-16,primary_rep,CRUZ," No, Kennedy was confirmed in '87..."
146,2-13-16,primary_rep,DICKERSON, He was appointed in '87.
147,2-13-16,primary_rep,CRUZ, He was appointed in...
148,2-13-16,primary_rep,DICKERSON, ... confirmed in '88.
149,2-13-16,primary_rep,DICKERSON,"That's the question, is it appointing or confirming, what's the difference?"
150,2-13-16,primary_rep,CRUZ, In this case it's both.
151,2-13-16,primary_rep,CRUZ,But if I could answer the question...
152,2-13-16,primary_rep,DICKERSON," Sorry, I just want to get the facts straight for the audience."
153,2-13-16,primary_rep,DICKERSON,But I apologize.
154,2-13-16,primary_rep,DICKERSON,[booing and laughter]
155,2-13-16,primary_rep,CRUZ, Justice Scalia was a legal giant.
156,2-13-16,primary_rep,CRUZ,He was somebody that I knew for 20 years.
157,2-13-16,primary_rep,CRUZ,He was a brilliant man.
158,2-13-16,primary_rep,CRUZ,He was faithful to the Constitution.
159,2-13-16,primary_rep,CRUZ,He changed the arc of American legal history.
160,2-13-16,primary_rep,CRUZ,"And I'll tell you, his passing tonight, our prayers are with his family, with his wife, Maureen, who he adored, his nine children, his 36 grandkids."
161,2-13-16,primary_rep,CRUZ,But it underscores the stakes of this election.
162,2-13-16,primary_rep,CRUZ,We are one justice away from a Supreme Court that will strike down every restriction on abortion adopted by the states.
163,2-13-16,primary_rep,CRUZ,"We are one justice away from a Supreme Court that will reverse the Heller decision, one of Justice Scalia's seminal decisions, that upheld the Second Amendment right to keep and to bear arms."
164,2-13-16,primary_rep,CRUZ,"We are one justice away from a Supreme Court that would undermine the religious liberty of millions of Americans — and the stakes of this election, for this year, for the Senate, the Senate needs to stand strong and say, ""We're not going to give up the U.S. Supreme Court for a generation by allowing Barack Obama to make one more liberal appointee."""
165,2-13-16,primary_rep,CRUZ,"And then for the state of South Carolina, one of the most important judgments for the men and women of South Carolina to make is who on this stage has the background, the principle, the character, the judgment and the strength of resolve to nominate and confirm principled constitutionalists to the court?"
166,2-13-16,primary_rep,CRUZ,That will be what I will do if I'm elected president.
167,2-13-16,primary_rep,DICKERSON, All right.
168,2-13-16,primary_rep,DICKERSON,"[applause]

Thank you, Senator Cruz."
169,2-13-16,primary_rep,DICKERSON,"All right, we're going to move on to national security here, and we are going to — I want to read a quote from Secretary Robert Gates, former Defense Secretary Robert Gates, who served for eight year — under eight presidents."
170,2-13-16,primary_rep,DICKERSON,"And this is what he said about Republican candidates, quote, ""Part of the concern that I have with the campaign is that the solutions being offered are so simplistic and so at odds with the way the world really works."""
171,2-13-16,primary_rep,DICKERSON,"So, in that spirit, we're going to work tonight to be more specific."
172,2-13-16,primary_rep,DICKERSON,"Mr. Trump, I want to start with you."
173,2-13-16,primary_rep,DICKERSON,"You have said as president, you'll get up to speed very quickly."
174,2-13-16,primary_rep,DICKERSON,You'll know more quickly as president than any of the experts.
175,2-13-16,primary_rep,DICKERSON,"So, you've been elected president."
176,2-13-16,primary_rep,DICKERSON,It's your first day in the Situation Room.
177,2-13-16,primary_rep,DICKERSON,What three questions do you ask your national security experts about the world?
178,2-13-16,primary_rep,TRUMP," What we want to do, when we want to do it, and how hard do we want to hit?"
179,2-13-16,primary_rep,TRUMP,"Because we are going to have to hit very, very hard to knock out ISIS."
180,2-13-16,primary_rep,TRUMP,We're going to also have to learn who our allies are.
181,2-13-16,primary_rep,TRUMP,"We have allies, so-called allies, we're spending billions and billions of dollars supporting people — we have no idea who they are in Syria."
182,2-13-16,primary_rep,TRUMP,"Do we want to stay that route, or do we want to go and make something with Russia?"
183,2-13-16,primary_rep,TRUMP,"I hate to say Iran, but with Russia, because we — and the Iran deal is one of the worst deals I have ever seen negotiated in my entire life."
184,2-13-16,primary_rep,TRUMP,It's a disgrace that this country negotiated that deal.
185,2-13-16,primary_rep,TRUMP,"But very important...[applause]

Not only a disgrace, it's a disgrace and an embarrassment."
186,2-13-16,primary_rep,TRUMP,"But very important, who are we fighting with?"
187,2-13-16,primary_rep,TRUMP,Who are we fighting for?
188,2-13-16,primary_rep,TRUMP,What are we doing?
189,2-13-16,primary_rep,TRUMP,We have to rebuild our country.
190,2-13-16,primary_rep,TRUMP,"But we have to — I'm the only one on this stage that said: ""Do not go into Iraq."
191,2-13-16,primary_rep,TRUMP,"Do not attack Iraq."""
192,2-13-16,primary_rep,TRUMP,Nobody else on this stage said that.
193,2-13-16,primary_rep,TRUMP,And I said it loud and strong.
194,2-13-16,primary_rep,TRUMP,And I was in the private sector.
195,2-13-16,primary_rep,TRUMP,"I wasn't a politician, fortunately."
196,2-13-16,primary_rep,TRUMP,"But I said it, and I said it loud and clear, ""You'll destabilize the Middle East."""
197,2-13-16,primary_rep,TRUMP,That's exactly what happened.
198,2-13-16,primary_rep,TRUMP,"I also said, by the way, four years ago, three years ago, attack the oil, take the wealth away, attack the oil and keep the oil."
199,2-13-16,primary_rep,TRUMP,They didn't listen.
200,2-13-16,primary_rep,TRUMP,They just started that a few months ago.
201,2-13-16,primary_rep,TRUMP,[applause]
202,2-13-16,primary_rep,DICKERSON," Senator Rubio — just 30 seconds on this question, Senator Rubio."
203,2-13-16,primary_rep,DICKERSON,Are those the questions you would ask?
204,2-13-16,primary_rep,RUBIO, No.
205,2-13-16,primary_rep,RUBIO,I think there are three major threats that you want to immediately get on top of.
206,2-13-16,primary_rep,RUBIO,No.
207,2-13-16,primary_rep,RUBIO,"1 is, what are we doing in the Asia-Pacific region, where both North Korea and China pose threats to the national security of the United States."
208,2-13-16,primary_rep,RUBIO,No.
209,2-13-16,primary_rep,RUBIO,"2 is, what are we doing in the Middle East with the combination of the Sunni-Shia conflict driven by the Shia arc that Iran is now trying to establish in the Middle East, also the growing threat of ISIS."
210,2-13-16,primary_rep,RUBIO,"And the third is rebuilding and reinvigorating NATO in the European theater, particularly in Central Europe and in Eastern Europe, where Vladimir Putin is now threatening the territory of multiple countries, already controls 20 percent of Georgia and a significant percentage of Ukraine."
211,2-13-16,primary_rep,DICKERSON," Let me ask you a follow-up, a full, proper question, then."
212,2-13-16,primary_rep,DICKERSON,"[applause]

Violent extremists are operating or active in 40 countries."
213,2-13-16,primary_rep,DICKERSON,Some 80 countries are in different degrees of instability.
214,2-13-16,primary_rep,DICKERSON,"And so, that's just the crises overseas."
215,2-13-16,primary_rep,DICKERSON,Barack Obama walked into an economic collapse when he came into office.
216,2-13-16,primary_rep,DICKERSON,"We face international health crises, from Ebola to Zika."
217,2-13-16,primary_rep,DICKERSON,"So, there is a lot of opportunity for crisis, as you have talked about."
218,2-13-16,primary_rep,DICKERSON,What would you point to in your past to show voters that you've been in a crisis and that you've been tested when that inevitable crisis comes when you're president?
219,2-13-16,primary_rep,RUBIO," Well, let me tell you what has happened a couple of years ago."
220,2-13-16,primary_rep,RUBIO,"One of the hardest decisions you'll ever make in Congress is when you are asked by the president to authorize the use of force in a conflict, because you are now putting your name, on behalf of the people of your state, behind a military action, where Americans in uniform could lose their life."
221,2-13-16,primary_rep,RUBIO,"So, in 2014, Barack Obama said he would not take military action against Assad unless it was authorized by the Senate, beginning on the Committee of Foreign Relations, where I am one of its members."
222,2-13-16,primary_rep,RUBIO,And it was hard because you looked at the pictures.
223,2-13-16,primary_rep,RUBIO,I saw the same images people saw.
224,2-13-16,primary_rep,RUBIO,I'm the father of children.
225,2-13-16,primary_rep,RUBIO,"I saw the images of these little children — been gassed and poisoned by their own leaders, and we were angry."
226,2-13-16,primary_rep,RUBIO,"Something had to happen, and there was the sense that we needed to seek retribution."
227,2-13-16,primary_rep,RUBIO,And then I looked at Barack Obama's plan.
228,2-13-16,primary_rep,RUBIO,"Barack Obama's plan, which John Kerry later described as unbelievably small, and I concluded that that attack would not only not help the situation, it would make it actually worse."
229,2-13-16,primary_rep,RUBIO,"It would allow Assad to stand up to the United States of America, survive a strike, stay in power and actually strengthen his grip."
230,2-13-16,primary_rep,RUBIO,"So it was a difficult decision to make, and when we only had a few days to look at and make a decision on it, and I voted against Barack Obama's plan to use force, and it was the right decision."
231,2-13-16,primary_rep,DICKERSON," Dr. Carson, I want to ask you a question...[applause] Dr. Carson, you said you've had more 2 a.m. — 2 a.m. phone calls than anybody up on this stage."
232,2-13-16,primary_rep,DICKERSON,"But when those 2 a.m. phone calls came, you operated on a foundation of all of that amazing medical work that you did, all of that learning."
233,2-13-16,primary_rep,DICKERSON,"So if you were to be president, though, you wouldn't have the political foundation that hones those instincts when the 2 a.m. phone call comes."
234,2-13-16,primary_rep,DICKERSON,So isn't that a liability?
235,2-13-16,primary_rep,CARSON," No, it isn't."
236,2-13-16,primary_rep,CARSON,"First of all, let me go back to your first question for me."
237,2-13-16,primary_rep,CARSON,It wasn't phrased as who gets to nominate Supreme Court appointees.
238,2-13-16,primary_rep,CARSON,Of course that's the president.
239,2-13-16,primary_rep,CARSON,So I know that there are some left-wing media who would try to make hay on that.
240,2-13-16,primary_rep,CARSON,"Secondly, thank you for including me in the debate."
241,2-13-16,primary_rep,CARSON,Two questions already.
242,2-13-16,primary_rep,CARSON,This is great.
243,2-13-16,primary_rep,CARSON,"Now, as far...[laughter and applause]...as far as those 2 a.m. phone calls are concerned, judgment is what is required."
244,2-13-16,primary_rep,CARSON,"And the kinds of things that you come up with are sometimes very, very difficult and very unique."
245,2-13-16,primary_rep,CARSON,One of the things that I was known for is doing things that have not been done before.
246,2-13-16,primary_rep,CARSON,So no amount of experience really prepares you to do something that has never been done before.
247,2-13-16,primary_rep,CARSON,That's where judgment comes in.
248,2-13-16,primary_rep,CARSON,"And that, I think, is a situation that we're in right now, a situation that we have never been in before with the kinds of threats that pose real danger to our nation, and it comes in very handy in those situations."
249,2-13-16,primary_rep,DICKERSON," Governor Kasich, Russia is being credited...[applause]...Russia is being credited with bombing U.S.-backed rebels on behalf of Assad in Aleppo and Syria."
250,2-13-16,primary_rep,DICKERSON,"They've also moved into the Crimea, eastern Ukraine."
251,2-13-16,primary_rep,DICKERSON,You've said you want to punch them in the nose.
252,2-13-16,primary_rep,DICKERSON,What does that mean?
253,2-13-16,primary_rep,DICKERSON,What are you going to do?
254,2-13-16,primary_rep,KASICH, First of all — yes.
255,2-13-16,primary_rep,KASICH,"First of all, look, we have to make it clear to Russia what we expect."
256,2-13-16,primary_rep,KASICH,"We don't have to declare an enemy, rattle a sword or threaten, but we need to make it clear what we expect."
257,2-13-16,primary_rep,KASICH,No.
258,2-13-16,primary_rep,KASICH,1 is we will arm the folks in Ukraine who are fighting for their freedom.
259,2-13-16,primary_rep,KASICH,They deserve it.
260,2-13-16,primary_rep,KASICH,"There will be no ifs, ands or buts about it."
261,2-13-16,primary_rep,KASICH,"Secondly, an attack on NATO, trumped up on any excuse of Russian-speaking people, either in the NATO countries or in Finland or Sweden, is going to be an attack on us."
262,2-13-16,primary_rep,KASICH,"And look, I think we have an opportunity as America to put something really great together again."
263,2-13-16,primary_rep,KASICH,"The Egyptians, the Saudis, the Jordanians, the Gulf states, they all know they're at risk."
264,2-13-16,primary_rep,KASICH,"We need to look into Europe, we look at France, we look at Germany and the migrants."
265,2-13-16,primary_rep,KASICH,"We look at Belgium, we look at Britain."
266,2-13-16,primary_rep,KASICH,Everybody now is being threatened by radical Islam.
267,2-13-16,primary_rep,KASICH,We have an opportunity to lead.
268,2-13-16,primary_rep,KASICH,"You know, the fact of the matter is the world is desperate for our leadership."
269,2-13-16,primary_rep,KASICH,"Sometimes they may — they may make a remark here or there that we don't like, but frankly, the world needs us."
270,2-13-16,primary_rep,KASICH,"And we have an opportunity now to assemble a coalition of the civilized people, those who respect civilization, the rights of women, the rights to protest, to be able to reassert our leadership all across this globe again and make sure this century is going to be the best we've ever seen."
271,2-13-16,primary_rep,DICKERSON, Governor...[applause]...Governor Bush.
272,2-13-16,primary_rep,BUSH, Yes.
273,2-13-16,primary_rep,DICKERSON, You said defeating ISIS requires defeating Assad.
274,2-13-16,primary_rep,DICKERSON,"But wouldn't that also put us into conflict with Russia, a country that supports Assad?"
275,2-13-16,primary_rep,DICKERSON,"So doesn't that mean, effectively, Assad's there to stay?"
276,2-13-16,primary_rep,BUSH," No, it doesn't, and that's the problem."
277,2-13-16,primary_rep,BUSH,"The lack of leadership in this country by Barack Obama, John Kerry, Hillary Clinton, thinking that this is a policy that works, this policy of containment with ISIS."
278,2-13-16,primary_rep,BUSH,"It's a complete, unmitigated disaster."
279,2-13-16,primary_rep,BUSH,"And to allow Russia now to have influence in Syria makes it harder, but we need to destroy ISIS and dispose of Assad to create a stable Syria so that the four million refugees aren't a breeding ground for Islamic jihadists."
280,2-13-16,primary_rep,BUSH,This is the problem.
281,2-13-16,primary_rep,BUSH,Donald Trump brought up the fact that he would — he'd want to accommodate Russia.
282,2-13-16,primary_rep,BUSH,Russia is not taking out ISIS.
283,2-13-16,primary_rep,BUSH,"They're — they're attacking our — our — our team, the team that we've been training and the team that we've been supporting."
284,2-13-16,primary_rep,BUSH,It is absolutely ludicrous to suggest that Russia could be a positive partner in this.
285,2-13-16,primary_rep,BUSH,They are on the run.
286,2-13-16,primary_rep,BUSH,"They are making — every time we step back, they're on the run."
287,2-13-16,primary_rep,BUSH,The question that you asked was a really good one about what you would do — what three things would you do.
288,2-13-16,primary_rep,BUSH,"I would restore the military, the sequester needs to be reversed."
289,2-13-16,primary_rep,BUSH,"I would have a strategy to destroy ISIS, and I would immediately create a policy of containment as it relates to Iran's ambitions, and to make it make clear that we are not going to allow for Iran to do what it's doing, which is to move towards a nuclear weapon."
290,2-13-16,primary_rep,BUSH,Those three things would be the first and foremost things that we need to do...[bell rings]... in 2017.
291,2-13-16,primary_rep,DICKERSON," Mr. Trump, you're...[applause]...Mr. Trump, you were mentioned here."
292,2-13-16,primary_rep,DICKERSON,You did say that you could get along very well with Vladimir Putin.
293,2-13-16,primary_rep,DICKERSON,You did at one point say let Russia take care of ISIS...
294,2-13-16,primary_rep,TRUMP," ...[inaudible] called me a genius, I like him so far, I have to tell you."
295,2-13-16,primary_rep,TRUMP,Let me just tell you this.
296,2-13-16,primary_rep,TRUMP,Jeb is so wrong.
297,2-13-16,primary_rep,TRUMP,"Jeb is absolutely self — just so you understand, you know what that is?"
298,2-13-16,primary_rep,TRUMP,That's Jeb's special interest and lobbyist talking.
299,2-13-16,primary_rep,TRUMP,"Look, let me just tell you something, Jeb — Jeb is so wrong."
