,Date,Debate Type,Speaker,Sents
43,11-10-15,primary_rep,TRUMP,Our taxes are too high.
44,11-10-15,primary_rep,TRUMP,"I've come up with a tax plan that many, many people like very much."
45,11-10-15,primary_rep,TRUMP,It's going to be a tremendous plan.
46,11-10-15,primary_rep,TRUMP,I think it'll make our country and our economy very dynamic.
47,11-10-15,primary_rep,TRUMP,"But, taxes too high, wages too high, we're not going to be able to compete against the world."
48,11-10-15,primary_rep,TRUMP,"I hate to say it, but we have to leave it the way it is."
49,11-10-15,primary_rep,TRUMP,"People have to go out, they have to work really hard and have to get into that upper stratum."
50,11-10-15,primary_rep,TRUMP,But we can not do this if we are going to compete with the rest of the world.
51,11-10-15,primary_rep,TRUMP,We just can't do it.
52,11-10-15,primary_rep,CAVUTO, So do not raise the minimum wage?
53,11-10-15,primary_rep,TRUMP, I would not do it.
54,11-10-15,primary_rep,TRUMP,[applause]
55,11-10-15,primary_rep,CAVUTO," Dr. Carson, you have long bemoaned this lackluster recovery."
56,11-10-15,primary_rep,CAVUTO,And this Facebook map show Americans share your concern.
57,11-10-15,primary_rep,CAVUTO,"The green represents how the jobs issue is resonating all across the nation, especially here in the state of Wisconsin."
58,11-10-15,primary_rep,CAVUTO,"You suggested one minimum wage does not fit all, and that perhaps we should offer a lower or starter wage for young people."
59,11-10-15,primary_rep,CAVUTO,Those protesters outside are looking for $15 and nothing less.
60,11-10-15,primary_rep,CAVUTO,Where are you?
61,11-10-15,primary_rep,CARSON," Well, first of all, delighted to be here."
62,11-10-15,primary_rep,CARSON,"My family's here, and my little granddaughter, who's three years old, said she wanted to come to the debate."
63,11-10-15,primary_rep,CARSON,So this is very cool.
64,11-10-15,primary_rep,CARSON,"As far as the minimum wage is concerned, people need to be educated on the minimum wage."
65,11-10-15,primary_rep,CARSON,"Every time we raise the minimum wage, the number of jobless people increases."
66,11-10-15,primary_rep,CARSON,It's particularly a problem in the black community.
67,11-10-15,primary_rep,CARSON,"Only 19.8 percent of black teenagers have a job, who are looking for one."
68,11-10-15,primary_rep,CARSON,"You know, that — and that's because of those high wages."
69,11-10-15,primary_rep,CARSON,"If you lower those wages, that comes down."
70,11-10-15,primary_rep,CARSON,"You know, I can remember, as a youngster — you know, my first job working in a laboratory as a lab assistant, and multiple other jobs."
71,11-10-15,primary_rep,CARSON,But I would not have gotten those jobs if someone had to pay me a large amount of money.
72,11-10-15,primary_rep,CARSON,"But what I did gain from those jobs is a tremendous amount of experience, and how to operate in the world and how to relate to different people, and how to become a responsible individual."
73,11-10-15,primary_rep,CARSON,And that's what gave me what I needed to ascend the ladder of opportunity in this country.
74,11-10-15,primary_rep,CARSON,That's what we need to be thinking about.
75,11-10-15,primary_rep,CARSON,"How do we allow people to ascend the ladder of opportunity, rather than how do we give them everything and keep them dependent?"
76,11-10-15,primary_rep,CARSON,[applause]
77,11-10-15,primary_rep,CAVUTO," So, sir, just to be clear, you would not raise it?"
78,11-10-15,primary_rep,CARSON, I would not raise it.
79,11-10-15,primary_rep,CARSON,"I would not raise it, specifically because I'm interested in making sure that people are able to enter the job market and take advantage of opportunities."
80,11-10-15,primary_rep,CARSON,[applause]
81,11-10-15,primary_rep,CAVUTO," Senator Rubio, you called the recent Democratic debate in Las Vegas a night of giveaways, including free health care, free college and a host of other government-paid benefits."
82,11-10-15,primary_rep,CAVUTO,"Since you aren't a fan of all they're giving away, tell us tonight what you would take back."
83,11-10-15,primary_rep,RUBIO," Well, let me begin by answering both the first question and this one, because they're related."
84,11-10-15,primary_rep,RUBIO,"As I've said many times before, my parents were never rich people."
85,11-10-15,primary_rep,RUBIO,My father was a bartender.
86,11-10-15,primary_rep,RUBIO,My mother was a maid.
87,11-10-15,primary_rep,RUBIO,They worked for a living.
88,11-10-15,primary_rep,RUBIO,"But they were successful people, because, despite the fact that they weren't well educated and had those jobs, they made enough money to buy a home in a safe and stable neighborhood, retire with dignity, leave all four of their children better off than themselves."
89,11-10-15,primary_rep,RUBIO,"We call that the American dream, but in fact, it's a universal dream of a better life that people have all over the world."
90,11-10-15,primary_rep,RUBIO,It is a reminder that every country in the world has rich people.
91,11-10-15,primary_rep,RUBIO,"What makes America special is that we have millions and millions of people that are not rich, that through hard work and perseverance are able to be successful."
92,11-10-15,primary_rep,RUBIO,The problem is that today people are not successful working as hard as ever because the economy is not providing jobs that pay enough.
93,11-10-15,primary_rep,RUBIO,"If I thought that raising the minimum wage was the best way to help people increase their pay, I would be all for it, but it isn't."
94,11-10-15,primary_rep,RUBIO,"In the 20th century, it's a disaster."
95,11-10-15,primary_rep,RUBIO,"If you raise the minimum wage, you're going to make people more expensive than a machine."
96,11-10-15,primary_rep,RUBIO,And that means all this automation that's replacing jobs and people right now is only going to be accelerated.
97,11-10-15,primary_rep,RUBIO,Here's the best way to raise wages.
98,11-10-15,primary_rep,RUBIO,"Make America the best place in the world to start a business or expand an existing business, tax reform and regulatory reform, bring our debt under control, fully utilize our energy resources so we can reinvigorate manufacturing, repeal and replace Obamacare, and make higher education faster and easier to access, especially vocational training."
99,11-10-15,primary_rep,RUBIO,"For the life of me, I don't know why we have stigmatized vocational education."
100,11-10-15,primary_rep,RUBIO,Welders make more money than philosophers.
101,11-10-15,primary_rep,RUBIO,We need more welders and less philosophers.
102,11-10-15,primary_rep,RUBIO,"[applause]

If we do that — and if we do this — if we do this, we will be able to increase wages for millions of Americans and we will be able to leave everyone better off without making anyone worse off."
103,11-10-15,primary_rep,CAVUTO," Thank you, Senator Rubio."
104,11-10-15,primary_rep,CAVUTO,[applause]
105,11-10-15,primary_rep,BARTIROMO, We've asked people on Facebook to submit their questions for the candidates.
106,11-10-15,primary_rep,BARTIROMO,"Seth Bell wrote, ""We are approaching $20 trillion in national debt."
107,11-10-15,primary_rep,BARTIROMO,"Specifically, what plans do you have to cut federal spending?"""
108,11-10-15,primary_rep,BARTIROMO,"Governor Kasich, you have spoken much about your success in balancing the budget under President Clinton."
109,11-10-15,primary_rep,BARTIROMO,Today the national debt is at record highs and growing unsustainably.
110,11-10-15,primary_rep,BARTIROMO,"Interest will be the fastest-growing part of the federal budget, tripling over the next 10 years."
111,11-10-15,primary_rep,BARTIROMO,"Social Security, the lifeline of millions of American seniors, is rushing toward insolvency."
112,11-10-15,primary_rep,BARTIROMO,"With all of the tax plans presented tonight, estimated to cost anywhere between $2 trillion and $12 trillion over a decade, what specific steps will you take to balance the budget?"
113,11-10-15,primary_rep,KASICH," First of all, let me just say that, in the state of Ohio — and I'm the only acting executive on — on this stage today — we do have a moderate increase in the minimum wage."
114,11-10-15,primary_rep,KASICH,"And I got to tell you, my father carried mail on his back."
115,11-10-15,primary_rep,KASICH,His father was a coal miner.
116,11-10-15,primary_rep,KASICH,He died of black lung.
117,11-10-15,primary_rep,KASICH,He was losing his eyesight.
118,11-10-15,primary_rep,KASICH,My mother's mother lived with us.
119,11-10-15,primary_rep,KASICH,She could barely speak English.
120,11-10-15,primary_rep,KASICH,"I come from a town where if the wind blew the wrong way, people found themselves out of work."
121,11-10-15,primary_rep,KASICH,"An economic theory is fine, but you know what?"
122,11-10-15,primary_rep,KASICH,People need help.
123,11-10-15,primary_rep,KASICH,"Now, I have a plan that, in fact, would cut taxes, but not $11 trillion or $12 trillion that would put my children further in debt."
124,11-10-15,primary_rep,KASICH,"I have a plan that would not only cut taxes, lower the income tax rate for individuals, lower the tax for businesses so businesses will compete here and not move operations overseas, and also a plan — the only plan of anybody standing on this stage to get us to a balanced budget by the end of a second term."
125,11-10-15,primary_rep,KASICH,"And, you know, the simple fact of the matter is, we hear a lot of promises in this debate, a lot of promises about these tax cuts or tax schemes sometimes that I call them."
126,11-10-15,primary_rep,KASICH,Hillary and the Democrats promise everything on the spending side.
127,11-10-15,primary_rep,KASICH,We've got to be responsible about what we propose on the tax side.
128,11-10-15,primary_rep,KASICH,"Yes, lower taxes, lower spending."
129,11-10-15,primary_rep,KASICH,"My website, JohnKasich.com, will show you exactly how we balance the budget."
130,11-10-15,primary_rep,KASICH,"I balanced the budget in Washington as a chief architect, and I have balanced it in Ohio for one reason."
131,11-10-15,primary_rep,KASICH,"When you balance the budget and you cut taxes, people get work."
132,11-10-15,primary_rep,KASICH,And our most important moral purpose as leaders in the political system is to make sure we create an environment for job creation so people can live their dreams and realize their God-given potential.
133,11-10-15,primary_rep,KASICH,That's why it's so important.
134,11-10-15,primary_rep,KASICH,"And for those at the bottom, we've got to do what we can to train them so they can move up."
135,11-10-15,primary_rep,KASICH,"But to just look the other way is not acceptable, because, you know what, as the governor of Ohio I have to deal with real challenges, and we've gotten it done in our state, and I will do it for America."
136,11-10-15,primary_rep,KASICH,[applause]
137,11-10-15,primary_rep,BARTIROMO," Did you want to name any specific steps, sir?"
138,11-10-15,primary_rep,KASICH, Sure.
139,11-10-15,primary_rep,KASICH,We would move the Medicare system from a 7 percent growth down to about a 5 percent growth.
140,11-10-15,primary_rep,KASICH,And I have a whole series of ways to do that.
141,11-10-15,primary_rep,KASICH,"In Ohio, we reduced Medicaid funding for the poor from 10 percent to 2.5 percent, didn't cut one benefit or didn't take anybody off the rolls."
142,11-10-15,primary_rep,KASICH,Why?
143,11-10-15,primary_rep,KASICH,Because we're innovators.
144,11-10-15,primary_rep,KASICH,I've been an innovator my entire career.
145,11-10-15,primary_rep,KASICH,And I really don't care what special interests or lobbyists have to say.
146,11-10-15,primary_rep,KASICH,I have a job to do when I take over a public office.
147,11-10-15,primary_rep,KASICH,"Now, we freeze non-defense discretionary for eight years."
148,11-10-15,primary_rep,KASICH,We also put an increase in defense spending.
149,11-10-15,primary_rep,KASICH,Our tax cuts balance out.
150,11-10-15,primary_rep,KASICH,"And at the end of the day, we will get to a balanced budget."
151,11-10-15,primary_rep,KASICH,"And I want everybody here to know, when I was Budget Committee chairman in Washington, I stepped on every toe in that town, and we got to a balanced budget, and we had enormous job growth."
152,11-10-15,primary_rep,KASICH,"And as governor of Ohio, we went from 350,000 lost jobs to a gain of 347,000 jobs."
153,11-10-15,primary_rep,BARTIROMO," Thank you, sir."
154,11-10-15,primary_rep,KASICH, I'll do it in Washington.
155,11-10-15,primary_rep,KASICH,I've done it twice; I'll do it thrice for the United States of America.
156,11-10-15,primary_rep,BARTIROMO," Senator Cruz, the International Monetary Fund recently cut its expectations for economic growth."
157,11-10-15,primary_rep,BARTIROMO,Many economists expect a recession to hit the U.S. within the next year due to the weakening of manufacturing.
158,11-10-15,primary_rep,BARTIROMO,The next president will have to deal with it.
159,11-10-15,primary_rep,BARTIROMO,You say tax reform is a powerful lever to spur economic expansion.
160,11-10-15,primary_rep,BARTIROMO,You're calling for a 10 percent income tax and a 16 percent business tax.
161,11-10-15,primary_rep,BARTIROMO,What other elements do you need in this plan to actually create jobs?
162,11-10-15,primary_rep,CRUZ," Well, Maria, it's great to be with you."
163,11-10-15,primary_rep,CRUZ,It's great to be here in Milwaukee.
164,11-10-15,primary_rep,CRUZ,"You know, the question you asked really I think is the most important question any of us can have — face, which is, how do we get the economy growing?"
165,11-10-15,primary_rep,CRUZ,How do we bring back economic growth?
166,11-10-15,primary_rep,CRUZ,"Because economic growth, it's foundational to every other challenge we have."
167,11-10-15,primary_rep,CRUZ,"As you rightly noted, from 2008 to today, our economy has grown 1.2 percent a year on average."
168,11-10-15,primary_rep,CRUZ,"The Obama economy is a disaster, and the IMF is telling us this is a new normal."
169,11-10-15,primary_rep,CRUZ,It doesn't have to be.
170,11-10-15,primary_rep,CRUZ,"If you look at the history of America, there are three levers that government has had to facilitate economic growth."
171,11-10-15,primary_rep,CRUZ,The first is tax reform.
172,11-10-15,primary_rep,CRUZ,"And as you noted, I have rolled out a bold and simple flat tax: 10 percent for every American that would produce booming growth and 4.9 million new jobs within a decade."
173,11-10-15,primary_rep,CRUZ,"The second element is regulatory reform, pulling back the armies of regulators that have descended like locusts on small businesses."
174,11-10-15,primary_rep,CRUZ,And the third element is sound money.
175,11-10-15,primary_rep,CRUZ,Every time we've pursued all three of those — whether in the 1920s with Calvin Coolidge or the 1960s with JFK or the 1980s with Ronald Reagan — the result has been incredible economic growth.
176,11-10-15,primary_rep,CRUZ,"We have done it before, and with leadership, we can do it again."
177,11-10-15,primary_rep,CRUZ,[applause]
178,11-10-15,primary_rep,BARTIROMO," Thank you, sir."
179,11-10-15,primary_rep,KASICH, Excuse me.
180,11-10-15,primary_rep,BARTIROMO, Governor Bush...
181,11-10-15,primary_rep,KASICH," Yeah, I would like to make a comment."
182,11-10-15,primary_rep,BUSH," You've already made two comments, John."
183,11-10-15,primary_rep,BUSH,It's my turn.
184,11-10-15,primary_rep,BARTIROMO," We have more questions for you, Governor Kasich, coming up."
185,11-10-15,primary_rep,BARTIROMO,"We have more questions for you, Governor Kasich."
186,11-10-15,primary_rep,BUSH, I got about four minutes in the last debate.
187,11-10-15,primary_rep,BUSH,I'm going to get my question right now.
188,11-10-15,primary_rep,KASICH," I appreciate it, Jeb."
189,11-10-15,primary_rep,KASICH,I'm all of you.
190,11-10-15,primary_rep,KASICH,"But I want at some point to talk about a value-added tax and $11 trillion, $12 trillion tax cuts that will put our kids way deeper in the hole than they have been at this point."
191,11-10-15,primary_rep,KASICH,"So I would like to talk about it at some point, because that's what leadership is."
192,11-10-15,primary_rep,BARTIROMO, We will — we will certainly get to that.
193,11-10-15,primary_rep,BARTIROMO,Governor Bush?
194,11-10-15,primary_rep,BUSH, Yes.
195,11-10-15,primary_rep,BARTIROMO, Almost 40 percent of Americans are without a job and are not looking.
196,11-10-15,primary_rep,BARTIROMO,Many have given up.
197,11-10-15,primary_rep,BARTIROMO,That's what the participation rate tells us.
198,11-10-15,primary_rep,BARTIROMO,"You've said your policies will drive the economy back to 4 percent growth, which we haven't seen since the year 2000."
199,11-10-15,primary_rep,BARTIROMO,What specific regulations would you change?
200,11-10-15,primary_rep,BARTIROMO,And how will that lead to jobs and growth?
201,11-10-15,primary_rep,BUSH," First of all, we could get to 4 percent growth."
202,11-10-15,primary_rep,BUSH,The new normal of 2 percent puts huge demands on government.
203,11-10-15,primary_rep,BUSH,The reason why we have structural deficits is that more and more people are relying on government and the growth that we don't have makes — makes the deficit grow.
204,11-10-15,primary_rep,BUSH,A 4 percent growth strategy starts with tax reform.
205,11-10-15,primary_rep,BUSH,And the proposal that I've laid out is the one the Wall Street Journal editorial board has said is the most pro-growth of all the proposals out there.
206,11-10-15,primary_rep,BUSH,We cut the — we eliminate a lot of deductions and cut the rates down.
207,11-10-15,primary_rep,BUSH,"A corporate rate of 20 percent, which puts us 5 percent above — below that of China, and allows us full expensing of investing."
208,11-10-15,primary_rep,BUSH,"It would create an explosion of investment back into this country, creating higher-wage jobs, and so that's part of it."
209,11-10-15,primary_rep,BUSH,"On the regulatory side I think we need to repeal every rule that Barack Obama has in terms of work in progress, every one of them."
210,11-10-15,primary_rep,BUSH,"[applause]

And start over."
211,11-10-15,primary_rep,BUSH,"For those that are already in existence, the regulation of the Internet, we have to start over, but we ought to do that."
212,11-10-15,primary_rep,BUSH,"The clean power act, we ought to repeal that and — and start over on that."
213,11-10-15,primary_rep,BUSH,"The waters of the United States act, which is going to be devastating for agriculture and many industries, we should repeal that."
214,11-10-15,primary_rep,BUSH,We should repeal the rules because the economic costs of this far exceed the social benefit.
215,11-10-15,primary_rep,BUSH,"And if we're serious about being serious about high growth, then we have to recognize that small businesses right now, more of them are closing than — than are — than are being set up."
216,11-10-15,primary_rep,BUSH,Hillary Clinton has said that Barack Obama's policies get an A.
217,11-10-15,primary_rep,BUSH,Really?
218,11-10-15,primary_rep,BUSH,"One in 10 people right now aren't working or have given up altogether, as you said."
219,11-10-15,primary_rep,BUSH,That's not an A.
220,11-10-15,primary_rep,BUSH,One in seven people are living in poverty.
221,11-10-15,primary_rep,BUSH,That's not an A.
222,11-10-15,primary_rep,BUSH,One in five children are on food stamps.
223,11-10-15,primary_rep,BUSH,That is not an A.
224,11-10-15,primary_rep,BUSH,"It may be the best that Hillary Clinton can do, but it's not the best America can do."
225,11-10-15,primary_rep,BUSH,[applause]
226,11-10-15,primary_rep,BARTIROMO," Thank you, sir."
227,11-10-15,primary_rep,BAKER," Ms. Fiorina, while you've all pointed out how weak the current recovery has been and how disappointing by any historical standards, in the general election, the Democrats will inevitably ask you and voters to compare the recent president's jobs performance."
228,11-10-15,primary_rep,BAKER,"Now, in seven years under President Obama, the U.S. has added an average of 107,000 jobs a month."
229,11-10-15,primary_rep,BAKER,"Under President Clinton, the economy added about 240,000 jobs a month."
230,11-10-15,primary_rep,BAKER,"Under George W. Bush, it was only 13,000 a month."
231,11-10-15,primary_rep,BAKER,"If you win the nomination, you'll probably be facing a Democrat named Clinton."
232,11-10-15,primary_rep,BAKER,How are you going to respond to the claim that Democratic presidents are better at creating jobs than Republicans?
233,11-10-15,primary_rep,FIORINA," Well, first of all, I must say as I think about that question, I think about a woman I met the other day."
234,11-10-15,primary_rep,FIORINA,I would guess she was 40 years old.
235,11-10-15,primary_rep,FIORINA,She had several children.
236,11-10-15,primary_rep,FIORINA,"And she said to me, you know, Carly, I go to bed every night afraid for my children's future."
237,11-10-15,primary_rep,FIORINA,And that really struck me.
238,11-10-15,primary_rep,FIORINA,This is America.
239,11-10-15,primary_rep,FIORINA,A mother is going to bed afraid for her children's future.
240,11-10-15,primary_rep,FIORINA,And the reason she's afraid for her children's future is because we've had problems for a long time.
241,11-10-15,primary_rep,FIORINA,"Yes, problems have gotten much worse under Democrats."
242,11-10-15,primary_rep,FIORINA,"But the truth is, this government has been growing bigger and bigger, more corrupt, less effective, crushing the engine of economic growth for a very long time."
243,11-10-15,primary_rep,FIORINA,This isn't about just replacing a Democrat with a Republican now.
244,11-10-15,primary_rep,FIORINA,It's about actually challenging the status quo of big government.
245,11-10-15,primary_rep,FIORINA,Big government has created a big business called politics.
246,11-10-15,primary_rep,FIORINA,And there are lots of people invested in the status quo of that big business called politics.
247,11-10-15,primary_rep,FIORINA,"Specifically, we need actually to do five things to really get this economy going again."
248,11-10-15,primary_rep,FIORINA,"We need to go to zero-based budgeting so we know where every dollar is being spent, we can challenge any dollar, cut any dollar, move any dollar."
249,11-10-15,primary_rep,FIORINA,"[applause]

We need to actually reform the tax code."
250,11-10-15,primary_rep,FIORINA,Go to a three-page tax code.
251,11-10-15,primary_rep,FIORINA,"Yes, there are plans that would reform our tax code to three pages."
252,11-10-15,primary_rep,FIORINA,"In addition to rolling back what President Obama has done, we need to do a top-to-bottom review of every single regulation on the books."
253,11-10-15,primary_rep,FIORINA,That hasn't been done in 50 years.
254,11-10-15,primary_rep,FIORINA,"We need to pass the REINS Act so Congress is in charge of regulation, not nameless, faceless bureaucrats accountable to no one."
255,11-10-15,primary_rep,FIORINA,"We've become a nation of rules, not a nation of laws."
256,11-10-15,primary_rep,FIORINA,"And finally we actually, yes, have to hold government officials accountable for their performance."
257,11-10-15,primary_rep,FIORINA,"All this has to be done, and the citizens of this nation must help a President Fiorina get it done."
258,11-10-15,primary_rep,FIORINA,We must take our government back.
259,11-10-15,primary_rep,FIORINA,[applause]
260,11-10-15,primary_rep,BAKER, Thank you.
261,11-10-15,primary_rep,BAKER,Thank you.
262,11-10-15,primary_rep,BAKER,"Senator Paul, income inequality has been rising in the United States."
263,11-10-15,primary_rep,BAKER,"Fifty years ago, for example, the average CEO of a big corporation in this country earned 20 times the average salary of one of his or her workers."
264,11-10-15,primary_rep,BAKER,"Today, that CEO earns about 300 times the average salary of a worker."
265,11-10-15,primary_rep,BAKER,Does it matter at all that the gap between the rich and everyone else is widening?
266,11-10-15,primary_rep,PAUL, Absolutely.
267,11-10-15,primary_rep,PAUL,And I think that we ought to look where income inequality seems to be the worst.
268,11-10-15,primary_rep,PAUL,"It seems to be worst in cities run by Democrats, governors of... [applause]

States run by Democrats and countries currently run by Democrats."
269,11-10-15,primary_rep,PAUL,"So the thing is, let's look for root causes."
270,11-10-15,primary_rep,PAUL,But I would also say — lay some blame at the — the feet of the Federal Reserve.
271,11-10-15,primary_rep,PAUL,I think the Federal Reserve has made this problem worse.
272,11-10-15,primary_rep,PAUL,"By artificially keeping interest rates below the market rate, average ordinary citizens have a tough time earning interest, have a tough time making money."
273,11-10-15,primary_rep,PAUL,They're actually talking now about negative interest.
274,11-10-15,primary_rep,PAUL,The money as it's created through quantitative easing or other means tends to start out in the big banks in New York.
275,11-10-15,primary_rep,PAUL,"And because we're now paying interest for them to keep the money there, much of that money has not filtered out into the economy."
276,11-10-15,primary_rep,PAUL,So what we're finding is there is increasing income disparity and income inequality.
277,11-10-15,primary_rep,PAUL,"We also find that as the Federal Reserve destroys the value of the currency, what you're finding is that, if you're poor, if you make $20,000 a year and you have three or four kids, and you're trying to get by, as your prices rise or as the value of the dollar shrinks, these are the people that are hurt the worst."
278,11-10-15,primary_rep,PAUL,So really we need to reexamine whether we not — we want a Federal Reserve that's involved so much in determining interest rates.
279,11-10-15,primary_rep,PAUL,We also need to look at root causes as to what caused the housing boom and the housing collapse.
280,11-10-15,primary_rep,PAUL,"But the bottom line is, if you want less income inequality, move to a city with a Republican mayor or a state with a Republican governor."
281,11-10-15,primary_rep,PAUL,[applause]
282,11-10-15,primary_rep,BAKER," Thank you, Senator."
283,11-10-15,primary_rep,CAVUTO, All right.
284,11-10-15,primary_rep,CAVUTO,We're only just getting started.
285,11-10-15,primary_rep,CAVUTO,"Coming up, your taxes."
286,11-10-15,primary_rep,CAVUTO,Stick around.
287,11-10-15,primary_rep,CAVUTO,"You're watching FOX Business

[commercial break]"
288,11-10-15,primary_rep,CAVUTO, Welcome back to the Milwaukee Theater and the Republican presidential debate.
289,11-10-15,primary_rep,CAVUTO,Let's get right back to our questions.
290,11-10-15,primary_rep,CAVUTO,"Dr. Carson, to you."
291,11-10-15,primary_rep,CAVUTO,"You recently railed against the double- standard in the media, sir, that seems obsessed with inconsistencies and potential exaggerations in your life story, but looked the other way when it came to then-Senator Barack Obama's."
292,11-10-15,primary_rep,CAVUTO,"Still, as a candidate whose brand has always been trust, are you worried your campaign — which you've always said, sir, is bigger than you — is now being hurt by you?"
293,11-10-15,primary_rep,CARSON," Well, first of all, thank you not asking me what I said in the 10th grade."
294,11-10-15,primary_rep,CARSON,I appreciate that.
295,11-10-15,primary_rep,CARSON,[laughter and applause]
296,11-10-15,primary_rep,CAVUTO, I'll just forget that follow-up there.
297,11-10-15,primary_rep,CAVUTO,[laughter]
298,11-10-15,primary_rep,CARSON," The fact of the matter is, you know, what — we should vet all candidates."
299,11-10-15,primary_rep,CARSON,I have no problem with being vetted.
300,11-10-15,primary_rep,CARSON,What I do have a problem with is being lied about and then putting that out there as truth.
301,11-10-15,primary_rep,CARSON,"[applause]

And I don't even mind that so much, if they do it about — with everybody, like people on the other side."
302,11-10-15,primary_rep,CARSON,"But, you know, when I look at somebody like Hillary Clinton, who sits there and tells her daughter and a government official that no, this was a terrorist attack, and then tells everybody else that it was a video."
303,11-10-15,primary_rep,CARSON,"Where I came from, they call that a lie."
304,11-10-15,primary_rep,CARSON,"And...[cheering and applause]

I think that's very different from, you know, somebody misinterpreting, when I said that I was offered a scholarship to West Point, that is the words that they used."
305,11-10-15,primary_rep,CARSON,"But, I've had many people come and say the same thing to me."
306,11-10-15,primary_rep,CARSON,That is what people do in those situations.
307,11-10-15,primary_rep,CARSON,"We have to start treating people the same, and finding out what people really think and what they're made of."
308,11-10-15,primary_rep,CARSON,People who know me know that I'm an honest person.
309,11-10-15,primary_rep,CARSON,[applause]
310,11-10-15,primary_rep,CAVUTO," Thank you, Dr. Carson."
311,11-10-15,primary_rep,BARTIROMO," Mr. Trump, a federal appeals court just dealt a blow to the Obama administration's plan to prevent the deportation of 5 million people living in this country illegally."
312,11-10-15,primary_rep,BARTIROMO,The White House is appealing to the Supreme Court.
313,11-10-15,primary_rep,BARTIROMO,"At the heart of this issue is the effect that illegal immigrants are having on our economy, what will you do about it?"
314,11-10-15,primary_rep,TRUMP, I was so happy yesterday when I saw that decision come down.
315,11-10-15,primary_rep,TRUMP,That was an unbelievable decision.
316,11-10-15,primary_rep,TRUMP,"[applause]

And we don't have enough of those decisions coming down."
