,Date,Debate Type,Speaker,Sents
45,8-6-15,primary_rep,BAIER,"So we promise, this is the only one tonight: the only one."
46,8-6-15,primary_rep,BAIER,"Is there anyone on stage, and can I see hands, who is unwilling tonight to pledge your support to the eventual nominee of the Republican party and pledge to not run an independent campaign against that person."
47,8-6-15,primary_rep,BAIER,"Again, we're looking for you to raise your hand now -- raise your hand now if you won't make that pledge tonight."
48,8-6-15,primary_rep,BAIER,Mr. Trump.
49,8-6-15,primary_rep,BAIER,"[booing] Mr. Trump to be clear, you're standing on a Republican primary debate stage."
50,8-6-15,primary_rep,TRUMP, I fully understand.
51,8-6-15,primary_rep,BAIER, The place where the RNC will give the nominee the nod.
52,8-6-15,primary_rep,TRUMP, I fully understand.
53,8-6-15,primary_rep,BAIER, And that experts say an independent run would almost certainly hand the race over to Democrats and likely another Clinton.
54,8-6-15,primary_rep,BAIER,You can't say tonight that you can make that pledge?
55,8-6-15,primary_rep,TRUMP, I cannot say.
56,8-6-15,primary_rep,TRUMP,"I have to respect the person that, if it's not me, the person that wins, if I do win, and I'm leading by quite a bit, that's what I want to do."
57,8-6-15,primary_rep,TRUMP,I can totally make that pledge.
58,8-6-15,primary_rep,TRUMP,"If I'm the nominee, I will pledge I will not run as an independent."
59,8-6-15,primary_rep,TRUMP,"But -- and I am discussing it with everybody, but I'm, you know, talking about a lot of leverage."
60,8-6-15,primary_rep,TRUMP,"We want to win, and we will win."
61,8-6-15,primary_rep,TRUMP,But I want to win as the Republican.
62,8-6-15,primary_rep,TRUMP,I want to run as the Republican nominee.
63,8-6-15,primary_rep,BAIER," So tonight, you can't say if another one of these..."
64,8-6-15,primary_rep,PAUL, This is what's wrong!
65,8-6-15,primary_rep,BAIER, OK.
66,8-6-15,primary_rep,PAUL," I mean, this is what's wrong."
67,8-6-15,primary_rep,PAUL,"He buys and sells politicians of all stripes, he's already..."
68,8-6-15,primary_rep,BAIER, Dr. Paul.
69,8-6-15,primary_rep,PAUL," Hey, look, look!"
70,8-6-15,primary_rep,PAUL,"He's already hedging his bet on the Clintons, OK?"
71,8-6-15,primary_rep,PAUL,"So if he doesn't run as a Republican, maybe he supports Clinton, or maybe he runs as an independent..."
72,8-6-15,primary_rep,BAIER, OK.
73,8-6-15,primary_rep,PAUL, ...but I'd say that he's already hedging his bets because he's used to buying politicians.
74,8-6-15,primary_rep,TRUMP," Well, I've given him plenty of money."
75,8-6-15,primary_rep,BAIER," Just to be clear, you can't make a -- we're gonna -- we're going to move on."
76,8-6-15,primary_rep,BAIER,You're not gonna make the pledge tonight?
77,8-6-15,primary_rep,TRUMP, I will not make the pledge at this time.
78,8-6-15,primary_rep,BAIER, OK. Alright.
79,8-6-15,primary_rep,BAIER,[laughter and boing]
80,8-6-15,primary_rep,KELLY," Gentlemen, our first round of questions is on the subject of electability in the general election, and we start tonight with you, Dr. Carson."
81,8-6-15,primary_rep,KELLY,"You are a successful neurosurgeon, but you admit that you have had to study up on foreign policy, saying there's a lot to learn."
82,8-6-15,primary_rep,KELLY,Your critics say that your inexperience shows.
83,8-6-15,primary_rep,KELLY,"You've suggested that the Baltic States are not a part of NATO, just months ago you were unfamiliar with the major political parties and government in Israel, and domestically, you thought Alan Greenspan had been treasury secretary instead of federal reserve chair."
84,8-6-15,primary_rep,KELLY,"Aren't these basic mistakes, and don't they raise legitimate questions about whether you are ready to be president?"
85,8-6-15,primary_rep,CARSON," Well, I could take issue with -- with all of those things, but we don't have time."
86,8-6-15,primary_rep,CARSON,"But I will say, we have a debate here tonight, and we will have an opportunity to explore those areas, and I'm looking very much forward to demonstrating that, in fact, the thing that is probably most important is having a brain, and to be able to figure things out and learn things very rapidly."
87,8-6-15,primary_rep,CARSON,"So, you know, experience comes from a large number of different arenas, and America became a great nation early on not because it was flooded with politicians, but because it was flooded with people who understood the value of personal responsibility, hard work, creativity, innovation, and that's what will get us on the right track now, as well."
88,8-6-15,primary_rep,WALLACE," Senator Rubio, when Jeb Bush announced his candidacy for presidency, he said this: ""There's no passing off responsibility when you're a governor, no blending into the legislative crowd."""
89,8-6-15,primary_rep,WALLACE,"Could you please address Governor Bush across the stage here, and explain to him why you, someone who has never held executive office, are better prepared to be president than he is, a man who you say did a great job running your state of Florida for eight years."
90,8-6-15,primary_rep,RUBIO," Well, thank you for the question, Chris, and it's great to be here tonight."
91,8-6-15,primary_rep,RUBIO,Let me begin by saying this: I'm not new to the political process; I was making a contribution as the speaker of the third largest and most diverse state in the country well before I even got into the Senate.
92,8-6-15,primary_rep,RUBIO,I would add to that that this election cannot be a resume competition.
93,8-6-15,primary_rep,RUBIO,"It's important to be qualified, but if this election is a resume competition, then Hillary Clinton's gonna be the next president, because she's been in office and in government longer than anybody else running here tonight."
94,8-6-15,primary_rep,RUBIO,"Here's what this election better be about: This election better be about the future, not the past."
95,8-6-15,primary_rep,RUBIO,"It better be about the issues our nation and the world is facing today, not simply the issues we once faced."
96,8-6-15,primary_rep,RUBIO,This country is facing an economy that has been radically transformed.
97,8-6-15,primary_rep,RUBIO,"You know, the largest retailer in the country and the world today, Amazon, doesn't even own a single store?"
98,8-6-15,primary_rep,RUBIO,And these changes have been disruptive.
99,8-6-15,primary_rep,RUBIO,They have changed people's lives.
100,8-6-15,primary_rep,RUBIO,"The jobs that once sustained our middle class, they either don't pay enough or they are gone, and we need someone that understands that as our nominee."
101,8-6-15,primary_rep,RUBIO,"If I'm our nominee, how is Hillary Clinton gonna lecture me about living paycheck to paycheck?"
102,8-6-15,primary_rep,RUBIO,I was raised paycheck to paycheck.
103,8-6-15,primary_rep,RUBIO,How is she -- how is she gonna lecture me -- how is she gonna lecture me about student loans?
104,8-6-15,primary_rep,RUBIO,"I owed over $100,000 just four years ago."
105,8-6-15,primary_rep,RUBIO,"If I'm our nominee, we will be the party of the future."
106,8-6-15,primary_rep,RUBIO,[applause]
107,8-6-15,primary_rep,BAIER," Governor Bush, you have insisted that you're your own man."
108,8-6-15,primary_rep,BAIER,You say you have a life experience uniquely your own.
109,8-6-15,primary_rep,BAIER,"Not your father's, not your brother's."
110,8-6-15,primary_rep,BAIER,"But there are several opponents on this stage who get big- applause lines in early voting states with this line: quote, ""the last thing the country needs is another Bush in the Oval Office."""
111,8-6-15,primary_rep,BAIER,So do you understand the real concern in this country about dynastic politics?
112,8-6-15,primary_rep,BUSH," Absolutely, I do, and I'm gonna run hard, run with heart, and run to win."
113,8-6-15,primary_rep,BUSH,I'm gonna have to earn this.
114,8-6-15,primary_rep,BUSH,Maybe the barrier -- the bar's even higher for me.
115,8-6-15,primary_rep,BUSH,That's fine.
116,8-6-15,primary_rep,BUSH,I've got a record in Florida.
117,8-6-15,primary_rep,BUSH,"I'm proud of my dad, and I'm certainly proud of my brother."
118,8-6-15,primary_rep,BUSH,"In Florida, they called me Jeb, because I earned it."
119,8-6-15,primary_rep,BUSH,"I cut taxes every year, totaling $19 billion."
120,8-6-15,primary_rep,BUSH,We were -- we had -- we balanced every budget.
121,8-6-15,primary_rep,BUSH,We went from $1 billion of reserves to $9 billion of reserves.
122,8-6-15,primary_rep,BUSH,We were one of two states that went to AAA bond rating.
123,8-6-15,primary_rep,BUSH,They keep -- they called me Veto Corleone.
124,8-6-15,primary_rep,BUSH,"Because I vetoed 2,500 separate line-items in the budget."
125,8-6-15,primary_rep,BUSH,"[applause]

I am my own man."
126,8-6-15,primary_rep,BUSH,"I governed as a conservative, and I govern effectively."
127,8-6-15,primary_rep,BUSH,"And the net effect was, during my eight years, 1.3 million jobs were created."
128,8-6-15,primary_rep,BUSH,"We left the state better off because I applied conservative principles in a purple state the right way, and people rose up."
129,8-6-15,primary_rep,BUSH,[applause]
130,8-6-15,primary_rep,KELLY," Mr. Trump, one of the things people love about you is you speak your mind and you don't use a politician's filter."
131,8-6-15,primary_rep,KELLY,"However, that is not without its downsides, in particular, when it comes to women."
132,8-6-15,primary_rep,KELLY,"You've called women you don't like ""fat pigs, dogs, slobs, and disgusting animals."""
133,8-6-15,primary_rep,KELLY,[laughter] Your Twitter account...
134,8-6-15,primary_rep,TRUMP, Only Rosie O'Donnell.
135,8-6-15,primary_rep,TRUMP,[laughter]
136,8-6-15,primary_rep,KELLY," No, it wasn't."
137,8-6-15,primary_rep,KELLY,[applause] Your Twitter account... [applause]
138,8-6-15,primary_rep,TRUMP, Thank you.
139,8-6-15,primary_rep,KELLY," For the record, it was well beyond Rosie O'Donnell."
140,8-6-15,primary_rep,TRUMP," Yes, I'm sure it was."
141,8-6-15,primary_rep,KELLY, Your Twitter account has several disparaging comments about women's looks.
142,8-6-15,primary_rep,KELLY,You once told a contestant on Celebrity Apprentice it would be a pretty picture to see her on her knees.
143,8-6-15,primary_rep,KELLY,"Does that sound to you like the temperament of a man we should elect as president, and how will you answer the charge from Hillary Clinton, who was likely to be the Democratic nominee, that you are part of the war on women?"
144,8-6-15,primary_rep,TRUMP, I think the big problem this country has is being politically correct.
145,8-6-15,primary_rep,TRUMP,"[applause]

I've been challenged by so many people, and I don't frankly have time for total political correctness."
146,8-6-15,primary_rep,TRUMP,"And to be honest with you, this country doesn't have time either."
147,8-6-15,primary_rep,TRUMP,This country is in big trouble.
148,8-6-15,primary_rep,TRUMP,We don't win anymore.
149,8-6-15,primary_rep,TRUMP,We lose to China.
150,8-6-15,primary_rep,TRUMP,We lose to Mexico both in trade and at the border.
151,8-6-15,primary_rep,TRUMP,We lose to everybody.
152,8-6-15,primary_rep,TRUMP,"And frankly, what I say, and oftentimes it's fun, it's kidding."
153,8-6-15,primary_rep,TRUMP,We have a good time.
154,8-6-15,primary_rep,TRUMP,What I say is what I say.
155,8-6-15,primary_rep,TRUMP,"And honestly Megyn, if you don't like it, I'm sorry."
156,8-6-15,primary_rep,TRUMP,"I've been very nice to you, although I could probably maybe not be, based on the way you have treated me."
157,8-6-15,primary_rep,TRUMP,But I wouldn't do that.
158,8-6-15,primary_rep,TRUMP,"[applause]

But you know what, we -- we need strength, we need energy, we need quickness and we need brain in this country to turn it around."
159,8-6-15,primary_rep,TRUMP,"That, I can tell you right now."
160,8-6-15,primary_rep,WALLACE," Senator Cruz, your colleague, Senator Paul, right there next to you, said a few months ago he agrees with you on a number of issues, but he says you do nothing to grow the party."
161,8-6-15,primary_rep,WALLACE,"He says you feed red meat to the base, but you don't reach out to minorities."
162,8-6-15,primary_rep,WALLACE,You have a toxic relationship with GOP leaders in Congress.
163,8-6-15,primary_rep,WALLACE,You even called the Republican Senate Leader Mitch McConnell a liar recently.
164,8-6-15,primary_rep,WALLACE,"[applause]

How can you win in 2016 when you're such a divisive figure?"
165,8-6-15,primary_rep,CRUZ," Chris, I believe the American people are looking for someone to speak the truth."
166,8-6-15,primary_rep,CRUZ,"[applause]

If you're looking for someone to go to Washington, to go along to get along, to get -- to agree with the career politicians in both parties who get in bed with the lobbyists and special interests, then I ain't your guy."
167,8-6-15,primary_rep,CRUZ,There is a reason... [applause] .... that we have $18 trillion in debt.
168,8-6-15,primary_rep,CRUZ,"Because as conservatives, as Republicans, we keep winning elections."
169,8-6-15,primary_rep,CRUZ,"We got a Republican House, we've got a Republican Senate, and we don't have leaders who honor their commitments."
170,8-6-15,primary_rep,CRUZ,I will always tell the truth and do what I said I would do.
171,8-6-15,primary_rep,CRUZ,[applause]
172,8-6-15,primary_rep,BAIER," Governor Christie, you're not exactly the darling of conservatives."
173,8-6-15,primary_rep,BAIER,You tout your record as a Republican governor in a blue state.
174,8-6-15,primary_rep,BAIER,"On Facebook, the most people talking about you, not surprisingly, come from your state of New Jersey, and one of the top issues they are talking about is the economy."
175,8-6-15,primary_rep,BAIER,This -- this may be why.
176,8-6-15,primary_rep,BAIER,"Under your watch, New Jersey has undergone nine credit rating downgrades."
177,8-6-15,primary_rep,BAIER,The state's 44th in private sector growth.
178,8-6-15,primary_rep,BAIER,You face an employee pension crisis and the Garden State has the third highest foreclosure rate in the country.
179,8-6-15,primary_rep,BAIER,So why should voters believe that your management of the country's finances would be any different?
180,8-6-15,primary_rep,CHRISTIE," If you think it's bad now, you should've seen it when I got there."
181,8-6-15,primary_rep,CHRISTIE,"[laught and applause]

The fact is -- the fact is, in the eight years before I became governor, taxes and fees were raised at the state level 115 times."
182,8-6-15,primary_rep,CHRISTIE,"In the eight years before I became governor, spending was increased 56 percent."
183,8-6-15,primary_rep,CHRISTIE,"And in the eight years before I become governor, taxes and fees were raised at the state level 115 times."
184,8-6-15,primary_rep,CHRISTIE,"In the eight years before I became Governor, spending was increased 56 percent, and in the eight years before I became governor, there was zero net private sector job growth in New Jersey."
185,8-6-15,primary_rep,CHRISTIE,Zero.
186,8-6-15,primary_rep,CHRISTIE,For eight years.
187,8-6-15,primary_rep,CHRISTIE,"So, what did we do?"
188,8-6-15,primary_rep,CHRISTIE,"We came in, we balanced an $11 billion deficit on a $29 billion budget by cutting over 800 programs in the state budget."
189,8-6-15,primary_rep,CHRISTIE,We brought the budget into balance with no tax increases.
190,8-6-15,primary_rep,CHRISTIE,"In fact, we vetoed five income tax increases during my time as governor."
191,8-6-15,primary_rep,CHRISTIE,"We cut business taxes $2.3 billion, and we cut regulation by one-third of what my predecessor put in place."
192,8-6-15,primary_rep,CHRISTIE,"And, what's happened since?"
193,8-6-15,primary_rep,CHRISTIE,A hundred ninety-two thousand private sector jobs in the five and a half years I've been governor.
194,8-6-15,primary_rep,CHRISTIE,"We have a lot of work to do in New Jersey, but I am darn proud we've brought our state back."
195,8-6-15,primary_rep,CHRISTIE,[applause]
196,8-6-15,primary_rep,KELLY," Governor Walker, you've consistently said that you want to make abortion illegal even in cases of rape, incest, or to save the life of the mother."
197,8-6-15,primary_rep,KELLY,"You recently signed an abortion law in Wisconsin that does have an exception for the mother's life, but you're on the record as having objected to it."
198,8-6-15,primary_rep,KELLY,"Would you really let a mother die rather than have an abortion, and with 83 percent of the American public in favor of a life exception, are you too out of the mainstream on this issue to win the general election?"
199,8-6-15,primary_rep,WALKER," Well, I'm pro-life, I've always been pro-life, and I've got a position that I think is consistent with many Americans out there in that... [applause] ...in that I believe that that is an unborn child that's in need of protection out there, and I've said many a time that that unborn child can be protected, and there are many other alternatives that can also protect the life of that mother."
200,8-6-15,primary_rep,WALKER,That's been consistently proven.
201,8-6-15,primary_rep,WALKER,"Unlike Hillary Clinton, who has a radical position in terms of support for Planned Parenthood, I defunded Planned Parenthood more than four years ago, long before any of these videos came out... [applause] ...I've got a position that's in line with everyday America."
202,8-6-15,primary_rep,WALKER,[applause]
203,8-6-15,primary_rep,WALLACE," Governor Huckabee, like Governor Walker, you have staked out strong positions on social issues."
204,8-6-15,primary_rep,WALLACE,You favor a constitutional amendment banning same sex marriage.
205,8-6-15,primary_rep,WALLACE,"You favor a constitutional amendment banning abortions, except for the life of the mother."
206,8-6-15,primary_rep,WALLACE,"Millions of people in this country agree with you, but according to the polls, and again this an electability question, according to the polls, more people don't, so how do you persuade enough Independents and Democrats to get elected in 2016?"
207,8-6-15,primary_rep,HUCKABEE," Chris, I disagree with the idea that the real issue is a constitutional amendment."
208,8-6-15,primary_rep,HUCKABEE,That's a long and difficult process.
209,8-6-15,primary_rep,HUCKABEE,I've actually taken the position that's bolder than that.
210,8-6-15,primary_rep,HUCKABEE,"A lot of people are talking about defunding planned parenthood, as if that's a huge game changer."
211,8-6-15,primary_rep,HUCKABEE,I think it's time to do something even more bold.
212,8-6-15,primary_rep,HUCKABEE,"I think the next president ought to invoke the Fifth, and Fourteenth Amendments to the constitution now that we clearly know that that baby inside the mother's womb is a person at the moment of conception."
213,8-6-15,primary_rep,HUCKABEE,The reason we know that it is is because of the DNA schedule that we now have clear scientific evidence on.
214,8-6-15,primary_rep,HUCKABEE,"And, this notion that we just continue to ignore the personhood of the individual is a violation of that unborn child's Fifth and 14th Amendment rights for due process and equal protection under the law."
215,8-6-15,primary_rep,HUCKABEE,"It's time that we recognize the Supreme Court is not the Supreme Being, and we change the policy to be pro-life and protect children instead of rip up their body parts and sell them like they're parts to a Buick."
216,8-6-15,primary_rep,HUCKABEE,[applause]
217,8-6-15,primary_rep,BAIER," Senator Paul, you recently blamed the rise of ISIS on Republican hawks."
218,8-6-15,primary_rep,BAIER,"You later said that that statement, you could have said it better."
219,8-6-15,primary_rep,BAIER,"But, the statement went on, and you said, quote, ""Everything they've talked about in foreign policy, they've been wrong for the last 20 years."""
220,8-6-15,primary_rep,BAIER,Why are you so quick to blame your own party?
221,8-6-15,primary_rep,PAUL," First of all, only ISIS is responsible for the terrorism."
222,8-6-15,primary_rep,PAUL,Only ISIS is responsible for the depravity.
223,8-6-15,primary_rep,PAUL,"But, we do have to examine, how are we going to defeat ISIS?"
224,8-6-15,primary_rep,PAUL,I've got a proposal.
225,8-6-15,primary_rep,PAUL,I'm the leading voice in America for not arming the allies of ISIS.
226,8-6-15,primary_rep,PAUL,"[applause] I've been fighting amidst a lot of opposition from both Hillary Clinton, as well as some Republicans who wanted to send arms to the allies of ISIS."
227,8-6-15,primary_rep,PAUL,ISIS rides around in a billion dollars worth of U.S. Humvees.
228,8-6-15,primary_rep,PAUL,It's a disgrace.
229,8-6-15,primary_rep,PAUL,"We've got to stop -- we shouldn't fund our enemies, for goodness sakes."
230,8-6-15,primary_rep,PAUL,"So, we didn't create ISIS -- ISIS created themselves, but we will stop them, and one of the ways we stop them is by not funding them, and not arming them."
231,8-6-15,primary_rep,PAUL,[applause]
232,8-6-15,primary_rep,KELLY," Governor Kasich, You chose to expand Medicaid in your state, unlike several other governors on this stage tonight, and it is already over budget by some estimates costing taxpayers an additional $1.4 billion in just the first 18 months."
233,8-6-15,primary_rep,KELLY,"You defended your Medicaid expansion by invoking God, saying to skeptics that when they arrive in heaven, Saint Peter isn't going to ask them how small they've kept government, but what they have done for the poor."
234,8-6-15,primary_rep,KELLY,"Why should Republican voters, who generally want to shrink government, believe that you won't use your Saint Peter rationale to expand every government program?"
235,8-6-15,primary_rep,KASICH," Well, first of all... [applause] ...first of all, Megyn, you should know that -- that President Reagan expanded Medicaid three or four times."
236,8-6-15,primary_rep,KASICH,"Secondly, I had an opportunity to bring resources back to Ohio to do what?"
237,8-6-15,primary_rep,KASICH,To treat the mentally ill.
238,8-6-15,primary_rep,KASICH,Ten thousand of them sit in our prisons.
239,8-6-15,primary_rep,KASICH,"It costs $22,500 a year... [applause] ...to keep them in prison."
240,8-6-15,primary_rep,KASICH,I'd rather get them their medication so they could lead a decent life.
241,8-6-15,primary_rep,KASICH,"Secondly, we are rehabbing the drug-addicted."
242,8-6-15,primary_rep,KASICH,Eighty percent of the people in our prisons have addictions or problems.
243,8-6-15,primary_rep,KASICH,"We now treat them in the prisons, release them in the community and the recidivism rate is 10 percent and everybody across this country knows that the tsunami of drugs is -- is threatening their very families."
244,8-6-15,primary_rep,KASICH,So we're treating them and getting them on their feet.
245,8-6-15,primary_rep,KASICH,"And, finally, the working poor, instead of them having come into the emergency rooms where it costs more, where they're sicker and we end up paying, we brought a program in here to make sure that people could get on their feet."
246,8-6-15,primary_rep,KASICH,And do you know what?
247,8-6-15,primary_rep,KASICH,Everybody has a right to their God-given purpose.
248,8-6-15,primary_rep,KASICH,"And finally, our Medicaid is growing at one of the lowest rates in the country."
249,8-6-15,primary_rep,KASICH,"And, finally, we went from $8 billion in the hole to $2 billion in the black."
250,8-6-15,primary_rep,KASICH,"We've cut $5 billion in taxes... [timer sounds] ...and we've grown 350,000 jobs."
251,8-6-15,primary_rep,KASICH,[applause]
252,8-6-15,primary_rep,WALLACE," Gentlemen, we're turning to a new subject that all of you have been talking about and some of you have been disagreeing about, and that is the issue of immigration."
253,8-6-15,primary_rep,WALLACE,"Governor Bush, you released a new plan this week on illegal immigration focusing on enforcement, which some suggest is your effort to show that you're not soft on that issue."
254,8-6-15,primary_rep,WALLACE,I want to ask you about a statement that you made last year about illegal immigrants.
255,8-6-15,primary_rep,WALLACE,And here's what you said.
256,8-6-15,primary_rep,WALLACE,"""They broke the law, but it's not a felony, it's an act of love."
257,8-6-15,primary_rep,WALLACE,"It's an act of commitment to your family."""
258,8-6-15,primary_rep,WALLACE,Do you stand by that statement and do you stand by your support for earned legal status?
259,8-6-15,primary_rep,BUSH, I do.
260,8-6-15,primary_rep,BUSH,I believe that the great majority of people coming here illegally have no other option.
261,8-6-15,primary_rep,BUSH,They want to provide for their family.
262,8-6-15,primary_rep,BUSH,But we need to control our border.
263,8-6-15,primary_rep,BUSH,It's not -- it's our responsibility to pick and choose who comes in.
264,8-6-15,primary_rep,BUSH,"So I -- I've written a book about this and yet this week, I did come up with a comprehensive strategy that -- that really mirrored what we said in the book, which is that we need to deal with E-Verify, we need to deal with people that come with a legal visa and overstay."
265,8-6-15,primary_rep,BUSH,"We need to be much more strategic on how we deal with border enforcement, border security."
266,8-6-15,primary_rep,BUSH,We need to eliminate the sanctuary cities in this country.
267,8-6-15,primary_rep,BUSH,It is ridiculous and tragic...[applause]...that people are dying because of the fact that -- that local governments are not following the federal law.
268,8-6-15,primary_rep,BUSH,There's much to do.
269,8-6-15,primary_rep,BUSH,"And I think rather than talking about this as a wedge issue, which Barack Obama has done now for six long years, the next president -- and I hope to be that president -- will fix this once and for all so that we can turn this into a driver for high sustained economic growth."
270,8-6-15,primary_rep,BUSH,And there should be a path to earned legal status...[timer sounds] ...for those that are here.
271,8-6-15,primary_rep,BUSH,"Not -- not amnesty, earned legal status, which means you pay a fine and do many things over an extended period of time."
272,8-6-15,primary_rep,WALLACE," Thank you, sir."
273,8-6-15,primary_rep,WALLACE,"[applause] Mr. Trump, it has not escaped anybody's notice that you say that the Mexican government, the Mexican government is sending criminals -- rapists, drug dealers, across the border."
274,8-6-15,primary_rep,WALLACE,"Governor Bush has called those remarks, quote, ""extraordinarily ugly."""
275,8-6-15,primary_rep,WALLACE,"I'd like you -- you're right next to him -- tell us -- talk to him directly and say how you respond to that and -- and you have repeatedly said that you have evidence that the Mexican government is doing this, but you have evidence you have refused or declined to share."
276,8-6-15,primary_rep,WALLACE,Why not use this first Republican presidential debate to share your proof with the American people?
277,8-6-15,primary_rep,TRUMP," So, if it weren't for me, you wouldn't even be talking about illegal immigration, Chris."
278,8-6-15,primary_rep,TRUMP,You wouldn't even be talking about it.
279,8-6-15,primary_rep,TRUMP,[applause] This was not a subject that was on anybody's mind until I brought it up at my announcement.
280,8-6-15,primary_rep,TRUMP,"And I said, Mexico is sending."
281,8-6-15,primary_rep,TRUMP,"Except the reporters, because they're a very dishonest lot, generally speaking, in the world of politics, they didn't cover my statement the way I said it."
282,8-6-15,primary_rep,TRUMP,"The fact is, since then, many killings ,murders, crime, drugs pouring across the border, are money going out and the drugs coming in."
283,8-6-15,primary_rep,TRUMP,"And I said we need to build a wall, and it has to be built quickly."
284,8-6-15,primary_rep,TRUMP,And I don't mind having a big beautiful door in that wall so that people can come into this country legally.
285,8-6-15,primary_rep,TRUMP,"But we need, Jeb, to build a wall, we need to keep illegals out."
286,8-6-15,primary_rep,TRUMP,[cheering and applause]
287,8-6-15,primary_rep,WALLACE," Mr. Trump, I'll give you 30 seconds -- I'll give you 30 seconds to answer my question, which was, what evidence do you have, specific evidence that the Mexican government is sending criminals across the border?"
288,8-6-15,primary_rep,WALLACE,Thirty seconds.
289,8-6-15,primary_rep,TRUMP," Border Patrol, I was at the border last week."
290,8-6-15,primary_rep,TRUMP,"Border Patrol, people that I deal with, that I talk to, they say this is what's happening."
291,8-6-15,primary_rep,TRUMP,Because our leaders are stupid.
292,8-6-15,primary_rep,TRUMP,Our politicians are stupid.
293,8-6-15,primary_rep,TRUMP,"And the Mexican government is much smarter, much sharper, much more cunning."
294,8-6-15,primary_rep,TRUMP,And they send the bad ones over because they don't want to pay for them.
295,8-6-15,primary_rep,TRUMP,They don't want to take care of them.
296,8-6-15,primary_rep,TRUMP,Why should they when the stupid leaders of the United States will do it for them?
297,8-6-15,primary_rep,TRUMP,And that's what is happening whether you like it or not.
298,8-6-15,primary_rep,TRUMP,[cheering and applause]
299,8-6-15,primary_rep,WALLACE, All right.
300,8-6-15,primary_rep,WALLACE,Obviously there's a lot more to talk about this.
