,Date,Debate Type,Speaker,Sents
42,4-14-16,primary_dem,BLITZER,"Senator Sanders, in the last week, you've raised questions about Secretary Clinton's qualifications to be president."
43,4-14-16,primary_dem,BLITZER,You said that something is clearly lacking in terms of her judgment and you accused her of having a credibility gap.
44,4-14-16,primary_dem,BLITZER,"So let me ask you, do you believe that Secretary Clinton has the judgment to be president?"
45,4-14-16,primary_dem,SANDERS," Well, I've known Secretary Clinton, how long, 25 years?"
46,4-14-16,primary_dem,SANDERS,We worked together in the Senate.
47,4-14-16,primary_dem,SANDERS,"And I said that in response to the kind of attacks we were getting from the Clinton, uh, campaign."
48,4-14-16,primary_dem,SANDERS,"""Washington Post"" headline says ""Clinton Campaign says Sanders is Unqualified"" and that's what the surrogates were saying."
49,4-14-16,primary_dem,SANDERS,Does Secretary Clinton have the experience and the intelligence to be a president?
50,4-14-16,primary_dem,SANDERS,Of course she does.
51,4-14-16,primary_dem,SANDERS,"[applause]

But I do question... [applause]...but I do question her judgment."
52,4-14-16,primary_dem,SANDERS,"I question a judgment which voted for the war in Iraq...[applause]...the worst foreign policy blunder in the history of this country, voted for virtually every disastrous trade agreement which cost us millions of decent-paying jobs."
53,4-14-16,primary_dem,SANDERS,"And I question her judgment about running super PACs which are collecting tens of millions of dollars from special interests, including $15 million from Wall Street."
54,4-14-16,primary_dem,SANDERS,I don't believe that that is...[applause]...the kind of judgment we need to be the kind of president we need.
55,4-14-16,primary_dem,BLITZER, Secretary Clinton?
56,4-14-16,primary_dem,CLINTON," Well, it is true that now that the spotlight is pretty bright here in New York, some things have been said and Senator Sanders did call me unqualified."
57,4-14-16,primary_dem,CLINTON,I've been called a lot of things in my life.
58,4-14-16,primary_dem,CLINTON,That was a first.
59,4-14-16,primary_dem,CLINTON,"[laughter]

And then he did say that... [applause]...he had to question my judgment."
60,4-14-16,primary_dem,CLINTON,"Well, the people of New York voted for me twice to be their senator from New York and...[applause]...and...[applause]...and President Obama trusted my judgment enough to ask me to be secretary of State for the United States."
61,4-14-16,primary_dem,CLINTON,"[applause]

So, look, we have disagreements on policy."
62,4-14-16,primary_dem,CLINTON,There's no doubt about it.
63,4-14-16,primary_dem,CLINTON,"But if you go and read, which I hope all of you will before Tuesday, Senator Sanders' long interview with the ""New York Daily News,"" talk about judgment and talk about the kinds of problems he had answering questions about even his core issue, breaking up the banks."
64,4-14-16,primary_dem,CLINTON,"When asked, he could not explain how...[laughter]...that would be done and...[applause]...when asked...[applause]...when asked about a number of foreign policy issues, he could not answer about Afghanistan, about Israel, about counterterrorism, except to say if he'd had some paper in front of him, maybe he could."
65,4-14-16,primary_dem,CLINTON,I think you need to have the judgment on day one to be both president and commander-in-chief.
66,4-14-16,primary_dem,BLITZER, Senator... [applause]
67,4-14-16,primary_dem,SANDERS, And let's talk about judgment.
68,4-14-16,primary_dem,SANDERS,"And let us talk about the worst foreign policy blunder in the modern history of this country... [applause]

I led the opposition to that war."
69,4-14-16,primary_dem,SANDERS,Secretary Clinton voted for that.
70,4-14-16,primary_dem,SANDERS,"Well, let's talk about judgment."
71,4-14-16,primary_dem,SANDERS,"Let's talk about super PACs and 501(c)(4)s, money which is completely undisclosed."
72,4-14-16,primary_dem,SANDERS,Where does the money come from?
73,4-14-16,primary_dem,SANDERS,Do we really feel confident about a candidate saying that she's going to bring change in America when she is so dependent on big money interests?
74,4-14-16,primary_dem,SANDERS,I don't think so.
75,4-14-16,primary_dem,SANDERS,[applause]
76,4-14-16,primary_dem,CLINTON," Well, let me..."
77,4-14-16,primary_dem,SANDERS, We have...
78,4-14-16,primary_dem,CLINTON, ...let me just say...
79,4-14-16,primary_dem,SANDERS, ...[inaudible]...
80,4-14-16,primary_dem,CLINTON, ...let me...let me say...
81,4-14-16,primary_dem,BLITZER," Madam Secretary, let him finish."
82,4-14-16,primary_dem,CLINTON, OK.
83,4-14-16,primary_dem,SANDERS," Thirdly, we have got to understand that in America, we should be thinking big, not small."
84,4-14-16,primary_dem,SANDERS,[applause]
85,4-14-16,primary_dem,BLITZER, Thank you.
86,4-14-16,primary_dem,SANDERS, We need to join the rest of the industrialized world and guarantee health care to all people.
87,4-14-16,primary_dem,SANDERS,So I...[applause]...my [inaudible].
88,4-14-16,primary_dem,BLITZER," Thank you, Senator."
89,4-14-16,primary_dem,BLITZER,Secretary?
90,4-14-16,primary_dem,CLINTON," Well, make — make no mistake about it, this is not just an attack on me, it's an attack on President Obama."
91,4-14-16,primary_dem,CLINTON,"President Obama...[booing]

You know, let me tell you why."
92,4-14-16,primary_dem,CLINTON,"You may not like the answer, but I'll tell you why."
93,4-14-16,primary_dem,CLINTON,President Obama had a super PAC when he ran.
94,4-14-16,primary_dem,CLINTON,President Obama took tens of millions of dollars from contributors.
95,4-14-16,primary_dem,CLINTON,"And President Obama was not at all influenced when he made the decision to pass and sign Dodd-Frank, the toughest regulations...[applause]...on Wall Street in many a year."
96,4-14-16,primary_dem,CLINTON,"So this is — this is a phony — this is a phony attack that is designed to raise questions when there is no evidence or support, to undergird the continuation that he is putting forward in these attacks."
97,4-14-16,primary_dem,BLITZER," Thank, Secretary."
98,4-14-16,primary_dem,BLITZER,"We're going to continue on this, but I want Dana Bash to continue with the questioning."
99,4-14-16,primary_dem,BASH," Secretary Clint, the government announced yesterday that five of the biggest banks on Wall Street have failed to develop plans to dismantle themselves in the event of another financial crisis."
100,4-14-16,primary_dem,BASH,This is the second time in two years those banks neglected to come up with credible plans.
101,4-14-16,primary_dem,BASH,"So, as president, would you call on regulators to start the process of breaking up these banks?"
102,4-14-16,primary_dem,BASH,"Something that the law not only allows, but actually explicitly encourages?"
103,4-14-16,primary_dem,CLINTON, Absolutely.
104,4-14-16,primary_dem,CLINTON,"You know, this is what I've saying for the past year."
105,4-14-16,primary_dem,CLINTON,"No bank is too big to fail, no executive too powerful to jail."
106,4-14-16,primary_dem,CLINTON,I have been talking about what we should be doing under Dodd-Frank.
107,4-14-16,primary_dem,CLINTON,"I'm glad that Senator Sanders is now joining in talking about Dodd-Frank, because Dodd-Frank sets forth the approach that needs to be taken."
108,4-14-16,primary_dem,CLINTON,"I believe, and I will appoint regulators who are tough enough and ready enough to break up any bank that fails the test under Dodd-Frank."
109,4-14-16,primary_dem,CLINTON,There are two sections there.
110,4-14-16,primary_dem,CLINTON,"If they fail either one, that they're a systemic risk, a grave risk to our economy, or if they fail the other, that their living wills, which is what you're referring to, is inadequate."
111,4-14-16,primary_dem,CLINTON,Let's look at what is at stake here.
112,4-14-16,primary_dem,CLINTON,We can never let Wall Street wreck Main street again.
113,4-14-16,primary_dem,CLINTON,I spoke out against Wall Street when I was a Senator from New York.
114,4-14-16,primary_dem,CLINTON,I have been standing up and saying continuously we have the law.
115,4-14-16,primary_dem,CLINTON,We've got to execute under it.
116,4-14-16,primary_dem,CLINTON,"So, you're right."
117,4-14-16,primary_dem,CLINTON,"I will move immediately to break up any financial institution, but I go further because I want the law to extend to those that are part of the shadow banking industry."
118,4-14-16,primary_dem,CLINTON,"The big insurance companies, the hedge funds, something that I have been arguing for now a long time..."
119,4-14-16,primary_dem,BASH, ...
120,4-14-16,primary_dem,BASH,"Thank you, Secretary."
121,4-14-16,primary_dem,BASH,"Senator Sanders, you were recently asked what you would replace the big Wall Street banks with if you could break them up."
122,4-14-16,primary_dem,BASH,"You said, quote, ""That's their decision."""
123,4-14-16,primary_dem,BASH,Why would you trust the banks to restructure themselves?
124,4-14-16,primary_dem,SANDERS," First, Dana..."
125,4-14-16,primary_dem,BASH, when you said the whole business model was fraudulent?
126,4-14-16,primary_dem,SANDERS, That's right.
127,4-14-16,primary_dem,SANDERS,"So, let's start off with the basic premise."
128,4-14-16,primary_dem,SANDERS,A few days ago Goldman Sachs formally reached a settlement with the United States government for $5 billion dollars.
129,4-14-16,primary_dem,SANDERS,"What Goldman Sachs acknowledged was, essentially, that they were selling fraudulent packages of subprime mortgage loans."
130,4-14-16,primary_dem,SANDERS,"Goldman Sachs was not the only bank, other banks, of course, did the same."
131,4-14-16,primary_dem,SANDERS,"Now, I don't need Dodd-Frank now to tell me that we have got to break up these banks, A, because they're based on fraudulent principles, and B, because when you have six financial institutions that have assets equivalent to 58% of the GFP of this country, they are just too big, too much concentration of wealth and power."
132,4-14-16,primary_dem,BASH," But, Senator..."
133,4-14-16,primary_dem,SANDERS, The point is we have got to break them up so that they do not pose a systemic risk and so that we have a vibrant economy with a competitive financial system.
134,4-14-16,primary_dem,BASH," But Senator, you didn't answer the specific question which is not just about breaking up the banks, but why allow the banks to do it themselves?"
135,4-14-16,primary_dem,SANDERS, Because I'm not sure that the government should say is you are too big to fail.
136,4-14-16,primary_dem,SANDERS,You've got to be a certain size.
137,4-14-16,primary_dem,SANDERS,"And, then the banks themselves can figure out what they want to sell off."
138,4-14-16,primary_dem,SANDERS,I don't know that it's appropriate that the Department of Treasury to be making those decisions.
139,4-14-16,primary_dem,SANDERS,What we need is to make sure that they are safe.
140,4-14-16,primary_dem,SANDERS,[applause]
141,4-14-16,primary_dem,CLINTON," Dana, you know — I love being in Brooklyn."
142,4-14-16,primary_dem,CLINTON,"[cheering and applause]

Dana, let me add here that there are two ways to at this under Dodd-Frank, which is after all the law we passed under President Obama, and I'm proud that Barney Frank, one of the authors, has endorsed me because what I have said continuously is, yes, sometimes the government may have to order certain actions."
143,4-14-16,primary_dem,CLINTON,Sometime the government can permit the institution themselves to take those actions.
144,4-14-16,primary_dem,CLINTON,That has to be the judgement of the regulators.
145,4-14-16,primary_dem,CLINTON,"But, there's another element to this."
146,4-14-16,primary_dem,CLINTON,I believe strongly that executives of any of these organizations should be financially penalized if there is a settlement.
147,4-14-16,primary_dem,CLINTON,"[applause]

They should have to pay up through compensation or bonuses because we have to go after not just the big giant institution, we have got to go after the people who are making the decisions in the institutions."
148,4-14-16,primary_dem,BASH," Thank you, Madam Secretary."
149,4-14-16,primary_dem,CLINTON, And hold them accountable as well.
150,4-14-16,primary_dem,CLINTON,[applause]
151,4-14-16,primary_dem,BASH," Senator Sanders, you have consistently criticized Secretary Clinton for accepting money from Wall Street."
152,4-14-16,primary_dem,BASH,Can you name one decision that she made as senator that shows that he favored banks because of the money she received?
153,4-14-16,primary_dem,SANDERS, Sure.
154,4-14-16,primary_dem,SANDERS,Sure.
155,4-14-16,primary_dem,SANDERS,"The obvious decision is when the greed and recklessness and illegal behavior of wall street brought this country into the worst economic downturn since the Great Recession — the Great Depression of the '30s, when millions of people lost their jobs, and their homes, and their life savings, the obvious response to that is that you've got a bunch of fraudulent operators and that they have got to be broken up."
156,4-14-16,primary_dem,SANDERS,"That was my view way back, and I introduced legislation to do that."
157,4-14-16,primary_dem,SANDERS,"Now, Secretary Clinton was busy giving speeches to Goldman Sachs for $225,000 a speech."
158,4-14-16,primary_dem,SANDERS,"[applause]

So the problem response — the proper response in my view is we should break them up."
159,4-14-16,primary_dem,SANDERS,And that's what my legislation does.
160,4-14-16,primary_dem,CLINTON," Well, you can tell, Dana, he cannot come up with any example, because there is no example."
161,4-14-16,primary_dem,CLINTON,"[applause]

It is important — it's always important."
162,4-14-16,primary_dem,CLINTON,"It may be inconvenient, but it's always important to get the facts straight."
163,4-14-16,primary_dem,CLINTON,I stood up against the behaviors of the banks when I was a senator.
164,4-14-16,primary_dem,CLINTON,I called them out on their mortgage behavior.
165,4-14-16,primary_dem,CLINTON,I also was very willing to speak out against some of the special privileges they had under the tax code.
166,4-14-16,primary_dem,CLINTON,"When I went to the secretary of state office, the president — President Obama led the effort to pass the Dodd-Frank bill."
167,4-14-16,primary_dem,CLINTON,That is the law.
168,4-14-16,primary_dem,CLINTON,"Now, this is our ninth debate."
169,4-14-16,primary_dem,CLINTON,"In the prior eight debates, I have said, we have a law."
170,4-14-16,primary_dem,CLINTON,"You don't just say, we're upset about this."
171,4-14-16,primary_dem,CLINTON,I'm upset about it.
172,4-14-16,primary_dem,CLINTON,"You don't just say, go break them up."
173,4-14-16,primary_dem,CLINTON,"You have a law, because we are a nation of laws."
174,4-14-16,primary_dem,BASH," Thank you, Madam Secretary."
175,4-14-16,primary_dem,CLINTON," So I support Dodd-Frank, but I have consistently said that's not enough."
176,4-14-16,primary_dem,CLINTON,We've got to include the shadow banking sector.
177,4-14-16,primary_dem,BASH, Thank you.
178,4-14-16,primary_dem,BASH,Senator Sanders.
179,4-14-16,primary_dem,BASH,[applause]
180,4-14-16,primary_dem,SANDERS, Secretary Clinton called them out.
181,4-14-16,primary_dem,SANDERS,"Oh my goodness, they must have been really crushed by this."
182,4-14-16,primary_dem,SANDERS,And was that before or after you received huge sums of money by giving speaking engagements?
183,4-14-16,primary_dem,SANDERS,"So they must have been very, very upset by what you did."
184,4-14-16,primary_dem,SANDERS,"Look, here is the difference and here is the clear difference."
185,4-14-16,primary_dem,SANDERS,"These banks, in my view, have too much power."
186,4-14-16,primary_dem,SANDERS,They have shown themselves to be fraudulent organizations endangering the well-being of our economy.
187,4-14-16,primary_dem,SANDERS,"If elected president, I will break them up."
188,4-14-16,primary_dem,SANDERS,"We have got legislation to do that, end of discussion."
189,4-14-16,primary_dem,SANDERS,[applause]
190,4-14-16,primary_dem,BASH," Secretary Clinton, if I may, Senator Sanders keeping bringing up the speeches that you gave to Goldman Sachs."
191,4-14-16,primary_dem,BASH,"So I'd like to ask you, so you've said that you don't want to release the transcripts, until everybody does it, but if there's nothing in those speeches that you think would change voters' minds, why not just release the transcripts and put this whole issue to bed?"
192,4-14-16,primary_dem,BASH,[applause]
193,4-14-16,primary_dem,CLINTON," You know, first of all — first of all, there isn't an issue."
194,4-14-16,primary_dem,CLINTON,"When I was in public service serving as the senator from New York, I did stand up to the banks."
195,4-14-16,primary_dem,CLINTON,I did make it clear that their behavior would not be excused.
196,4-14-16,primary_dem,CLINTON,"I'm the only one on this stage who did not vote to deregulate swaps and derivatives, as Senator Sanders did, which led to a lot of the problems that we had with Lehman Brothers."
197,4-14-16,primary_dem,CLINTON,"Now, if you're going to look at the problems that actually caused the Great Recession, you've got to look at the whole picture."
198,4-14-16,primary_dem,CLINTON,"It was a giant insurance company, AIG."
199,4-14-16,primary_dem,CLINTON,"It was an investment bank, Lehman Brothers."
200,4-14-16,primary_dem,CLINTON,It was mortgage companies like Countrywide.
201,4-14-16,primary_dem,CLINTON,I'm not saying that Senator Sanders did something untoward when he voted to deregulate swaps and derivatives...
202,4-14-16,primary_dem,BASH, Madam Secretary...
203,4-14-16,primary_dem,CLINTON, ... but the fact is he did.
204,4-14-16,primary_dem,CLINTON,"And that contributed to the collapse of Lehman Brothers and started the cascade... [applause]

[crosstalk]"
205,4-14-16,primary_dem,BASH," Senator Sanders, one second, please."
206,4-14-16,primary_dem,BASH,"Secretary Clinton, the question was about the transcripts of the speeches to Goldman Sachs."
207,4-14-16,primary_dem,BASH,"[applause]

Why not release them?"
208,4-14-16,primary_dem,CLINTON," I have said, look, there are certain — there are certain expectations when you run for president."
209,4-14-16,primary_dem,CLINTON,This is a new one.
210,4-14-16,primary_dem,CLINTON,"And I've said, if everybody agrees to do it — because there are speeches for money on the other side."
211,4-14-16,primary_dem,CLINTON,I know that.
212,4-14-16,primary_dem,CLINTON,"But I will tell you this, there is — there is a long-standing expectation that everybody running release their tax returns, and you can go — you can go to my website and see eight years of tax returns."
213,4-14-16,primary_dem,CLINTON,And I've released 30 years of tax returns.
214,4-14-16,primary_dem,CLINTON,"And I think every candidate, including Senator Sanders and Donald Trump, should do the same."
215,4-14-16,primary_dem,CLINTON,[applause]
216,4-14-16,primary_dem,BASH," Secretary Clinton, we're going to get to the tax returns later, but just to put a button on this, you're running now for the Democratic nomination."
217,4-14-16,primary_dem,CLINTON, Right.
218,4-14-16,primary_dem,BASH, And it is your Democratic opponent and many Democratic voters who want to see those transcripts.
219,4-14-16,primary_dem,BASH,It's not about the Republicans...[crosstalk] [applause]
220,4-14-16,primary_dem,CLINTON," You know, let's set the same standard for everybody."
221,4-14-16,primary_dem,CLINTON,"When everybody does it, OK, I will do it, but let's set and expect the same standard on tax returns."
222,4-14-16,primary_dem,CLINTON,"Everybody does it, and then we move forward."
223,4-14-16,primary_dem,BLITZER, Thank you.
224,4-14-16,primary_dem,SANDERS," Well, let me respond."
225,4-14-16,primary_dem,SANDERS,"Secretary Clinton, you just heard her, everybody else does it, she'll do it."
226,4-14-16,primary_dem,SANDERS,I will do it.
227,4-14-16,primary_dem,SANDERS,"[applause]

I am going to release all of the transcripts of the speeches that I gave on Wall Street behind closed doors, not for $225,000, not for $2,000, not for two cents."
228,4-14-16,primary_dem,SANDERS,There were no speeches.
229,4-14-16,primary_dem,SANDERS,"[applause]

And second of all, of course we will release our taxes."
230,4-14-16,primary_dem,SANDERS,Jane does our taxes.
231,4-14-16,primary_dem,SANDERS,We've been a little bit busy lately.
232,4-14-16,primary_dem,SANDERS,You'll excuse us.
233,4-14-16,primary_dem,SANDERS,But we will...
234,4-14-16,primary_dem,BLITZER, Senator...
235,4-14-16,primary_dem,SANDERS, We will get them out.
236,4-14-16,primary_dem,BLITZER, Senator...
237,4-14-16,primary_dem,CLINTON," Well, you know, there are a lot of copy machines around."
238,4-14-16,primary_dem,BLITZER," Senator, when are you — when are you — you've been asked for weeks and weeks to release your tax returns."
239,4-14-16,primary_dem,SANDERS," Well, I think we got one that's coming out tomorrow."
240,4-14-16,primary_dem,BLITZER, Which one?
241,4-14-16,primary_dem,SANDERS, Last year's.
242,4-14-16,primary_dem,BLITZER, 2014?
243,4-14-16,primary_dem,SANDERS, Yes.
244,4-14-16,primary_dem,BLITZER," What about 2013, all the other ones?"
245,4-14-16,primary_dem,SANDERS," You'll get them, yes."
246,4-14-16,primary_dem,SANDERS,"Yeah, look, I don't want to get anybody very excited."
247,4-14-16,primary_dem,SANDERS,They are very boring tax returns.
248,4-14-16,primary_dem,SANDERS,"No big money from speeches, no major investments."
249,4-14-16,primary_dem,SANDERS,"Unfortunately — unfortunately, I remain one of the poorer members of the United States Senate."
250,4-14-16,primary_dem,SANDERS,And that's what that will show.
251,4-14-16,primary_dem,SANDERS,[applause]
252,4-14-16,primary_dem,BLITZER," So, Senator, just to be clear, tomorrow you will release the 2014 tax returns from you and your family?"
253,4-14-16,primary_dem,SANDERS, Yes.
254,4-14-16,primary_dem,BLITZER, And what about the earlier ones?
255,4-14-16,primary_dem,BLITZER,What's the problem...
256,4-14-16,primary_dem,SANDERS, Yes.
257,4-14-16,primary_dem,BLITZER, What's taking so long?
258,4-14-16,primary_dem,BLITZER,"Because you just have to go to the filing cabinet, make a copy, and release them."
259,4-14-16,primary_dem,BLITZER,[applause]
260,4-14-16,primary_dem,SANDERS," Wolf, the answer is, you know, what we have always done in my family is, Jane does them."
261,4-14-16,primary_dem,SANDERS,And she's been out on the campaign trail.
262,4-14-16,primary_dem,SANDERS,We will get them out.
263,4-14-16,primary_dem,SANDERS,We'll get them out very shortly.
264,4-14-16,primary_dem,SANDERS,It's not a big deal.
265,4-14-16,primary_dem,BLITZER, Thank you.
266,4-14-16,primary_dem,BLITZER,"Senator, Senator, you've slammed companies like General Electric and Verizon for moving jobs outside of the United States."
267,4-14-16,primary_dem,BLITZER,"Yesterday, the CEO of Verizon called your views contemptable and said in your home state of Vermont Verizon has invested more than $16 million and pays millions of dollars a year to local businesses."
268,4-14-16,primary_dem,BLITZER,"He says you are, quote, ""uninformed on this issue"" and disconnected from reality."
269,4-14-16,primary_dem,BLITZER,"Given your obvious contempt for large American corporations, how would you as president of the United States be able to effectively promote American businesses around the world?"
270,4-14-16,primary_dem,SANDERS," Well, for a start, I would tell the gentleman who's the CEO at Verizon to start negotiating with the Communication Workers of America."
271,4-14-16,primary_dem,SANDERS,"[applause]

And this is — this is a perfect example, Wolf, of the kind of corporate greed which is destroying the middle class of this country."
272,4-14-16,primary_dem,SANDERS,This gentleman makes $18 million a year in salary.
273,4-14-16,primary_dem,SANDERS,That's his — that's his compensation.
274,4-14-16,primary_dem,SANDERS,"This gentleman is now negotiating to take away health care benefits of Verizon workers, outsource call center jobs to the Philippines, and — and trying to create a situation where workers will lose their jobs."
275,4-14-16,primary_dem,SANDERS,He is not investing in the way he should in inner cities in America.
276,4-14-16,primary_dem,SANDERS,[applause]
277,4-14-16,primary_dem,BLITZER, All right.
278,4-14-16,primary_dem,BLITZER,"Senator, but the question was, the question was, given your contempt for large American corporations, as president, how would you be able to promote American business around the world?"
279,4-14-16,primary_dem,SANDERS," First of all, the word contempt is not right."
280,4-14-16,primary_dem,SANDERS,There are some great businesses who treat their workers and the environment with respect.
281,4-14-16,primary_dem,SANDERS,"[applause]

Verizon happens not to be one of them."
282,4-14-16,primary_dem,SANDERS,"[applause]

And what we need to do is to tell this guy Immelt, who's the head of General Electric, he doesn't like me, well, that's fine."
283,4-14-16,primary_dem,SANDERS,"He has outsourced hundreds of thousands of decent-paying jobs throughout the world...[applause]...cut his workforce here substantially and in a given year, by the way, it turns out that both Verizon and General Electric, in a given year, pay nothing in federal income tax despite making billions in profits."
284,4-14-16,primary_dem,SANDERS,[booing]
285,4-14-16,primary_dem,BLITZER," But Senator, experts say that no matter the means to bring back these jobs to the United States, prices of goods for consumers in the United States would go up, which would disproportionately impact the poor and middle class."
286,4-14-16,primary_dem,BLITZER,So how do you bring back these jobs to the United States without affecting the cost of goods to America's middle class and poor?
287,4-14-16,primary_dem,SANDERS," Well, for a start, we're going to raise the minimum wage to 15 bucks an hour."
288,4-14-16,primary_dem,SANDERS,"[applause]

And number two, while it is true we may end up paying a few cents more for a hamburger in McDonald's, at the end of the day, what this economy desperately needs is to rebuild our manufacturing sector with good-paying jobs."
289,4-14-16,primary_dem,SANDERS,"[applause]

We cannot continue to sustain the loss of millions of decent-paying jobs that we have seen over the last 20, 30 years, based on trade agreements of which Secretary Clinton has voted for almost every one of those."
290,4-14-16,primary_dem,SANDERS,That has got to change.
291,4-14-16,primary_dem,BLITZER, Thank you.
292,4-14-16,primary_dem,BLITZER,Secretary...[laughter]...Secretary Clinton?
293,4-14-16,primary_dem,BLITZER,[applause]
294,4-14-16,primary_dem,CLINTON," Well, first of all, I do have a very comprehensive plan to create more jobs and I think that has to be at the center of our economic approach."
295,4-14-16,primary_dem,CLINTON,And so I think it is important that we do more on manufacturing.
296,4-14-16,primary_dem,CLINTON,"I went to Syracuse and laid out a $10 billion plan that would, I believe, really jump-start advanced manufacturing."
297,4-14-16,primary_dem,CLINTON,I have seen the results of what can happen when we have the government cooperating with business.
298,4-14-16,primary_dem,CLINTON,And that's exactly what I will do.
299,4-14-16,primary_dem,CLINTON,"When I was secretary of State, I helped to lead the way to increased exports of American good around the world, which supports tens of thousands of jobs."
300,4-14-16,primary_dem,CLINTON,So I think you've got to go at this with a sense of how to accomplish the goal we are setting — more good jobs with rising incomes for people everywhere from inner cities to rural areas to every distressed community in America.
301,4-14-16,primary_dem,CLINTON,And that's exactly what my plan would bring about.
302,4-14-16,primary_dem,CLINTON,I think we have a pretty good record if we look at what happened...
303,4-14-16,primary_dem,BLITZER, Senator...
304,4-14-16,primary_dem,CLINTON," ...in the 1990s, we got 23 million new jobs and incomes went up for everybody."
305,4-14-16,primary_dem,BLITZER, Thank you.
306,4-14-16,primary_dem,CLINTON, Let's do that again in America.
307,4-14-16,primary_dem,BLITZER," Senator, how do you..."
308,4-14-16,primary_dem,SANDERS, I'm going to respond...
309,4-14-16,primary_dem,BLITZER, I'll have you respond in a moment.
310,4-14-16,primary_dem,BLITZER,"[applause]

Stand by."
311,4-14-16,primary_dem,SANDERS," Well, look..."
312,4-14-16,primary_dem,BLITZER," Secretary Clinton... [crosstalk]

You will respond in a moment, but I have to follow-up with Secretary Clinton."
313,4-14-16,primary_dem,BLITZER,You stood on the stage with Governor Cuomo in support of new legislation to raise New York's minimum wage to $15 an hour.
314,4-14-16,primary_dem,BLITZER,But you do not support raising the federal minimum wage to $15 an hour.
