,Date,Debate Type,Speaker,Sents
38,11-14-15,primary_dem,DICKERSON," All right, thank you, Governor."
39,11-14-15,primary_dem,DICKERSON,Thank all of you.
40,11-14-15,primary_dem,DICKERSON,The terror attacks last night underscore biggest challenge facing the next president of the United States.
41,11-14-15,primary_dem,DICKERSON,"At a time of crisis, the country and the world look to the president for leadership and for answers."
42,11-14-15,primary_dem,DICKERSON,"So, Secretary Clinton, I'd like to start with you."
43,11-14-15,primary_dem,DICKERSON,"Hours before the attacks, President Obama said, ""I don't think ISIS is gaining strength."""
44,11-14-15,primary_dem,DICKERSON,Seventy-two percent of Americans think the fight against ISIS is going badly.
45,11-14-15,primary_dem,DICKERSON,"Won't the legacy of this administration, which is-- which you were a part of, won't that legacy be that it underestimated the threat from ISIS?"
46,11-14-15,primary_dem,CLINTON," Well, John, I think that we have to look at ISIS as the leading threat of an international terror network."
47,11-14-15,primary_dem,CLINTON,"It cannot be contained, it must be defeated."
48,11-14-15,primary_dem,CLINTON,"There is no question in my mind that if we summon our resources, both our leadership resources and all of the tools at our disposal, not just military force, which should be used as a last resort, but our diplomacy, our development aid, law enforcement, sharing of intelligence in a much more open and cooperative way -- that we can bring people together."
49,11-14-15,primary_dem,CLINTON,But it cannot be an American fight.
50,11-14-15,primary_dem,CLINTON,And I think what the president has consistently said-- which I agree with-- is that we will support those who take the fight to ISIS.
51,11-14-15,primary_dem,CLINTON,"That is why we have troops in Iraq that are helping to train and build back up the Iraqi military, why we have special operators in Syria working with the Kurds and Arabs, so that we can be supportive."
52,11-14-15,primary_dem,CLINTON,"But this cannot be an American fight, although American leadership is essential."
53,11-14-15,primary_dem,DICKERSON," But as -- Secretary Clinton, the question was about, was ISIS underestimated?"
54,11-14-15,primary_dem,DICKERSON,"And I'll just add, the president referred to ISIS as the JVU (sic), in a speech at the Council of Foreign Relations in June of 2014 said, ""I could not have predicted the extent to which ISIS could be effective in seizing cities in Iraq."""
55,11-14-15,primary_dem,DICKERSON,"So you've got prescriptions for the future, but how do we even those prescript prescriptions are any good if you missed it in the past?"
56,11-14-15,primary_dem,CLINTON," Well, John, look, I think that what happened when we abided by the agreement that George W. Bush made with the Iraqis to leave by 2011, is that an Iraqi army was left that had been trained and that was prepared to defend Iraq."
57,11-14-15,primary_dem,CLINTON,"Unfortunately, Nouri al-Maliki, the prime minister, set about decimating it."
58,11-14-15,primary_dem,CLINTON,"And then, with the revolution against Assad -- and I did early on say we needed to try to find a way to train and equip moderates very early so that we would have a better idea of how to deal with Assad because I thought there would be extremist groups filling the vacuum."
59,11-14-15,primary_dem,CLINTON,"So, yes, this has developed."
60,11-14-15,primary_dem,CLINTON,"I think that there are many other reasons why it has in addition to what happened in the region, but I don't think that the United States has the bulk of the responsibility."
61,11-14-15,primary_dem,CLINTON,I really put that on Assad and on the Iraqis and on the region itself.
62,11-14-15,primary_dem,DICKERSON," Okay, Governor O'Malley, would you critique the administration's response to ISIS."
63,11-14-15,primary_dem,DICKERSON,"If the United States doesn't lead, who leads?"
64,11-14-15,primary_dem,O," John, I would disagree with Secretary Clinton respectfully on this score."
65,11-14-15,primary_dem,O,This actually is America's fight.
66,11-14-15,primary_dem,O,It cannot solely be America's fight.
67,11-14-15,primary_dem,O,America is best when we work in collaboration with our allies.
68,11-14-15,primary_dem,O,America is best when we are actually standing up to evil in this world.
69,11-14-15,primary_dem,O,"And ISIS, make no mistake about it, is an evil in this world."
70,11-14-15,primary_dem,O,ISIS has brought down a Russian airliner.
71,11-14-15,primary_dem,O,ISIS has now attacked a western democracy in -- in France.
72,11-14-15,primary_dem,O,And we do have a role in this.
73,11-14-15,primary_dem,O,"Not solely ours, but we must work collaboratively with other nations."
74,11-14-15,primary_dem,O,"The great failing of these last 10 or 15 years, John, has been our failing of human intelligence on the ground."
75,11-14-15,primary_dem,O,Our role in the world is not to roam the globe looking for new dictators to topple.
76,11-14-15,primary_dem,O,Our role in the world is to make ourselves a beacon of hope.
77,11-14-15,primary_dem,O,"Make ourselves stronger at home, but also our role in the world, yes, is also to confront evil when it rises."
78,11-14-15,primary_dem,O,"We took out the safe haven in Afghanistan, but now there is, undoubtedly, a larger safe haven and we must rise to this occasion in collaboration and with alliances to confront it, and invest in the future much better human intelligence so we know what the next steps are."
79,11-14-15,primary_dem,DICKERSON," Senator Sanders, you said you want to rid the planet of ISIS."
80,11-14-15,primary_dem,DICKERSON,In the previous debate you said the greatest threat to national security was climate change.
81,11-14-15,primary_dem,DICKERSON,Do you still believe that?
82,11-14-15,primary_dem,SANDERS, Absolutely.
83,11-14-15,primary_dem,SANDERS,"In fact, climate change is directly related to the growth of terrorism."
84,11-14-15,primary_dem,SANDERS,"And if we do not get our act together and listen to what the scientists say, you're going to see countries all over the world -- this is what the CIA says -- they're going to be struggling over limited amounts of water, limited amounts of land to grow their crops ask you're going to see all kinds of international conflict."
85,11-14-15,primary_dem,SANDERS,"But, of course, international terrorism is a major issue that we have got to address today."
86,11-14-15,primary_dem,SANDERS,And I agree with much of what the Secretary and the Governor have said.
87,11-14-15,primary_dem,SANDERS,But let me have one area of disagreement with the Secretary.
88,11-14-15,primary_dem,SANDERS,I think she said something like the bulk of the responsibility is not ours.
89,11-14-15,primary_dem,SANDERS,"Well, in fact, I would argue that the disastrous invasion of Iraq, something that I strongly opposed, has unraveled the region completely and led to the rise of al-Qaeda and to ISIS."
90,11-14-15,primary_dem,SANDERS,"Now, in fact, what we have got to do -- and I think there is widespread agreement here -- is the United States cannot do it alone."
91,11-14-15,primary_dem,SANDERS,What we need to do is lead an international coalition which includes very significantly the Muslim nations in that region who are going to have to fight and defend their way of life.
92,11-14-15,primary_dem,DICKERSON," Quickly, just let me ask you a follow-up on that, Senator Sanders."
93,11-14-15,primary_dem,DICKERSON,"When you say the disastrous vote on Iraq, let's just be clear about what you're saying."
94,11-14-15,primary_dem,DICKERSON,"You're saying Secretary Clinton, who was then Senator Clinton, voted for the Iraq war."
95,11-14-15,primary_dem,DICKERSON,And are you making a direct link between her vote for that or and what's happening now for ISIS.
96,11-14-15,primary_dem,DICKERSON,Just so everybody...
97,11-14-15,primary_dem,SANDERS, I don't think any -- I don't think any sensible person would disagree that the invasion of Iraq led to the massive level of instability we are seeing right now.
98,11-14-15,primary_dem,SANDERS,I think that was one of the worst foreign policy blunders in the more than history of the United States.
99,11-14-15,primary_dem,DICKERSON, Alright.
100,11-14-15,primary_dem,DICKERSON,Let's let Secretary Clinton respond to that.
101,11-14-15,primary_dem,CLINTON," Thank you, John."
102,11-14-15,primary_dem,CLINTON,"Well, thank you, John."
103,11-14-15,primary_dem,CLINTON,I think it's important we put this in historic context.
104,11-14-15,primary_dem,CLINTON,"The United States has, unfortunately, been victimized by terrorism going back decades."
105,11-14-15,primary_dem,CLINTON,"In the 1980s, it was in Beirut, Lebanon, under President Reagan's administration, and 258 Americans, marines, embassy personnel, and others were murdered."
106,11-14-15,primary_dem,CLINTON,"We also had attacks on two of our embassies in Tanzania, Kenya, when my husband was president."
107,11-14-15,primary_dem,CLINTON,"Again, Americans murdered."
108,11-14-15,primary_dem,CLINTON,"And then, of course, 9/11 happened, which happened before there was an invasion of Iraq."
109,11-14-15,primary_dem,CLINTON,I have said the invasion of Iraq was a mistake.
110,11-14-15,primary_dem,CLINTON,"But I think if we're ever going to really tackle the problems posed by jihadi extreme terrorism, we need to understand it and realize that it has antecedents to what happened in Iraq and we have to continue to be vigilant about it."
111,11-14-15,primary_dem,DICKERSON, Senator Sanders let me just follow this line of thinking.
112,11-14-15,primary_dem,DICKERSON,"You criticized then, Senator Clinton's vote."
113,11-14-15,primary_dem,DICKERSON,Do you have anything to criticize in the way she performed as Secretary of State?
114,11-14-15,primary_dem,SANDERS," I think we have a disagreement, and the disagreement is that not only did I vote against the war in Iraq."
115,11-14-15,primary_dem,SANDERS,"If you look at history, John, you will find that regime change -- whether it was in the early '50s in Iran, whether it was toppling Salvador Allende in Chile, whether it is overthrowing the government of Guatemala way back when -- these invasions, these toppling of governments, regime changes have unintended consequences."
116,11-14-15,primary_dem,SANDERS,"I would say that on this issue, I'm a little bit more conservative than the Secretary..."
117,11-14-15,primary_dem,DICKERSON, Alright.
118,11-14-15,primary_dem,SANDERS, ... And that I am not a great fan of regime change.
119,11-14-15,primary_dem,DICKERSON, Senator let me...
120,11-14-15,primary_dem,O," John, may I -- may I interject here?"
121,11-14-15,primary_dem,O,"Secretary Clinton also said we -- it was not just the invasion of Iraq which Secretary Clinton voted for and has since said was a big mistake -- and, indeed, it was."
122,11-14-15,primary_dem,O,But it was also the cascading effects that followed that.
123,11-14-15,primary_dem,O,It was also the disbanding of many elements of the Iraqi army that are now showing up as part of ISIS.
124,11-14-15,primary_dem,O,It was country after country without making the investment in human intelligence to understand who the new leaders were and the new forces were that are coming up.
125,11-14-15,primary_dem,O,We need to be much more far thinking in this new 21st century era of -- of nation state failures and conflict.
126,11-14-15,primary_dem,O,It's not just about getting rid of a single dictator.
127,11-14-15,primary_dem,O,It is about understanding the secondary and third consequences that fall next.
128,11-14-15,primary_dem,DICKERSON," All right, Secretary Clinton."
129,11-14-15,primary_dem,CLINTON," Well, of course, each of these cases needs to be looked at individually and analyzed."
130,11-14-15,primary_dem,CLINTON,Part of the problem that we have currently in the Middle East is that Assad has hung on to power with the very strong support of Russia and Iran and with the proxy of Hezbollah being there basically fighting his battles.
131,11-14-15,primary_dem,CLINTON,So I don't think you can paint with a broad brush.
132,11-14-15,primary_dem,CLINTON,This is an incredibly complicated region of the world.
133,11-14-15,primary_dem,CLINTON,It's become more complicated.
134,11-14-15,primary_dem,CLINTON,And many of the fights that are going on are not ones that the United States has either started or have a role in.
135,11-14-15,primary_dem,CLINTON,The Shi'a-Sunni split.
136,11-14-15,primary_dem,CLINTON,The dictatorships have suppressed people's aspirations.
137,11-14-15,primary_dem,CLINTON,The increasing globalization without any real safety valve for people to have a better life.
138,11-14-15,primary_dem,CLINTON,We saw that in Egypt.
139,11-14-15,primary_dem,CLINTON,We saw a dictator overthrown.
140,11-14-15,primary_dem,CLINTON,"We saw a Muslim brotherhood president installed, and then we saw him ousted and the army back."
141,11-14-15,primary_dem,CLINTON,"So, I think we've got to understand the complexity of the world that we are facing and no place is more so than in the Middle East."
142,11-14-15,primary_dem,DICKERSON, I understand.
143,11-14-15,primary_dem,DICKERSON,"Quickly, Senator."
144,11-14-15,primary_dem,SANDERS, The Secretary's obviously right.
145,11-14-15,primary_dem,SANDERS,It is enormously complicated.
146,11-14-15,primary_dem,SANDERS,"But here's something that I believe we have to do as we put together an international coalition, and that is we have to understand that the Muslim nations in the region -- Saudi Arabia, Iran, Turkey, Jordan -- all of these nations, they're going to have to get their hands dirty, their boots on the ground."
147,11-14-15,primary_dem,SANDERS,They are going to have to take on ISIS.
148,11-14-15,primary_dem,SANDERS,This is a war for the soul of Islam.
149,11-14-15,primary_dem,SANDERS,"And those countries who are opposed to Islam, they are going to have to get deeply involved in a way that is not the case today."
150,11-14-15,primary_dem,SANDERS,We should be supportive of that effort.
151,11-14-15,primary_dem,SANDERS,"So should the UK, so should France."
152,11-14-15,primary_dem,SANDERS,But those Muslim countries are going to have to lead the effort.
153,11-14-15,primary_dem,SANDERS,They are not doing it now.
154,11-14-15,primary_dem,DICKERSON, Secretary Clinton.
155,11-14-15,primary_dem,CLINTON," Well, I think -- I think that is very unfair to a few you mentioned, most particularly Jordan, which has put a lot on the line for the United States, has also taken in hundreds of thousands of refugees from Syria, and has been, therefore, subjected to threats and attacks by extremists themselves."
156,11-14-15,primary_dem,CLINTON,"I do agree that in particular, Turkey and the Gulf nations have got to make up their minds."
157,11-14-15,primary_dem,CLINTON,Are they going to stand with us against this kind of jihadi radicalism or not?
158,11-14-15,primary_dem,CLINTON,And there are many ways of doing it.
159,11-14-15,primary_dem,CLINTON,They can provide forces.
160,11-14-15,primary_dem,CLINTON,They can provide resources.
161,11-14-15,primary_dem,CLINTON,But they need to be absolutely clear about where they stand.
162,11-14-15,primary_dem,DICKERSON," Let me ask you, Secretary Clinton, a question about leadership."
163,11-14-15,primary_dem,DICKERSON,We're talking about what role does America take?
164,11-14-15,primary_dem,DICKERSON,Let me ask you about Libya.
165,11-14-15,primary_dem,DICKERSON,So Libya is a country in which ISIS has taken hold in part because of the chaos after Muammar Gaddafi.
166,11-14-15,primary_dem,DICKERSON,That was an operation you championed.
167,11-14-15,primary_dem,DICKERSON,President Obama says this is the lesson he took from that operation.
168,11-14-15,primary_dem,DICKERSON,"In an interview he said, the lesson was, do we have an answer for the day after?"
169,11-14-15,primary_dem,DICKERSON,Wasn't that suppose to be one of the lessons that we learned after the Iraq war?
170,11-14-15,primary_dem,DICKERSON,And how did you get it wrong with Libya if the key lesson of the Iraq war is have a plan for after?
171,11-14-15,primary_dem,CLINTON," Well, we did have a plan, and I think it's fair to say that of all of the Arab leaders, Gaddafi probably had more blood on his hands of Americans than anybody else."
172,11-14-15,primary_dem,CLINTON,"And when he moved on his own people, threatening a massacre, genocide, the Europeans and the Arabs, our allies and partners, did ask for American help and we provided it."
173,11-14-15,primary_dem,CLINTON,"And we didn't put a single boot on the ground, and Gaddafi was deposed."
174,11-14-15,primary_dem,CLINTON,"The Libyans turned out for one of the most successful, fairest elections that any Arab country has had."
175,11-14-15,primary_dem,CLINTON,They elected moderate leaders.
176,11-14-15,primary_dem,CLINTON,"Now, there has been a lot of turmoil and trouble as they have tried to deal with these radical elements which you find in this arc of instability, from north Africa to Afghanistan."
177,11-14-15,primary_dem,CLINTON,"And it is imperative that we do more not only to help our friends and partners protect themselves and protect our own homeland, but also to work to try to deal with this arc of instability, which does have a lot of impact on what happens in a country like Libya."
178,11-14-15,primary_dem,DICKERSON, Governor O' Malley I want to ask you a question and you can add whatever you'd like to.
179,11-14-15,primary_dem,DICKERSON,"But let me ask you, is the world too dangerous a place for a governor who has no foreign policy experience?"
180,11-14-15,primary_dem,O," John, the world is a very dangerous place, but the world is not too dangerous of a place for the United States of America, provided we act according to our principles, provided we act intelligently."
181,11-14-15,primary_dem,O,"I mean, let's talk about this arc of instability that Secretary Clinton talked about."
182,11-14-15,primary_dem,O,Libya is now a mess.
183,11-14-15,primary_dem,O,Syria is a mess.
184,11-14-15,primary_dem,O,Iraq is a mess.
185,11-14-15,primary_dem,O,Afghanistan is a mess.
186,11-14-15,primary_dem,O,"As Americans, we have shown ourselves to have the greatest military on the face of the planet, but we are not so very good at anticipating threats and appreciating just how difficult it is to build up stable democracies, to make the investments and sustainable development that we must as a nation if we are to attack the root causes of these sorts of instability."
187,11-14-15,primary_dem,O,"And I wanted to add one other thing, John, and I think it's important for all of us on this stage."
188,11-14-15,primary_dem,O,"I was in Burlington, Iowa."
189,11-14-15,primary_dem,O,"And a mom of a service member of ours who served two duties in Iraq said, Governor O' Malley, please, when you're with your other candidates and colleagues on stage, please don't use the term 'boots on the ground'."
190,11-14-15,primary_dem,O,Let's don't use the term 'boots on the ground'.
191,11-14-15,primary_dem,O,My son is not a pair of boots on the ground.
192,11-14-15,primary_dem,O,"These are American soldiers and we fail them when we fail to take into account what happens the day after a dictator falls and when we fail to act with a whole of government approach with sustainable development, diplomacy, and our economic power in alignment with our principles."
193,11-14-15,primary_dem,CLINTON," Well, I think it's perfectly fair to say that we invested quite a bit in development aid."
194,11-14-15,primary_dem,CLINTON,"Some of the bravest people that I had the privilege of working with as secretary of state were our development professionals who went sometimes alone, sometimes with our military, into very dangerous places in Iraq, in Afghanistan, elsewhere."
195,11-14-15,primary_dem,CLINTON,"So, there does need to be a whole of government approach, but just because we're involved and we have a strategy doesn't mean we're going to be able to dictate the outcome."
196,11-14-15,primary_dem,CLINTON,These are often very long- term kinds of investments that have to be made.
197,11-14-15,primary_dem,CLINTON,[crosstalk]
198,11-14-15,primary_dem,SANDERS," When you talk about the long-term consequences of war, let's talk about the men and women who came home from war."
199,11-14-15,primary_dem,SANDERS,"The 500,000 who came home with PTSD, and traumatic brain injury."
200,11-14-15,primary_dem,SANDERS,"And I would hope in the midst of all of this discussion, this country makes certain that we do not turn our backs on the men and women who put their lives on the line to defend us, and that we stand with them as they have stood with us."
201,11-14-15,primary_dem,DICKERSON," Secretary Clinton, you mentioned radical jihadists."
202,11-14-15,primary_dem,DICKERSON,"Marco Rubio, also running for president, said that this attack showed and the attack in Paris showed that we are at war with radical Islam."
203,11-14-15,primary_dem,DICKERSON,"Do you agree with that characterization, radical Islam?"
204,11-14-15,primary_dem,CLINTON, I don't think we're at war with Islam.
205,11-14-15,primary_dem,CLINTON,I don't think we're at war with all Muslims.
206,11-14-15,primary_dem,CLINTON,I think we're at war with jihadists who have --
207,11-14-15,primary_dem,DICKERSON, Just to interrupt.
208,11-14-15,primary_dem,DICKERSON,He didn't say all Muslims.
209,11-14-15,primary_dem,DICKERSON,He just said radical Islam.
210,11-14-15,primary_dem,DICKERSON,Is that a phrase you don't...
211,11-14-15,primary_dem,CLINTON," I think THAT you can talk about Islamists who clearly are also jihadists, but I think it's not particularly helpful to make the case that Senator Sanders was just making that I agree with, that we've got to reach out to Muslim countries."
212,11-14-15,primary_dem,CLINTON,We've got to have them be part of our coalition.
213,11-14-15,primary_dem,CLINTON,"If they hear people running for president who basically shortcut it to say we are somehow against Islam, that was one of the real contributions, despite all the other problems, that George W. Bush made after 9/11 when he basically said after going to a Mosque in Washington, we are not at war with Islam or Muslims."
214,11-14-15,primary_dem,CLINTON,We are at war with violent extremism.
215,11-14-15,primary_dem,CLINTON,We are at war with people who use their religion for purposes of power and oppression.
216,11-14-15,primary_dem,CLINTON,"And, yes, we are at war with those people."
217,11-14-15,primary_dem,CLINTON,But I don't want us to be painting with too broad a brush.
218,11-14-15,primary_dem,DICKERSON," The reason I ask is you gave a speech at Georgetown University in which you said, that it was important to show, quote, ""respect, even for one's enemies."
219,11-14-15,primary_dem,DICKERSON,"Trying to understand and in so far as psychologically possible, empathize with their perspective and point of view."""
220,11-14-15,primary_dem,DICKERSON,Can you explain what that means in the context of this kind of barbarism?
221,11-14-15,primary_dem,CLINTON," I think with this kind of barbarism and nihilism, it's very hard to understand, other than the lust for power, the rejection of modernity, the total disregard for human rights, freedom, or any other value that we know and respect."
222,11-14-15,primary_dem,CLINTON,"Historically, it is important to try to understand your adversary in order to figure out how they are thinking, what they will be doing, how they will react."
223,11-14-15,primary_dem,CLINTON,I plead that it's very difficult when you deal with ISIS and organizations like that whose behavior is so barbaric and so vicious that it doesn't seem to have any purpose other than lust for killing and power and that's very difficult to put ourselves in the other shoe.
224,11-14-15,primary_dem,CLINTON,[crosstalk]
225,11-14-15,primary_dem,DICKERSON," Just quickly, do either of you, radical Islam, do either of you use that phrase?"
226,11-14-15,primary_dem,SANDERS, I don't think the term is what's important.
227,11-14-15,primary_dem,SANDERS,"What is important to understand is we have organizations, whether it is ISIS or Al Qaida, who do believe we should go back several thousand years."
228,11-14-15,primary_dem,SANDERS,"We should make women third-class citizens, that we should allow children to be sexually assaulted, that they are a danger to modern society."
229,11-14-15,primary_dem,SANDERS,"And that this world, with American leadership, can and must come together to destroy them."
230,11-14-15,primary_dem,SANDERS,We can do that.
231,11-14-15,primary_dem,SANDERS,"And it requires an entire world to come together, including in a very active way, the Muslim nations."
232,11-14-15,primary_dem,DICKERSON," Governor O' Malley, you have been making the case when you talk about lack of forward vision, you're essentially saying that Secretary Clinton lacks that vision and this critique matches up with this discussion of language."
233,11-14-15,primary_dem,DICKERSON,The critique is that the softness of language betrays a softness of approach.
234,11-14-15,primary_dem,DICKERSON,"So if this language -- if you don't call it by what it is, how can your approach be effective to the cause?"
235,11-14-15,primary_dem,DICKERSON,that's the critique.
236,11-14-15,primary_dem,O," I believe calling it what it is, is to say radical jihadis."
237,11-14-15,primary_dem,O,That's calling it what it is.
238,11-14-15,primary_dem,O,"But John, let's not fall into the trap of thinking that all of our Muslim American neighbors in this country are somehow our enemies here."
239,11-14-15,primary_dem,O,They are our first line of defense.
240,11-14-15,primary_dem,O,"And we are going to be able to defeat ISIS on the ground there, as well as in this world, because of the Muslim Americans in our country and throughout the world who understand that this brutal and barbaric group is perverting the name of a great world religion."
241,11-14-15,primary_dem,O,"And now, like never before, we need our Muslim American neighbors to stand up and to -- and to be a part of this."
242,11-14-15,primary_dem,DICKERSON," Secretary Clinton, the French president has called this attack an act of war."
243,11-14-15,primary_dem,CLINTON, Yes.
244,11-14-15,primary_dem,DICKERSON, A couple of days ago you were asked if you would declare war on ISIS and you said no.
245,11-14-15,primary_dem,DICKERSON,What would you say now?
246,11-14-15,primary_dem,CLINTON," Well, we have an authorization to use military force against terrorists."
247,11-14-15,primary_dem,CLINTON,We passed it after 9/11.
248,11-14-15,primary_dem,DICKERSON, And you think that covers all of this?
249,11-14-15,primary_dem,CLINTON, It certainly does cover it.
250,11-14-15,primary_dem,CLINTON,I would like to see it updated.
251,11-14-15,primary_dem,DICKERSON," If you were in the Senate, would you be okay with the commander in chief doing that without it coming back to you?"
252,11-14-15,primary_dem,CLINTON," No, it would have to go through the Congress, and I know the White House has actually been working with members of Congress."
253,11-14-15,primary_dem,CLINTON,"Maybe now we can get it moving again so that we can upgrade it so that it does include all the tools and everything in our arsenal that we can use to try to work with our allies and our friends, come up with better intelligence."
254,11-14-15,primary_dem,CLINTON,"You know, it is difficult finding intelligence that is actionable in a lot of these places, but we have to keep trying."
255,11-14-15,primary_dem,CLINTON,"And we have to do more to prevent the flood of foreign fighters that have gone to Syria, especially the ones with western passports, that come back."
256,11-14-15,primary_dem,CLINTON,"So there's a lot of work we need to do and I want to be sure what's called the AUMF, has the authority that is needed going forward."
257,11-14-15,primary_dem,DICKERSON," Senator, let me just -- let's add to whatever you've got to say."
258,11-14-15,primary_dem,DICKERSON,Refugees.
259,11-14-15,primary_dem,DICKERSON,You've been a little vague on what you would do about the Syrian refugees.
260,11-14-15,primary_dem,DICKERSON,What's your view on them now?
261,11-14-15,primary_dem,SANDERS," Let me do that but let me pick up on an issue, a very important issue that we have not yet discussed."
262,11-14-15,primary_dem,SANDERS,This nation is the most powerful military in the world.
263,11-14-15,primary_dem,SANDERS,"We're spending over $600 billion a year on the military and yet, significantly less than 10 percent of that money is used to be fighting international terrorism."
264,11-14-15,primary_dem,SANDERS,"We are spending hundreds of billions of dollars maintaining 5,000 nuclear weapons."
265,11-14-15,primary_dem,SANDERS,"I think we need major reform in the military, making it more cost effective, but also focusing on the real crisis that faces us."
266,11-14-15,primary_dem,SANDERS,The Cold War is over.
267,11-14-15,primary_dem,SANDERS,"And our focus has got to be on intelligence, increased manpower, fighting internationally targets."
268,11-14-15,primary_dem,SANDERS,"So, in terms of refugees, I believe that the United States has the moral responsibility with Europe, with Gulf countries like Saudi Arabia to make sure that when people leave countries like Afghanistan and Syria with nothing more than the clothing on their back that, of course, we reach out."
269,11-14-15,primary_dem,SANDERS,"Now, what the magic number is, I don't know, because we don't know the extent of the problem."
270,11-14-15,primary_dem,SANDERS,But I certainly think that the United States should take its full responsibility in helping those people.
271,11-14-15,primary_dem,DICKERSON," Governor O'Malley, you have a magic number."
272,11-14-15,primary_dem,DICKERSON,"I think it's 65,000."
273,11-14-15,primary_dem,DICKERSON,Does that number go up or down based on what happened yesterday?
274,11-14-15,primary_dem,O," John, I was the first person on this stage to say that we should accept the 65,000 Syrian refugees that were fleeing the sort of murder of ISIL, and I believe that that needs to be done with proper screening."
275,11-14-15,primary_dem,O,"But accommodating 65,000 refugees in our country today, people of 320 million, is akin to making room for 6.5 more people in a baseball stadium with 32,000."
276,11-14-15,primary_dem,O,"There are other ways to lead and to be a moral leader in this world, rather than at the opposite end of a drone strike."
277,11-14-15,primary_dem,O,But I would want to agree with something that Senator Sanders says.
278,11-14-15,primary_dem,O,The nature of warfare has changed.
279,11-14-15,primary_dem,O,This is not a conflict where we send in the third divisions of Marines.
280,11-14-15,primary_dem,O,"This is a new era of conflict where traditional ways of huge standing armies are not as -- serve our purposes as well as special ops, better intelligence and being more proactive."
281,11-14-15,primary_dem,DICKERSON," Just very quickly, 65,000, the number stays?"
282,11-14-15,primary_dem,O, That's what I understand is the request from the international...
283,11-14-15,primary_dem,DICKERSON," But for you, what would you want?"
