,Date,Debate Type,Speaker,Sents
56,3-6-16,primary_dem,CLINTON,"[applause and cheering]

I know the state of Michigan has a rainy day fund for emergencies, what is more important than the health and wellbeing of the people, particularly children?"
57,3-6-16,primary_dem,CLINTON,"It is raining lead in Flint, and the state is derelict in not coming forward with the money that is required."
58,3-6-16,primary_dem,CLINTON,[applause]
59,3-6-16,primary_dem,COOPER, Secretary Clinton?
60,3-6-16,primary_dem,CLINTON," And, we'll get to what we need to do to help the children and the people when I have a little more time because that's just as important as fixing the pipes."
61,3-6-16,primary_dem,COOPER, We're going to have a lot of time for that.
62,3-6-16,primary_dem,COOPER,We want to begin tonight with the people of Flint themselves.
63,3-6-16,primary_dem,COOPER,"This is Mikki Wade, she's a public housing program manager, and the mother of two kids."
64,3-6-16,primary_dem,COOPER,"She says she's currently undecided, and has a question that both of you will be able to weigh in on."
65,3-6-16,primary_dem,COOPER,Ms. Wade?
66,3-6-16,primary_dem,QUESTION, The water has impacted our lives in such a way that living comfortably in our home isn't the same anymore.
67,3-6-16,primary_dem,QUESTION,"The constant drives to pick up water just so my children can wash their hair, to wash our fruits and vegetables, and to brush our teeth is incredibly difficult."
68,3-6-16,primary_dem,QUESTION,"Once the pipes are replaced, I'm not so sure I would be comfortable ever drinking the water."
69,3-6-16,primary_dem,QUESTION,"If elected president, what course will you take to regain my trust in the government?"
70,3-6-16,primary_dem,COOPER," Secretary Clinton, we'll begin with you."
71,3-6-16,primary_dem,CLINTON," Well Nikki, it's a very fair question."
72,3-6-16,primary_dem,CLINTON,Your government at all levels have let you and your children and the people of Flint down.
73,3-6-16,primary_dem,CLINTON,So I think that there are there several things.
74,3-6-16,primary_dem,CLINTON,All the repair work that is being done — and Mayor Weaver program that we support to begin to help train people in Flint to be able to do this work to distribute the water.
75,3-6-16,primary_dem,CLINTON,"Everything that is done has to be triple checked to regain your trust and to hold those who are responsible for fixing the pipes and delivering the clean water which has you said, you bathe in it and drink it and wash food in it."
76,3-6-16,primary_dem,CLINTON,You do everything with it.
77,3-6-16,primary_dem,CLINTON,Every one of us should have to run through in our minds how we use water every single day to understand the pressures and the real pain that families are going through.
78,3-6-16,primary_dem,CLINTON,So I will make sure as President that I double and triple check.
79,3-6-16,primary_dem,CLINTON,"I will work with elected officials who I trust like your mayor and like your senators and member of Congress so that we can assure you that when it's fixed, you can trust it."
80,3-6-16,primary_dem,CLINTON,You deserve nothing less.
81,3-6-16,primary_dem,COOPER," Secretary Clinton, let me follow-up with that, he people here still wasn't drink the water in their homes as you well know."
82,3-6-16,primary_dem,COOPER,They can't bathe their kids in the water and they are desperate for accountability and specifics.
83,3-6-16,primary_dem,COOPER,As president can you give a specific about what you can do if you were president that would make Ms. Wade's life better and life better for people here?
84,3-6-16,primary_dem,CLINTON," Well, I support what President Obama is doing."
85,3-6-16,primary_dem,CLINTON,He called for and got accountability from the officials at the EPA to make sure the state is doing its job.
86,3-6-16,primary_dem,CLINTON,He expanded Medicaid for helping kids particularly to get the health care they need.
87,3-6-16,primary_dem,CLINTON,He is also ordered that there be a Head Start program.
88,3-6-16,primary_dem,CLINTON,I support that.
89,3-6-16,primary_dem,CLINTON,"When it comes to the water itself, we are supporting a program that Mayor Waver announced through Flint Waterworks to pay people in Flint, not outsiders, but people here to deliver the water while we are fixing the pipes."
90,3-6-16,primary_dem,CLINTON,I would do even more of that.
91,3-6-16,primary_dem,CLINTON,"As president, what we were able to put together was a beginning."
92,3-6-16,primary_dem,CLINTON,"As president, I would concentrate resources on the city for economic development for more jobs as we fix the water and provide the health and education, interventions that children need."
93,3-6-16,primary_dem,COOPER, Senator Sanders for Ms. Wade specifically?
94,3-6-16,primary_dem,SANDERS, What is going is a disgrace beyond belief.
95,3-6-16,primary_dem,SANDERS,"As the president of the United States, this is what I would do is if local government does not have the resources — if state government for whatever reason America shouldn't be poisoned, federal government comes in, federal government acts."
96,3-6-16,primary_dem,SANDERS,"[applause]

What is absolute incredible to me is that water rates have soared in Flint."
97,3-6-16,primary_dem,SANDERS,"You are paying three times more for poison water than I am paying in Burlington, Vermont for clean water."
98,3-6-16,primary_dem,SANDERS,"First thing is you say, people are not paying a water bill for poison and that is retroactive."
99,3-6-16,primary_dem,SANDERS,"[applause]

Second of all, to ease anxiety, CDC has to come in and examine every child and adult in this community in terms of the amount of lead they may have."
100,3-6-16,primary_dem,SANDERS,"Thirdly, the wealthiest country has to rebuild the crumbling infrastructure, our water systems."
101,3-6-16,primary_dem,SANDERS,"I have a bill for a trillion dollars, it creates 13 million jobs rebuilding flint, Michigan and communities all over the country."
102,3-6-16,primary_dem,COOPER," Thank you, senator."
103,3-6-16,primary_dem,COOPER,"[applause]

We will have more on the infrastructure shortly but I want to follow up with you."
104,3-6-16,primary_dem,COOPER,"This crisis in flint as you know, as everybody in the room knows was created by the government."
105,3-6-16,primary_dem,COOPER,Your policies are about expanding government.
106,3-6-16,primary_dem,COOPER,Why should people from flint trust that more government is the answer?
107,3-6-16,primary_dem,SANDERS," That's a good point, Anderson."
108,3-6-16,primary_dem,SANDERS,"Listen, I suppose they can trust the corporations who have destroyed Flint by a disastrous trade policy which have allowed them to shut down plants in flint and move to China or Mexico."
109,3-6-16,primary_dem,SANDERS,We could trust them I'm sure.
110,3-6-16,primary_dem,SANDERS,"[applause]

Or maybe — you know, maybe, Anderson, tell you what — we should — maybe we should let Wall Street come in and run the city of Flint...[applause]...because we know their honesty and integrity has done so much for the American people."
111,3-6-16,primary_dem,SANDERS,"Look, we live in a democracy, and I'm not in the last person to deny that government is failing in many respects."
112,3-6-16,primary_dem,SANDERS,"But at the end of the day, I will trust the people to create a government that works for them, rather than Wall Street or corporate America."
113,3-6-16,primary_dem,SANDERS,[applause]
114,3-6-16,primary_dem,COOPER," Secretary Clinton — Secretary Clinton, you — you've now both called for the governor to resign."
115,3-6-16,primary_dem,COOPER,I believe that's — that's new for you.
116,3-6-16,primary_dem,COOPER,"Previously, you had not called for that, but you're calling for that tonight."
117,3-6-16,primary_dem,COOPER,"It's easy to blame the Republican governor, Rick Snyder."
118,3-6-16,primary_dem,COOPER,But the federal government also dropped the ball here.
119,3-6-16,primary_dem,COOPER,"According to Section 1414 of the Safe Drinking Water Act, the EPA has to step in and take action when a state is informed at — about water problems and doesn't do anything for 30 days, as the state here didn't do."
120,3-6-16,primary_dem,COOPER,"The EPA knew for months and months, never warned the people of Flint not to drink the water."
121,3-6-16,primary_dem,COOPER,"As president, would you fire the head of the EPA?"
122,3-6-16,primary_dem,CLINTON," Well, I think that the people here in the region, who knew about this and failed to follow what you just said, rightly, the law required, have been eliminated from the EPA."
123,3-6-16,primary_dem,COOPER," So far, one person has resigned."
124,3-6-16,primary_dem,CLINTON," I don't — well, I don't know how high it goes."
125,3-6-16,primary_dem,CLINTON,I would certainly be launching an investigation.
126,3-6-16,primary_dem,CLINTON,I think there is one.
127,3-6-16,primary_dem,CLINTON,"I was told that — you know, some of the higher-ups were pushing to get changes that were not happening."
128,3-6-16,primary_dem,CLINTON,"So I would have a full investigation, determine who knew what, when."
129,3-6-16,primary_dem,CLINTON,"And yes, people should be fired."
130,3-6-16,primary_dem,CLINTON,"How far up it went, I don't know."
131,3-6-16,primary_dem,CLINTON,"But as far as it goes, they should be relieved, because they failed this city."
132,3-6-16,primary_dem,CLINTON,"But let me just add this, Anderson."
133,3-6-16,primary_dem,CLINTON,This is not the only place where this kind of action is needed.
134,3-6-16,primary_dem,CLINTON,"We have a lot of communities right now in our country where the level of toxins in the water, including lead, are way above what anybody should tolerate."
135,3-6-16,primary_dem,CLINTON,"[applause]

We have a higher rate of tested lead in people in Cleveland than in Flint."
136,3-6-16,primary_dem,CLINTON,So I'm not satisfied with just doing everything we must do for Flint.
137,3-6-16,primary_dem,CLINTON,I want to tackle this problem across the board.
138,3-6-16,primary_dem,CLINTON,"And if people know about it and they're not acting, and they're in the government at any level, they should be forced to resign."
139,3-6-16,primary_dem,COOPER," Senator Sanders, would a President Sanders fire the head of the EPA?"
140,3-6-16,primary_dem,COOPER,[applause]
141,3-6-16,primary_dem,SANDERS, President Sanders would fire anybody who knew about what was happening and did not act appropriately.
142,3-6-16,primary_dem,SANDERS,"[applause]

And President Sanders would make the point that, how does it happen, in the wealthiest country in the history of the world?"
143,3-6-16,primary_dem,SANDERS,"What are our priorities when, among others, Republicans today are fighting for hundreds of billions of dollars in tax breaks for the wealthiest people?"
144,3-6-16,primary_dem,SANDERS,"How did we have so much money available to go to war in Iraq and spend trillions of dollars...[applause]...but somehow not have enough money — not just for Flint, the secretary is right."
145,3-6-16,primary_dem,SANDERS,"There are communities all over this country — it's not just infrastructure, it is education."
146,3-6-16,primary_dem,SANDERS,Detroit's public school system is collapsing.
147,3-6-16,primary_dem,SANDERS,[applause]
148,3-6-16,primary_dem,COOPER," Thank you — thank you, Senator."
149,3-6-16,primary_dem,SANDERS," Anderson, the bottom line is, and what my campaign is, is changing our national priorities."
150,3-6-16,primary_dem,SANDERS,We need a government that works for all of us...
151,3-6-16,primary_dem,COOPER," Thank you, Senator."
152,3-6-16,primary_dem,SANDERS, ... not just wealthy campaign contributors.
153,3-6-16,primary_dem,COOPER, I want to go to Lee-Anne Walters.
154,3-6-16,primary_dem,COOPER,This is Lee-Anne Walters.
155,3-6-16,primary_dem,COOPER,She was one of the first people to report problems with the water in Flint.
156,3-6-16,primary_dem,COOPER,One of her twin boys stopped growing.
157,3-6-16,primary_dem,COOPER,Her daughter lost her hair.
158,3-6-16,primary_dem,COOPER,"She says she's undecided, and has a question for both of you to answer, but we'll start with Senator Sanders."
159,3-6-16,primary_dem,COOPER,Ms. Walters?
160,3-6-16,primary_dem,QUESTION," After my family, the city of Flint and the children in D.C. were poisoned by lead, will you make a personal promise to me right now that, as president, in your first 100 days in office, you will make it a requirement that all public water systems must remove all lead service lines throughout the entire United States, and notification made to the — the citizens that have said service lines."
161,3-6-16,primary_dem,QUESTION,[applause]
162,3-6-16,primary_dem,SANDERS," I will make a personal promise to you that the EPA and the EPA director that I appoint will make sure that every water system in the United States of America is tested, and that the people of those communities know the quality of the water that they are drinking, and that we are gonna have a plan to rebuild water systems in this country that are unsafe for drinking."
163,3-6-16,primary_dem,COOPER," Let me just point out for accuracy's sake, there is 10 million lead service pipes delivering water to people all across this country tonight."
164,3-6-16,primary_dem,COOPER,Secretary Clinton?
165,3-6-16,primary_dem,CLINTON," Well, I agree completely."
166,3-6-16,primary_dem,CLINTON,I want to go further though.
167,3-6-16,primary_dem,CLINTON,"I want us to have an absolute commitment to getting rid of lead wherever it is because it's not only in water systems, it's also in soil, and it's in lead paint that is found mostly in older homes."
168,3-6-16,primary_dem,CLINTON,"That's why 500,000 children today have lead — lead in their bodies."
169,3-6-16,primary_dem,CLINTON,"So, I want to do exactly what you said."
170,3-6-16,primary_dem,CLINTON,"We will commit to a priority to change the water systems, and we will commit within five years to remove lead from everywhere."
171,3-6-16,primary_dem,CLINTON,We were making progress on this in the 1990's.
172,3-6-16,primary_dem,CLINTON,"I worked with then Senator Obama to get more money, more support to do more to remove lead."
173,3-6-16,primary_dem,COOPER, Thank you.
174,3-6-16,primary_dem,CLINTON," That has, unfortunately, been in many ways, moved to a lower priority."
175,3-6-16,primary_dem,CLINTON,"I will elevate it, and I will do everything I can."
176,3-6-16,primary_dem,CLINTON,"Water, soil, and paint..."
177,3-6-16,primary_dem,COOPER, ...
178,3-6-16,primary_dem,COOPER,Thank you...
179,3-6-16,primary_dem,CLINTON, ... We're going to get rid of it.
180,3-6-16,primary_dem,CLINTON,[applause]
181,3-6-16,primary_dem,COOPER," Thank you, Secretary."
182,3-6-16,primary_dem,COOPER,"I want to go to my colleague, Don Lemon."
183,3-6-16,primary_dem,LEMON," Anderson, thank you very much."
184,3-6-16,primary_dem,LEMON,"Secretary Clinton, tonight you call for the resignation, or for Governor Snyder to be recalled."
185,3-6-16,primary_dem,LEMON,There are residents of this city who want to see criminal charges brought against those who are responsible.
186,3-6-16,primary_dem,LEMON,Do you think people should go to jail?
187,3-6-16,primary_dem,CLINTON," Well, that's going to be up to the legal system, Don."
188,3-6-16,primary_dem,CLINTON,"I mean, I can't standing here — I don't have all the facts, but people should be held accountable wherever that leads."
189,3-6-16,primary_dem,CLINTON,"If it leads to resignation, or recall if you're in political office."
190,3-6-16,primary_dem,CLINTON,"If it leads to civil penalties, if it leads to criminal responsibility."
191,3-6-16,primary_dem,CLINTON,"There has to be an absolute accountability, and I will support whatever the outcome of those investigations are."
192,3-6-16,primary_dem,LEMON," Senator Sanders, do you think people should go to jail?"
193,3-6-16,primary_dem,SANDERS," Well, I agree, you know?"
194,3-6-16,primary_dem,SANDERS,We can't sit up here — I can't sit up here and make judgment over whether or not somebody committed a criminal act.
195,3-6-16,primary_dem,SANDERS,"But, I will tell you this that after an investigation, if people, in fact, were found to have committed a criminal act — I talked to a mother."
196,3-6-16,primary_dem,SANDERS,"Imagine this for a second, imagine a mother who had a bright seven-year-old gregarious girl doing well in school."
197,3-6-16,primary_dem,SANDERS,"Two years later, that child is now in special education, intellectual capabilities significantly deteriorated."
198,3-6-16,primary_dem,SANDERS,"That is a crime against that child, and the people of Flint."
199,3-6-16,primary_dem,SANDERS,"And, clearly, people are going to have to be held accountable."
200,3-6-16,primary_dem,SANDERS,[applause]
201,3-6-16,primary_dem,COOPER," Thank you, Senator."
202,3-6-16,primary_dem,COOPER,"Thank you, Secretary."
203,3-6-16,primary_dem,COOPER,"I want to turn now to Bryn Mickle, the editor of the Flint Journal, he's our local partner in this debate."
204,3-6-16,primary_dem,COOPER,He has our next question.
205,3-6-16,primary_dem,COOPER,Bryn?
206,3-6-16,primary_dem,QUESTION," Secretary Clinton, it took this water crisis for politicians like yourself to notice we are a city in trouble."
207,3-6-16,primary_dem,QUESTION,"You've only both recently started talking about Flint, holding campaign events here in just the past few weeks."
208,3-6-16,primary_dem,QUESTION,"Secretary Clinton, you've even made the crisis a centerpiece of a new campaign ad."
209,3-6-16,primary_dem,QUESTION,Why should the people of Flint believe that you aren't just using this crisis to secure political points?
210,3-6-16,primary_dem,CLINTON," Well, I think because throughout my public career I have been evening the odds for people in every way that I could."
211,3-6-16,primary_dem,CLINTON,"I started out with the Children's Defense Fund, I worked throughout my time as a young lawyer as a person, an activist."
212,3-6-16,primary_dem,CLINTON,"Certainly, in Arkansas, then in the White House, to try to fix problems wherever I saw them."
213,3-6-16,primary_dem,CLINTON,"And, this problem is one that is particularly outrageous and painful at the same time."
214,3-6-16,primary_dem,CLINTON,"So, when I heard about it I immediately sent people here to find out what was going on."
215,3-6-16,primary_dem,CLINTON,It was almost unbelievable.
216,3-6-16,primary_dem,CLINTON,"We have this problem in other places, but we don't say that it was actually caused by decisions made by public officials in positions of authority, as this one was."
217,3-6-16,primary_dem,CLINTON,"Then, when I talked to the mayor I basically said, ""What can I do to help?"""
218,3-6-16,primary_dem,CLINTON,"Then, when I came here, and I met with some of the mothers, and met their children, and heard their stories — I'm just determined to do whatever I can."
219,3-6-16,primary_dem,CLINTON,"So, I have put together resources from the private and philanthropic communities to help provide a bridge because you've got to get the federal money, you've got to get the state money, but I'm going to do everything I can."
220,3-6-16,primary_dem,CLINTON,"And, I will be with Flint all the way through this crisis in whatever capacity I am."
221,3-6-16,primary_dem,CLINTON,"And, if I'm president, it will always be a priority for action from me."
222,3-6-16,primary_dem,CLINTON,[applause]
223,3-6-16,primary_dem,COOPER, Bryn has a follow up.
224,3-6-16,primary_dem,QUESTION," Senator Sanders, how about you?"
225,3-6-16,primary_dem,QUESTION,Your first visit to Flint as a presidential candidate was just over a week ago.
226,3-6-16,primary_dem,QUESTION,That's almost five months after the people here were told to stop drinking the water.
227,3-6-16,primary_dem,QUESTION,What took you so long?
228,3-6-16,primary_dem,SANDERS," Well, first of all, that's not quite accurate."
229,3-6-16,primary_dem,SANDERS,I was here long before that.
230,3-6-16,primary_dem,SANDERS,I will you what I did.
231,3-6-16,primary_dem,SANDERS,What I did was meet very quietly in Detroit with parents and others who were impacted by this disaster.
232,3-6-16,primary_dem,SANDERS,"And the second thing I did is hold a town meeting, which was as nonpolitical as I could make it for hundreds of people to tell me and the world through the media exactly what was happening here in Flint."
233,3-6-16,primary_dem,SANDERS,I think the fear and the legitimate fear of the people of Flint is that a certain point the TV cameras and CNN will disappear.
234,3-6-16,primary_dem,SANDERS,"[applause]

And people are going to be left struggling in order to live in a safe and healthy community."
235,3-6-16,primary_dem,SANDERS,"All I can say is if you check my record going back a long time, I have stood with those who are hurting."
236,3-6-16,primary_dem,SANDERS,"I have stood with those who have no money, and I have taken on virtually every powerful special interest in the United States of America."
237,3-6-16,primary_dem,SANDERS,That's my record and I'm proud of it.
238,3-6-16,primary_dem,COOPER," Thank you, Senator."
239,3-6-16,primary_dem,COOPER,"This city is also facing a jobs crisis, 75 percent of Flint's manufacturing jobs have been lost in the last 25 years and about the same amount of time, Michigan lost 230,000 manufacturing jobs."
240,3-6-16,primary_dem,COOPER,"I want to go to Tanisha Motron, she grew up in flint and now works in Detroit at the Shinola watch factory which as you know, is often held up as the blueprint for how to save American industry jobs."
241,3-6-16,primary_dem,COOPER,She says she's leaning towards secretary Clinton and has a question for her.
242,3-6-16,primary_dem,QUESTION, A lot of members work in the auto industry here in Flint.
243,3-6-16,primary_dem,QUESTION,"That's ultimately what I wanted to do when I got out of school unfortunately, I was unable to get any one of the big three and that's why I now reside at Shinola."
244,3-6-16,primary_dem,QUESTION,"If you are elected president, what are you going to do to in the United States instead of sending them overseas to other countries?"
245,3-6-16,primary_dem,COOPER, Secretary Clinton?
246,3-6-16,primary_dem,CLINTON, I'm going to do what I think will work which is both carrots and sticks.
247,3-6-16,primary_dem,CLINTON,Let me talk about the carrots.
248,3-6-16,primary_dem,CLINTON,We're going to have a very clear set of proposals and incentives for manufacturing so that we change the way that companies think about making investments again in America.
249,3-6-16,primary_dem,CLINTON,I have a comprehensive manufacturing plan that I will be implementing.
250,3-6-16,primary_dem,CLINTON,"We're also going to invest more on infrastructure as we both have said, ""it's woefully under resourced."""
251,3-6-16,primary_dem,CLINTON,That will put a lot of people to work.
252,3-6-16,primary_dem,CLINTON,"I want to do more to help small businesses, they are the source of two thirds of our jobs and we have to help them start and grow, particularly minority and women-owned small businesses."
253,3-6-16,primary_dem,CLINTON,We need to do more to help create clean energy as a source of good jobs but I am also going to go after companies.
254,3-6-16,primary_dem,CLINTON,"You know, when a company decides to leave like Nabisco is leaving and they have gotten tax benefits from Chicago and Illinois to stay there, I will claw back the benefits."
255,3-6-16,primary_dem,CLINTON,They will have to pay them back if they are leaving a place that actually invested in them.
256,3-6-16,primary_dem,CLINTON,I am also going to go after companies like Johnson Controls in Wisconsin.
257,3-6-16,primary_dem,CLINTON,They came and got part of the bailout because they were an auto parts supplier and now they want to move headquarters to Europe.
258,3-6-16,primary_dem,CLINTON,They are going to have to pay an exit fee.
259,3-6-16,primary_dem,CLINTON,We are going to stop this kind of job exporting and we are going to start importing and growing jobs again in our country.
260,3-6-16,primary_dem,COOPER," Senator sanders, I will let you..."
261,3-6-16,primary_dem,SANDERS," I am very glad, Anderson, that secretary Clinton discovered religion on this issue but it's a little bit too late."
262,3-6-16,primary_dem,SANDERS,Secretary Clinton supported virtually every one of the disastrous trade agreements written by corporate America.
263,3-6-16,primary_dem,SANDERS,"[applause]

NAFTA, supported by the Secretary cost, us 800,000 jobs nationwide, tens of thousands of jobs in the Midwest."
264,3-6-16,primary_dem,SANDERS,Permanent normal trade relations with China cost us millions of jobs.
265,3-6-16,primary_dem,SANDERS,"Look, I was on a picket line in early 1990's against NFATA because you didn't need a PhD in economics to understand that American workers should not be forced to compete against people in Mexico making 25 cents an hour."
266,3-6-16,primary_dem,SANDERS,[applause]
267,3-6-16,primary_dem,SANDERS," And the reason that I was one of the first, not one of the last to be in opposition to the TPP is that American workers...[applause]...should not be forced to compete against people in Vietnam today making a minimum wage of $0.65 an hour."
268,3-6-16,primary_dem,SANDERS,"Look, what we have got to do is tell corporate America that they cannot continue to shut down."
269,3-6-16,primary_dem,SANDERS,"We've lost 60,000 factories since 2001."
270,3-6-16,primary_dem,SANDERS,"They're going to start having to, if I'm president, invest in this country — not in China, not in Mexico."
271,3-6-16,primary_dem,COOPER, Secretary Clinton?
272,3-6-16,primary_dem,COOPER,[applause]
273,3-6-16,primary_dem,CLINTON," Well — well, I'll tell you something else that Senator Sanders was against."
274,3-6-16,primary_dem,CLINTON,He was against the auto bailout.
275,3-6-16,primary_dem,CLINTON,"In January of 2009, President-Elect Obama asked everybody in the Congress to vote for the bailout."
276,3-6-16,primary_dem,CLINTON,"The money was there, and had to be released in order to save the American auto industry and four million jobs, and to begin the restructuring."
277,3-6-16,primary_dem,CLINTON,We had the best year that the auto industry has had in a long time.
278,3-6-16,primary_dem,CLINTON,I voted to save the auto industry.
279,3-6-16,primary_dem,CLINTON,"[applause]

He voted against the money that ended up saving the auto industry."
280,3-6-16,primary_dem,CLINTON,I think that is a pretty big difference.
281,3-6-16,primary_dem,SANDERS," Well, I — If you are talking about the Wall Street bailout, where some of your friends destroyed this economy..."
282,3-6-16,primary_dem,CLINTON, You know...
283,3-6-16,primary_dem,SANDERS," ... through — excuse me, I'm talking."
284,3-6-16,primary_dem,COOPER, Let him [inaudible].
285,3-6-16,primary_dem,COOPER,"[applause]

[crosstalk]"
286,3-6-16,primary_dem,CLINTON," If you're gonna talk, tell the whole story, Senator Sanders."
287,3-6-16,primary_dem,SANDERS, Let me tell my story.
288,3-6-16,primary_dem,SANDERS,You tell yours.
289,3-6-16,primary_dem,CLINTON, I will.
290,3-6-16,primary_dem,SANDERS," Your story is for — voting for every disastrous trade agreement, and voting for corporate America."
291,3-6-16,primary_dem,SANDERS,Did I vote against the Wall Street bailout?
292,3-6-16,primary_dem,SANDERS,"When billionaires on Wall Street destroyed this economy, they went to Congress and they said, ""please, we'll be good boys, bail us out."""
293,3-6-16,primary_dem,SANDERS,You know what I said?
294,3-6-16,primary_dem,SANDERS,"I said, ""let the billionaires themselves bail out Wall Street."""
295,3-6-16,primary_dem,SANDERS,It shouldn't be the middle class of this country.
296,3-6-16,primary_dem,SANDERS,[applause]
297,3-6-16,primary_dem,CLINTON," OK, so..."
298,3-6-16,primary_dem,COOPER, Secretary Clinton?
